step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,21.017255783081055,2.599240779876709,0.04045629873871803,64.24810791015625,3.3028743267059326,0.00016439592582173645,vanilla,extrap,u_fine,80,0,170,669,13
16,21.519908905029297,2.7634143829345703,0.02665693685412407,103.66586303710938,3.2582311630249023,0.8884351849555969,vanilla,extrap,u_fine,80,0,170,669,13
32,22.022563934326172,1.9784482717514038,0.029713347554206848,66.5844955444336,3.3620433807373047,1.2401902675628662,vanilla,extrap,u_fine,80,0,170,669,13
48,22.525218963623047,1.9034780263900757,0.005139112006872892,370.39044189453125,3.056288957595825,0.9988210201263428,vanilla,extrap,u_fine,80,0,170,669,13
64,23.027873992919922,1.3656046390533447,0.014077940955758095,97.0031509399414,3.264522075653076,0.851124107837677,vanilla,extrap,u_fine,80,0,170,669,13
80,23.530529022216797,2.038100242614746,0.00547901401296258,371.9830322265625,3.3380117416381836,0.6456984877586365,vanilla,extrap,u_fine,80,0,170,669,13
0,26.10663414001465,2.938668727874756,0.02297302335500717,127.91824340820312,3.292123317718506,8.828825957607478e-05,vanilla,extrap,u_fine,80,1,170,831,13
16,26.609289169311523,3.039182186126709,0.06819868087768555,44.56365203857422,3.2505223751068115,1.1402593851089478,vanilla,extrap,u_fine,80,1,170,831,13
32,27.1119441986084,2.233154296875,0.024383563548326492,91.58441162109375,3.3680830001831055,1.3060177564620972,vanilla,extrap,u_fine,80,1,170,831,13
48,27.614599227905273,2.9448235034942627,0.040318433195352554,73.03913879394531,3.0000193119049072,1.1915241479873657,vanilla,extrap,u_fine,80,1,170,831,13
64,28.11725425720215,2.13793683052063,0.02122347243130207,100.73454284667969,3.3060803413391113,1.191373586654663,vanilla,extrap,u_fine,80,1,170,831,13
80,28.619909286499023,1.8792451620101929,0.001748726237565279,1074.6365966796875,3.3681492805480957,1.3512704372406006,vanilla,extrap,u_fine,80,1,170,831,13
0,19.886281967163086,2.728867769241333,0.06438876688480377,42.3811149597168,3.288813829421997,0.00013326675980351865,vanilla,extrap,u_fine,80,2,170,633,13
16,20.38893699645996,2.784709930419922,0.02387230657041073,116.65022277832031,3.2450270652770996,1.0628807544708252,vanilla,extrap,u_fine,80,2,170,633,13
32,20.891592025756836,2.2074708938598633,0.005080904345959425,434.46417236328125,3.366921901702881,1.21953284740448,vanilla,extrap,u_fine,80,2,170,633,13
48,21.394245147705078,3.3884003162384033,0.03116725943982601,108.71665954589844,2.9941773414611816,1.1166437864303589,vanilla,extrap,u_fine,80,2,170,633,13
64,21.896900177001953,2.2988228797912598,0.028816543519496918,79.7744140625,3.3037610054016113,1.1862493753433228,vanilla,extrap,u_fine,80,2,170,633,13
80,22.399555206298828,1.9217956066131592,0.00977992918342352,196.50404357910156,3.3643765449523926,1.2534831762313843,vanilla,extrap,u_fine,80,2,170,633,13
0,18.880971908569336,2.267080068588257,0.012402941472828388,182.78567504882812,3.3040847778320312,0.0002543948357924819,vanilla,extrap,u_fine,80,3,170,601,13
16,19.38362693786621,2.9700207710266113,0.005799648351967335,512.1035766601562,3.2608630657196045,1.129460334777832,vanilla,extrap,u_fine,80,3,170,601,13
32,19.886281967163086,2.948652744293213,0.07042941451072693,41.86677932739258,3.356412887573242,2.249573230743408,vanilla,extrap,u_fine,80,3,170,601,13
48,20.38893699645996,2.982046365737915,0.04179038107395172,71.35724639892578,3.114067554473877,2.069855213165283,vanilla,extrap,u_fine,80,3,170,601,13
64,20.891592025756836,2.407335042953491,0.022041020914912224,109.22066497802734,3.2992162704467773,1.7704864740371704,vanilla,extrap,u_fine,80,3,170,601,13
80,21.394245147705078,3.086381673812866,0.05019158497452736,61.49201583862305,3.374328136444092,1.28097403049469,vanilla,extrap,u_fine,80,3,170,601,13
0,26.169466018676758,2.7277774810791016,0.06307754665613174,43.24482345581055,3.2888078689575195,0.000131822976982221,vanilla,extrap,u_fine,80,4,170,833,13
16,26.672121047973633,2.8378407955169678,0.03774045780301094,75.19359588623047,3.2450366020202637,1.0648791790008545,vanilla,extrap,u_fine,80,4,170,833,13
32,27.174776077270508,2.2044923305511475,0.002418071497231722,911.6737670898438,3.367475748062134,1.2376376390457153,vanilla,extrap,u_fine,80,4,170,833,13
48,27.677431106567383,3.282541513442993,0.03247387707233429,101.08252716064453,2.99562406539917,1.1718711853027344,vanilla,extrap,u_fine,80,4,170,833,13
64,28.180086135864258,2.2827718257904053,0.0225759856402874,101.11504364013672,3.303036689758301,1.2509950399398804,vanilla,extrap,u_fine,80,4,170,833,13
80,28.682741165161133,1.914096474647522,0.008663797751069069,220.930419921875,3.3653438091278076,1.3183879852294922,vanilla,extrap,u_fine,80,4,170,833,13
0,27.300439834594727,2.6082518100738525,0.039176709949970245,66.57659149169922,3.3028547763824463,0.00016432430129498243,vanilla,extrap,u_fine,80,5,170,869,13
16,27.8030948638916,2.784677743911743,0.028884554281830788,96.40715789794922,3.258375883102417,0.9091002941131592,vanilla,extrap,u_fine,80,5,170,869,13
32,28.305749893188477,1.9729886054992676,0.031683456152677536,62.271888732910156,3.362365484237671,1.265095829963684,vanilla,extrap,u_fine,80,5,170,869,13
48,28.80840492248535,1.884088397026062,0.006219317205250263,302.94134521484375,3.0539488792419434,1.0311510562896729,vanilla,extrap,u_fine,80,5,170,869,13
64,29.311059951782227,1.3551355600357056,0.013895568437874317,97.52285766601562,3.2647757530212402,0.899561882019043,vanilla,extrap,u_fine,80,5,170,869,13
80,29.8137149810791,2.109508752822876,0.008041494525969028,262.32794189453125,3.3388943672180176,0.6828884482383728,vanilla,extrap,u_fine,80,5,170,869,13
0,16.776103973388672,1.7442065477371216,0.047391049563884735,36.80455780029297,3.287363052368164,0.0001491307921241969,vanilla,extrap,u_fine,80,6,170,534,13
16,17.278759002685547,1.7607289552688599,0.0385158509016037,45.71439743041992,3.1382319927215576,0.6102920770645142,vanilla,extrap,u_fine,80,6,170,534,13
32,17.781414031982422,2.0710644721984863,0.015552506782114506,133.16595458984375,3.334951877593994,0.7252344489097595,vanilla,extrap,u_fine,80,6,170,534,13
48,18.284069061279297,2.050232172012329,0.020972145721316338,97.75977325439453,3.053086996078491,1.0764927864074707,vanilla,extrap,u_fine,80,6,170,534,13
64,18.786724090576172,2.7774953842163086,0.03693076968193054,75.20816040039062,3.3725178241729736,1.566059947013855,vanilla,extrap,u_fine,80,6,170,534,13
80,19.289379119873047,2.889517068862915,0.009353074245154858,308.93768310546875,3.346534252166748,1.8622170686721802,vanilla,extrap,u_fine,80,6,170,534,13
0,16.49336051940918,1.6010957956314087,0.02074364759027958,77.18487548828125,3.292556047439575,0.00010636945080477744,vanilla,extrap,u_fine,80,7,170,525,13
