metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,0.0014882262367755174,-0.0005244724452495575,0.2560150533201649,0.5120301066403298
rel_mean,curvature,1000,0.014075529409572482,0.011518808081746101,1.0,5.6207306778796234e-96
rel_mean,operator_norm,1000,0.025287904737517238,0.018049977719783783,1.0,4.628431551203084e-148
rel_mean,stoch_iso,1000,0.02653286046721041,0.02196820080280304,1.0,3.771205234621805e-149
