step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,2.176081418991089,0.08560296148061752,25.42063331604004,3.28307843208313,0.0001355758577119559,vanilla,extrap,u_fine,160,0,170,637,3
32,21.017255783081055,2.283043146133423,0.006386150140315294,357.4991455078125,3.3640732765197754,0.8570218682289124,vanilla,extrap,u_fine,160,0,170,637,3
64,22.022563934326172,1.7799110412597656,0.035835135728120804,49.669437408447266,3.2917840480804443,0.866794228553772,vanilla,extrap,u_fine,160,0,170,637,3
96,23.027873992919922,1.4073654413223267,0.013888653367757797,101.33203125,3.3238580226898193,0.7635583281517029,vanilla,extrap,u_fine,160,0,170,637,3
128,24.033184051513672,2.603102207183838,0.02273600734770298,114.49249267578125,3.3545899391174316,1.0217959880828857,vanilla,extrap,u_fine,160,0,170,637,3
160,25.038494110107422,2.8767471313476562,0.005323051009327173,540.4320068359375,3.42620587348938,1.3215986490249634,vanilla,extrap,u_fine,160,0,170,637,3
0,24.127431869506836,1.407985806465149,0.010239269584417343,137.5084228515625,3.304668426513672,0.00014304090291261673,vanilla,extrap,u_fine,160,1,170,768,3
32,25.132741928100586,2.5529401302337646,0.0037646221462637186,678.1398315429688,3.353800058364868,1.4169108867645264,vanilla,extrap,u_fine,160,1,170,768,3
64,26.138050079345703,2.7918171882629395,0.05990489199757576,46.60416030883789,3.4270427227020264,2.1756598949432373,vanilla,extrap,u_fine,160,1,170,768,3
96,27.143360137939453,2.5704030990600586,0.028020119294524193,91.73419189453125,3.369354724884033,1.791700839996338,vanilla,extrap,u_fine,160,1,170,768,3
128,28.148670196533203,2.5393810272216797,0.02850506827235222,89.08524322509766,3.3809003829956055,1.5604770183563232,vanilla,extrap,u_fine,160,1,170,768,3
160,29.153980255126953,1.5833287239074707,0.0040651545859873295,389.4879455566406,3.3344669342041016,1.2010780572891235,vanilla,extrap,u_fine,160,1,170,768,3
0,19.10088348388672,2.6152684688568115,0.036116860806941986,72.41129302978516,3.292875289916992,0.00015350729518104345,vanilla,extrap,u_fine,160,2,170,608,3
32,20.10619354248047,2.4856131076812744,0.044440239667892456,55.93158721923828,3.3581645488739014,2.1324551105499268,vanilla,extrap,u_fine,160,2,170,608,3
64,21.111501693725586,2.623065233230591,0.02658342942595482,98.67294311523438,3.300020217895508,1.4655263423919678,vanilla,extrap,u_fine,160,2,170,608,3
96,22.116811752319336,1.729666829109192,0.0499916598200798,34.5991096496582,3.3698956966400146,1.1300020217895508,vanilla,extrap,u_fine,160,2,170,608,3
128,23.122121810913086,1.8840538263320923,0.0027996781282126904,672.9537353515625,3.3401994705200195,1.0239923000335693,vanilla,extrap,u_fine,160,2,170,608,3
160,24.127431869506836,1.9748210906982422,7.593672489747405e-05,26006.140625,3.378627061843872,1.244802474975586,vanilla,extrap,u_fine,160,2,170,608,3
0,18.284069061279297,1.6057147979736328,0.015023892745375633,106.87741088867188,3.3148951530456543,0.00010970936273224652,vanilla,extrap,u_fine,160,3,170,582,3
32,19.289379119873047,2.646589517593384,0.07927773892879486,33.383766174316406,3.3734633922576904,1.6929655075073242,vanilla,extrap,u_fine,160,3,170,582,3
64,20.294689178466797,3.137277126312256,0.02709692344069481,115.77983093261719,3.375490427017212,2.0841097831726074,vanilla,extrap,u_fine,160,3,170,582,3
96,21.299997329711914,2.236483097076416,0.06657660752534866,33.59262466430664,3.3796939849853516,1.742296576499939,vanilla,extrap,u_fine,160,3,170,582,3
128,22.305307388305664,1.8493406772613525,0.0356549434363842,51.86772155761719,3.372225522994995,1.4167057275772095,vanilla,extrap,u_fine,160,3,170,582,3
160,23.310617446899414,2.318920373916626,0.008610313758254051,269.31890869140625,3.3441879749298096,1.1058192253112793,vanilla,extrap,u_fine,160,3,170,582,3
0,24.190263748168945,1.595482349395752,0.007164860609918833,222.6815643310547,3.3063554763793945,0.0001313525135628879,vanilla,extrap,u_fine,160,4,170,770,3
32,25.195573806762695,2.3179311752319336,0.0033484522718936205,692.2395629882812,3.3577184677124023,1.4532264471054077,vanilla,extrap,u_fine,160,4,170,770,3
64,26.200881958007812,2.4770922660827637,0.06369072943925858,38.89250946044922,3.422973155975342,2.2388060092926025,vanilla,extrap,u_fine,160,4,170,770,3
96,27.206192016601562,2.5230817794799805,0.03060178831219673,82.44883728027344,3.3693671226501465,1.8218319416046143,vanilla,extrap,u_fine,160,4,170,770,3
128,28.211502075195312,2.364449977874756,0.026515619829297066,89.17196655273438,3.3799514770507812,1.5255721807479858,vanilla,extrap,u_fine,160,4,170,770,3
160,29.216812133789062,1.6243464946746826,0.000966390420217067,1680.8387451171875,3.3355422019958496,1.1814079284667969,vanilla,extrap,u_fine,160,4,170,770,3
0,25.10132598876953,1.9296382665634155,0.02312089130282402,83.45864868164062,3.3067572116851807,0.0002022519474849105,vanilla,extrap,u_fine,160,5,170,799,3
32,26.10663414001465,2.5840632915496826,0.05877360701560974,43.96638870239258,3.359013557434082,2.0673766136169434,vanilla,extrap,u_fine,160,5,170,799,3
64,27.1119441986084,2.4126501083374023,0.028166072443127632,85.65802764892578,3.3049206733703613,1.5813723802566528,vanilla,extrap,u_fine,160,5,170,799,3
96,28.11725425720215,2.5070602893829346,0.015879282727837563,157.88246154785156,3.3816888332366943,1.2237573862075806,vanilla,extrap,u_fine,160,5,170,799,3
128,29.1225643157959,1.4714131355285645,0.0018511561211198568,794.8616943359375,3.349043130874634,1.0698977708816528,vanilla,extrap,u_fine,160,5,170,799,3
160,30.12787437438965,1.6989710330963135,0.0015525846974924207,1094.2855224609375,3.3666152954101562,1.216422200202942,vanilla,extrap,u_fine,160,5,170,799,3
0,16.55619239807129,1.2429348230361938,0.008312582038342953,149.52452087402344,3.290847063064575,0.0001040906718117185,vanilla,extrap,u_fine,160,6,170,527,3
32,17.56150245666504,1.8717446327209473,0.0044567519798874855,419.9795227050781,3.341963052749634,0.8737459778785706,vanilla,extrap,u_fine,160,6,170,527,3
64,18.56681251525879,2.361051321029663,0.022092662751674652,106.8703842163086,3.3388028144836426,1.2604267597198486,vanilla,extrap,u_fine,160,6,170,527,3
96,19.57212257385254,2.96621036529541,0.041634753346443176,71.24361419677734,3.329258441925049,1.8319729566574097,vanilla,extrap,u_fine,160,6,170,527,3
128,20.57743263244629,2.9477686882019043,0.0017440953524783254,1690.1419677734375,3.3993752002716064,1.5831701755523682,vanilla,extrap,u_fine,160,6,170,527,3
160,21.582740783691406,2.6591968536376953,0.0571531280875206,46.52758026123047,3.2725613117218018,1.5572890043258667,vanilla,extrap,u_fine,160,6,170,527,3
0,16.33628273010254,1.3423919677734375,0.020191652700304985,66.4825210571289,3.2955970764160156,0.0001392731792293489,vanilla,extrap,u_fine,160,7,170,520,3
32,17.341590881347656,1.8699331283569336,0.020599307492375374,90.77650451660156,3.33719539642334,0.8861324787139893,vanilla,extrap,u_fine,160,7,170,520,3
64,18.346900939941406,2.0126476287841797,0.020455865189433098,98.38975524902344,3.31779408454895,1.1082801818847656,vanilla,extrap,u_fine,160,7,170,520,3
96,19.352210998535156,2.8401739597320557,0.06690484285354614,42.45094680786133,3.3001155853271484,1.768367886543274,vanilla,extrap,u_fine,160,7,170,520,3
128,20.357521057128906,2.568760395050049,0.04048783332109451,63.44524383544922,3.4138600826263428,1.759706974029541,vanilla,extrap,u_fine,160,7,170,520,3
160,21.362829208374023,2.177171468734741,0.0768517330288887,28.329504013061523,3.2765719890594482,1.6283247470855713,vanilla,extrap,u_fine,160,7,170,520,3
0,22.902210235595703,1.2833219766616821,0.0058464412577450275,219.5048065185547,3.289241313934326,0.00015821515989955515,vanilla,extrap,u_fine,160,8,170,729,3
32,23.907520294189453,1.9099565744400024,0.012989243492484093,147.04139709472656,3.3436033725738525,0.8701933026313782,vanilla,extrap,u_fine,160,8,170,729,3
64,24.912830352783203,2.5271573066711426,0.018252793699502945,138.45318603515625,3.345292806625366,1.3049933910369873,vanilla,extrap,u_fine,160,8,170,729,3
96,25.91813850402832,2.537902355194092,0.047498803585767746,53.430870056152344,3.33428692817688,1.856192708015442,vanilla,extrap,u_fine,160,8,170,729,3
128,26.92344856262207,2.9165537357330322,0.015158060006797314,192.40943908691406,3.3949429988861084,1.5884586572647095,vanilla,extrap,u_fine,160,8,170,729,3
160,27.92875862121582,2.6718902587890625,0.05154191702604294,51.83917236328125,3.2742295265197754,1.5203781127929688,vanilla,extrap,u_fine,160,8,170,729,3
0,19.3207950592041,2.6257851123809814,0.025690199807286263,102.20960235595703,3.2899627685546875,0.00013455528824124485,vanilla,extrap,u_fine,160,9,170,615,3
32,20.32610511779785,2.7261831760406494,0.05536705628037453,49.23836135864258,3.3611342906951904,1.8530930280685425,vanilla,extrap,u_fine,160,9,170,615,3
64,21.33141326904297,2.3877079486846924,0.0649707242846489,36.75052261352539,3.309138298034668,1.3200832605361938,vanilla,extrap,u_fine,160,9,170,615,3
96,22.33672332763672,1.8006874322891235,0.02665509469807148,67.55509185791016,3.3580963611602783,1.0734226703643799,vanilla,extrap,u_fine,160,9,170,615,3
128,23.34203338623047,2.25285005569458,0.018667832016944885,120.68086242675781,3.3352274894714355,0.9506716132164001,vanilla,extrap,u_fine,160,9,170,615,3
160,24.34734344482422,1.5667952299118042,0.0020998180843889713,746.1575927734375,3.3860347270965576,1.2090386152267456,vanilla,extrap,u_fine,160,9,170,615,3
0,21.8654842376709,1.92887282371521,0.02248816378414631,85.7728042602539,3.23911714553833,0.00011263602209510282,vanilla,extrap,u_fine,160,10,127,696,3
32,22.87079429626465,2.2251088619232178,0.05449908226728439,40.828372955322266,3.3775577545166016,0.5745500326156616,vanilla,extrap,u_fine,160,10,127,696,3
64,23.8761043548584,2.4334793090820312,0.0013562190579250455,1794.3114013671875,3.2997400760650635,1.1426469087600708,vanilla,extrap,u_fine,160,10,127,696,3
96,24.88141441345215,2.698131561279297,0.010548473335802555,255.78408813476562,3.260270118713379,1.208200216293335,vanilla,extrap,u_fine,160,10,127,696,3
128,25.886722564697266,2.0941431522369385,0.014789517968893051,141.59645080566406,3.3549211025238037,1.2043347358703613,vanilla,extrap,u_fine,160,10,127,696,3
160,26.892032623291016,1.7026787996292114,9.115431748796254e-05,18679.080078125,3.3708081245422363,0.9721025824546814,vanilla,extrap,u_fine,160,10,127,696,3
0,17.341590881347656,3.250351667404175,0.03593473881483078,90.4515151977539,3.3280117511749268,0.0001071098813554272,vanilla,extrap,u_fine,160,11,127,552,3
32,18.346900939941406,2.33821702003479,0.0027011572383344173,865.6353149414062,3.3292887210845947,1.1748487949371338,vanilla,extrap,u_fine,160,11,127,552,3
64,19.352210998535156,2.2062056064605713,0.006498612463474274,339.48870849609375,3.471266984939575,1.0694262981414795,vanilla,extrap,u_fine,160,11,127,552,3
96,20.357521057128906,2.303772211074829,0.01651567593216896,139.4900360107422,3.3728580474853516,0.9502305388450623,vanilla,extrap,u_fine,160,11,127,552,3
128,21.362829208374023,1.8657218217849731,0.010740932077169418,173.70204162597656,3.279054641723633,0.9708603024482727,vanilla,extrap,u_fine,160,11,127,552,3
160,22.368139266967773,2.4846603870391846,0.005041293799877167,492.8616638183594,3.2179670333862305,1.0016565322875977,vanilla,extrap,u_fine,160,11,127,552,3
0,24.912830352783203,1.9148173332214355,0.03541399538516998,54.06950759887695,3.3045239448547363,0.00012197403702884912,vanilla,extrap,u_fine,160,12,127,793,3
32,25.91813850402832,2.2100701332092285,0.0067900181747972965,325.48809814453125,3.1969547271728516,0.5977728962898254,vanilla,extrap,u_fine,160,12,127,793,3
64,26.92344856262207,1.8804162740707397,0.0124491723254323,151.04750061035156,3.2341578006744385,0.5979950428009033,vanilla,extrap,u_fine,160,12,127,793,3
96,27.92875862121582,1.5841829776763916,0.008251268416643143,191.99266052246094,3.364010810852051,0.7523338198661804,vanilla,extrap,u_fine,160,12,127,793,3
128,28.93406867980957,2.3054420948028564,0.0304233580827713,75.7786865234375,3.3712782859802246,0.5845252871513367,vanilla,extrap,u_fine,160,12,127,793,3
160,29.93937873840332,2.670107364654541,0.037583284080028534,71.04508209228516,3.3726634979248047,1.1077642440795898,vanilla,extrap,u_fine,160,12,127,793,3
0,20.546016693115234,1.7282897233963013,0.001401029876433313,1233.585205078125,3.074087381362915,0.0001046036632033065,vanilla,extrap,u_fine,160,13,127,654,3
32,21.55132484436035,1.7253285646438599,0.009099927730858326,189.59805297851562,3.337887763977051,0.5912173986434937,vanilla,extrap,u_fine,160,13,127,654,3
