step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,3.748150587081909,0.01430860348045826,261.9508361816406,3.4861953258514404,0.00014659055159427226,vanilla,extrap,u_fine,160,0,170,637,14
32,21.017255783081055,2.5726587772369385,0.05587998777627945,46.03900146484375,3.479067087173462,1.2801545858383179,vanilla,extrap,u_fine,160,0,170,637,14
64,22.022563934326172,2.465367555618286,0.020538827404379845,120.03448486328125,3.254549980163574,1.4535560607910156,vanilla,extrap,u_fine,160,0,170,637,14
96,23.027873992919922,1.8098528385162354,0.0009577128221280873,1889.7657470703125,3.3312246799468994,1.4426584243774414,vanilla,extrap,u_fine,160,0,170,637,14
128,24.033184051513672,2.8792154788970947,0.007859577424824238,366.33209228515625,3.398658037185669,1.8072779178619385,vanilla,extrap,u_fine,160,0,170,637,14
160,25.038494110107422,3.7287111282348633,0.015942787751555443,233.88075256347656,3.456711530685425,2.3340964317321777,vanilla,extrap,u_fine,160,0,170,637,14
0,24.127431869506836,3.3374199867248535,0.005892269313335419,566.4065551757812,3.3599605560302734,0.00012770379544235766,vanilla,extrap,u_fine,160,1,170,768,14
32,25.132741928100586,3.272282361984253,0.039931174367666245,81.94805908203125,3.47101092338562,1.3046413660049438,vanilla,extrap,u_fine,160,1,170,768,14
64,26.138050079345703,3.563514471054077,0.010928544215857983,326.07403564453125,3.4153730869293213,1.8016705513000488,vanilla,extrap,u_fine,160,1,170,768,14
96,27.143360137939453,3.5904788970947266,0.07316437363624573,49.07414245605469,3.5105478763580322,1.5798536539077759,vanilla,extrap,u_fine,160,1,170,768,14
128,28.148670196533203,2.8419997692108154,0.03566978871822357,79.67526245117188,3.4243733882904053,1.1948572397232056,vanilla,extrap,u_fine,160,1,170,768,14
160,29.153980255126953,1.8600748777389526,0.019832368940114975,93.78984832763672,3.1494619846343994,1.4923081398010254,vanilla,extrap,u_fine,160,1,170,768,14
0,19.10088348388672,2.7180535793304443,0.01796005666255951,151.33880615234375,3.4720165729522705,9.828302427195013e-05,vanilla,extrap,u_fine,160,2,170,608,14
32,20.10619354248047,3.038158416748047,0.06958907097578049,43.6585578918457,3.533820152282715,1.9274303913116455,vanilla,extrap,u_fine,160,2,170,608,14
64,21.111501693725586,2.499558210372925,0.027976250275969505,89.34571838378906,3.3742644786834717,1.6237871646881104,vanilla,extrap,u_fine,160,2,170,608,14
96,22.116811752319336,2.0927186012268066,0.012792660854756832,163.58743286132812,3.4071528911590576,1.6045609712600708,vanilla,extrap,u_fine,160,2,170,608,14
128,23.122121810913086,2.264910936355591,0.012017594650387764,188.46624755859375,3.335170030593872,1.5842759609222412,vanilla,extrap,u_fine,160,2,170,608,14
160,24.127431869506836,2.913409471511841,0.0012520806631073356,2326.8544921875,3.3344948291778564,2.009345769882202,vanilla,extrap,u_fine,160,2,170,608,14
0,18.284069061279297,2.8377416133880615,0.02383514866232872,119.05701446533203,3.4041829109191895,0.00013148548896424472,vanilla,extrap,u_fine,160,3,170,582,14
32,19.289379119873047,3.521400213241577,0.06934787333011627,50.778778076171875,3.510523557662964,1.5321930646896362,vanilla,extrap,u_fine,160,3,170,582,14
64,20.294689178466797,4.2879533767700195,0.04641063138842583,92.39161682128906,3.3808906078338623,1.7346155643463135,vanilla,extrap,u_fine,160,3,170,582,14
96,21.299997329711914,3.206753730773926,0.04604865610599518,69.63838195800781,3.4848756790161133,1.5268089771270752,vanilla,extrap,u_fine,160,3,170,582,14
128,22.305307388305664,1.9361287355422974,0.01000188384205103,193.57640075683594,3.393843173980713,1.504305124282837,vanilla,extrap,u_fine,160,3,170,582,14
160,23.310617446899414,2.2653391361236572,0.006742825265973806,335.962890625,3.247683048248291,1.7766317129135132,vanilla,extrap,u_fine,160,3,170,582,14
