metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.009284093962982297,-0.007538566365838051,1.3117728414868268e-92,2.6235456829736536e-92
rel_mean,curvature,1000,0.01732360941544175,0.01439216360449791,1.0,3.643449983763036e-116
rel_mean,operator_norm,1000,0.010131826965138317,0.007950764149427414,1.0,3.838301688277127e-49
rel_mean,stoch_iso,1000,0.008692914700135588,0.005748189985752106,1.0,2.88435331783199e-48
