metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.010821435561403633,-0.009933091700077057,7.112274784464444e-72,1.4224549568928888e-71
rel_mean,curvature,1000,0.010839110616594552,0.00799407809972763,1.0,5.2486784014422725e-46
rel_mean,operator_norm,1000,0.01908451093919575,0.015528663992881775,1.0,8.035822999388023e-123
rel_mean,stoch_iso,1000,0.015353644376620651,0.01169499009847641,1.0,2.3970769490969462e-95
