metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.005126369077712297,-0.003637939691543579,5.72018329552477e-12,1.144036659104954e-11
rel_mean,curvature,1000,0.0256827041991055,0.020822521299123764,1.0,4.017975942095217e-124
rel_mean,operator_norm,1000,0.02862312969751656,0.024858197197318077,1.0,5.61980029561745e-109
rel_mean,stoch_iso,1000,0.03465793040953576,0.03226558491587639,1.0,1.3211609562004086e-131
