step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,3.8286385536193848,0.00233340822160244,1640.79248046875,3.2830727100372314,0.0001355758577119559,vanilla,extrap,u_fine,160,0,170,637,4
32,21.017255783081055,2.4516260623931885,0.010324263945221901,237.46255493164062,3.3607895374298096,1.1501647233963013,vanilla,extrap,u_fine,160,0,170,637,4
64,22.022563934326172,1.673342227935791,0.028236305341124535,59.262081146240234,3.317995309829712,1.546034574508667,vanilla,extrap,u_fine,160,0,170,637,4
96,23.027873992919922,1.8384451866149902,0.009199118241667747,199.85015869140625,3.332179307937622,1.5110293626785278,vanilla,extrap,u_fine,160,0,170,637,4
128,24.033184051513672,3.625265598297119,0.027151966467499733,133.51760864257812,3.364102840423584,1.8421272039413452,vanilla,extrap,u_fine,160,0,170,637,4
160,25.038494110107422,5.165577411651611,0.04589484632015228,112.55245208740234,3.424962043762207,1.9906766414642334,vanilla,extrap,u_fine,160,0,170,637,4
0,24.127431869506836,2.4879519939422607,0.022942151874303818,108.444580078125,3.304661750793457,0.00014304090291261673,vanilla,extrap,u_fine,160,1,170,768,4
32,25.132741928100586,2.8706541061401367,0.0009703476098366082,2958.376953125,3.353445053100586,1.355404019355774,vanilla,extrap,u_fine,160,1,170,768,4
64,26.138050079345703,2.3440825939178467,0.04982015863060951,47.05088424682617,3.4170377254486084,1.8739607334136963,vanilla,extrap,u_fine,160,1,170,768,4
96,27.143360137939453,3.6471030712127686,0.045236021280288696,80.62387084960938,3.3756985664367676,1.7102383375167847,vanilla,extrap,u_fine,160,1,170,768,4
128,28.148670196533203,2.1570961475372314,0.007937757298350334,271.7513427734375,3.3755860328674316,1.4759125709533691,vanilla,extrap,u_fine,160,1,170,768,4
160,29.153980255126953,2.606614589691162,0.013169067911803722,197.93463134765625,3.327603340148926,1.2553800344467163,vanilla,extrap,u_fine,160,1,170,768,4
0,19.10088348388672,3.021111249923706,0.014789225533604622,204.27784729003906,3.2928836345672607,0.00015350729518104345,vanilla,extrap,u_fine,160,2,170,608,4
32,20.10619354248047,4.017892360687256,0.049319520592689514,81.4665756225586,3.3661751747131348,2.464454412460327,vanilla,extrap,u_fine,160,2,170,608,4
64,21.111501693725586,3.023226737976074,0.04356132447719574,69.40162658691406,3.303128242492676,1.7235524654388428,vanilla,extrap,u_fine,160,2,170,608,4
96,22.116811752319336,1.534622073173523,0.007410744205117226,207.08070373535156,3.3679633140563965,1.3187618255615234,vanilla,extrap,u_fine,160,2,170,608,4
128,23.122121810913086,2.315727472305298,0.006713625974953175,344.9294738769531,3.349079132080078,1.0698351860046387,vanilla,extrap,u_fine,160,2,170,608,4
160,24.127431869506836,2.832167625427246,0.011078751645982265,255.6396026611328,3.381547451019287,1.4874343872070312,vanilla,extrap,u_fine,160,2,170,608,4
0,18.284069061279297,2.4127111434936523,0.019123027101159096,126.1678466796875,3.314894437789917,0.00010970936273224652,vanilla,extrap,u_fine,160,3,170,582,4
32,19.289379119873047,3.641101360321045,0.030861886218190193,117.98052215576172,3.366461992263794,1.476399540901184,vanilla,extrap,u_fine,160,3,170,582,4
64,20.294689178466797,4.467306137084961,0.0635361522436142,70.31124877929688,3.366987466812134,2.153491735458374,vanilla,extrap,u_fine,160,3,170,582,4
96,21.299997329711914,2.1918840408325195,0.035302452743053436,62.08871841430664,3.377027750015259,1.5851308107376099,vanilla,extrap,u_fine,160,3,170,582,4
128,22.305307388305664,1.5289227962493896,0.007249628193676472,210.89671325683594,3.36989426612854,1.497075080871582,vanilla,extrap,u_fine,160,3,170,582,4
160,23.310617446899414,2.5345571041107178,0.042295873165130615,59.92445373535156,3.3403332233428955,1.189016580581665,vanilla,extrap,u_fine,160,3,170,582,4
0,24.190263748168945,2.455644369125366,0.021387891843914986,114.814697265625,3.3063626289367676,0.0001313525135628879,vanilla,extrap,u_fine,160,4,170,770,4
