metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.004956311762332916,-0.003871193155646324,1.4284173723662022e-34,2.8568347447324045e-34
rel_mean,curvature,1000,0.022322061518207193,0.019531305879354477,1.0,8.554713132992805e-136
rel_mean,operator_norm,1000,0.027198358811438082,0.021564733237028122,1.0,3.5485161825938163e-158
rel_mean,stoch_iso,1000,0.025002872003242374,0.02152074407786131,1.0,3.3746510116475655e-153
