metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.004136767270043492,-0.0004338826984167099,2.8466895422411045e-07,5.693379084482209e-07
rel_mean,curvature,1000,0.024674718279391526,0.019209440797567368,1.0,5.8631858208213475e-120
rel_mean,operator_norm,1000,0.033290214903652665,0.029609020799398422,1.0,1.1378315777683709e-154
rel_mean,stoch_iso,1000,0.027660618908703326,0.025626881048083305,1.0,8.052198007239063e-148
