step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,21.017255783081055,2.522782564163208,0.036629702895879745,68.87258911132812,3.4626338481903076,0.00010133603063877672,vanilla,extrap,u_fine,80,0,170,669,6
16,21.519908905029297,1.5530520677566528,0.001415759907104075,1096.9742431640625,3.409330129623413,0.7824112176895142,vanilla,extrap,u_fine,80,0,170,669,6
32,22.022563934326172,1.9554698467254639,0.0064969174563884735,300.9842529296875,3.368802547454834,1.443169355392456,vanilla,extrap,u_fine,80,0,170,669,6
48,22.525218963623047,2.0455915927886963,0.024514365941286087,83.4446029663086,2.8199427127838135,1.5515375137329102,vanilla,extrap,u_fine,80,0,170,669,6
64,23.027873992919922,2.773343324661255,0.02820301242172718,98.33500671386719,2.884528875350952,1.3213191032409668,vanilla,extrap,u_fine,80,0,170,669,6
80,23.530529022216797,3.0352377891540527,0.017446599900722504,173.9730224609375,3.3021130561828613,1.48972487449646,vanilla,extrap,u_fine,80,0,170,669,6
0,26.10663414001465,2.5880978107452393,0.034183319658041,75.7123031616211,3.48592472076416,0.00011443749099271372,vanilla,extrap,u_fine,80,1,170,831,6
16,26.609289169311523,2.73173451423645,0.04474950209259987,61.04502487182617,3.444587469100952,1.1412557363510132,vanilla,extrap,u_fine,80,1,170,831,6
32,27.1119441986084,3.045830488204956,0.011545730754733086,263.8057861328125,3.491837501525879,1.356575846672058,vanilla,extrap,u_fine,80,1,170,831,6
48,27.614599227905273,3.2146477699279785,0.020349375903606415,157.97279357910156,3.327526092529297,1.2858542203903198,vanilla,extrap,u_fine,80,1,170,831,6
64,28.11725425720215,2.4972188472747803,0.028461910784244537,87.73897552490234,3.3147950172424316,1.2010974884033203,vanilla,extrap,u_fine,80,1,170,831,6
80,28.619909286499023,2.3140225410461426,0.013924428261816502,166.18438720703125,3.365692615509033,1.2010613679885864,vanilla,extrap,u_fine,80,1,170,831,6
0,19.886281967163086,3.6777267456054688,0.015925681218504906,230.93057250976562,3.4858672618865967,0.00019184149277862161,vanilla,extrap,u_fine,80,2,170,633,6
16,20.38893699645996,2.4567065238952637,0.03738487511873245,65.71391296386719,3.4487383365631104,1.0960543155670166,vanilla,extrap,u_fine,80,2,170,633,6
32,20.891592025756836,3.342832088470459,0.03613521531224251,92.50898742675781,3.4840445518493652,1.2837311029434204,vanilla,extrap,u_fine,80,2,170,633,6
48,21.394245147705078,2.582939624786377,0.002723286859691143,948.4640502929688,3.3092222213745117,1.16154146194458,vanilla,extrap,u_fine,80,2,170,633,6
64,21.896900177001953,2.659914016723633,0.027003735303878784,98.501708984375,3.283168315887451,1.1654624938964844,vanilla,extrap,u_fine,80,2,170,633,6
80,22.399555206298828,2.130837917327881,0.00557984784245491,381.8810119628906,3.353925943374634,1.1128239631652832,vanilla,extrap,u_fine,80,2,170,633,6
0,18.880971908569336,3.0772299766540527,0.00538389990106225,571.5615234375,3.4569902420043945,9.719918307382613e-05,vanilla,extrap,u_fine,80,3,170,601,6
16,19.38362693786621,3.9540722370147705,0.028400424867868423,139.22581481933594,3.433356285095215,1.0530365705490112,vanilla,extrap,u_fine,80,3,170,601,6
32,19.886281967163086,2.910198211669922,0.024112174287438393,120.69414520263672,3.532433271408081,1.7696205377578735,vanilla,extrap,u_fine,80,3,170,601,6
48,20.38893699645996,3.488535165786743,0.06363890320062637,54.817649841308594,3.485252857208252,1.8409385681152344,vanilla,extrap,u_fine,80,3,170,601,6
64,20.891592025756836,2.355958938598633,0.025253238156437874,93.29334259033203,3.3868730068206787,1.929073452949524,vanilla,extrap,u_fine,80,3,170,601,6
80,21.394245147705078,4.181334495544434,0.008839667774736881,473.0194091796875,3.478797674179077,1.6259839534759521,vanilla,extrap,u_fine,80,3,170,601,6
0,26.169466018676758,3.6937994956970215,0.019704746082425117,187.4573516845703,3.485868215560913,0.00019157295173499733,vanilla,extrap,u_fine,80,4,170,833,6
16,26.672121047973633,2.474992513656616,0.041422292590141296,59.7502555847168,3.4491045475006104,1.0921727418899536,vanilla,extrap,u_fine,80,4,170,833,6
32,27.174776077270508,3.3322911262512207,0.0355709083378315,93.68023681640625,3.484675168991089,1.313236951828003,vanilla,extrap,u_fine,80,4,170,833,6
48,27.677431106567383,2.78444504737854,0.00514464545994997,541.231689453125,3.310163974761963,1.2243951559066772,vanilla,extrap,u_fine,80,4,170,833,6
64,28.180086135864258,2.7000808715820312,0.026996130123734474,100.017333984375,3.2909069061279297,1.232970118522644,vanilla,extrap,u_fine,80,4,170,833,6
80,28.682741165161133,2.3073208332061768,8.535190863767639e-05,27033.03125,3.356682777404785,1.1889973878860474,vanilla,extrap,u_fine,80,4,170,833,6
0,27.300439834594727,2.5144872665405273,0.02980140782892704,84.3747787475586,3.462618827819824,0.00010139720689039677,vanilla,extrap,u_fine,80,5,170,869,6
16,27.8030948638916,1.5819740295410156,0.0007946129771880805,1990.8736572265625,3.4091978073120117,0.7961631417274475,vanilla,extrap,u_fine,80,5,170,869,6
32,28.305749893188477,1.9584094285964966,0.0036476210225373507,536.9004516601562,3.3690454959869385,1.4531667232513428,vanilla,extrap,u_fine,80,5,170,869,6
48,28.80840492248535,1.9839353561401367,0.014686050824820995,135.08978271484375,2.816267251968384,1.563063144683838,vanilla,extrap,u_fine,80,5,170,869,6
64,29.311059951782227,2.944512128829956,0.03130969777703285,94.04473114013672,2.884371519088745,1.3278450965881348,vanilla,extrap,u_fine,80,5,170,869,6
80,29.8137149810791,3.0844569206237793,0.01659645326435566,185.85037231445312,3.306382894515991,1.47969388961792,vanilla,extrap,u_fine,80,5,170,869,6
0,16.776103973388672,3.3394980430603027,0.018705949187278748,178.52598571777344,3.3112566471099854,0.00012614896695595235,vanilla,extrap,u_fine,80,6,170,534,6
16,17.278759002685547,2.441612482070923,0.009196887724101543,265.48248291015625,3.30556583404541,0.6511191725730896,vanilla,extrap,u_fine,80,6,170,534,6
32,17.781414031982422,2.493520498275757,0.01631643809378147,152.82260131835938,3.388251304626465,1.1488726139068604,vanilla,extrap,u_fine,80,6,170,534,6
48,18.284069061279297,3.596127986907959,0.000761293456889689,4723.7080078125,3.0403382778167725,1.260109782218933,vanilla,extrap,u_fine,80,6,170,534,6
64,18.786724090576172,3.3976824283599854,0.0020833348389714956,1630.8863525390625,3.2711751461029053,1.49936044216156,vanilla,extrap,u_fine,80,6,170,534,6
80,19.289379119873047,4.165206432342529,0.03989861533045769,104.39476013183594,3.532135248184204,1.8572417497634888,vanilla,extrap,u_fine,80,6,170,534,6
0,16.49336051940918,2.49776554107666,0.009825832210481167,254.20396423339844,3.319472312927246,9.827468602452427e-05,vanilla,extrap,u_fine,80,7,170,525,6
16,16.996015548706055,2.922900915145874,0.018319979310035706,159.54718017578125,3.2949161529541016,0.5767170190811157,vanilla,extrap,u_fine,80,7,170,525,6
32,17.49867057800293,2.573784112930298,0.013982748612761497,184.06854248046875,3.3639919757843018,1.111363172531128,vanilla,extrap,u_fine,80,7,170,525,6
48,18.001325607299805,2.5028343200683594,0.020649859681725502,121.20345306396484,2.8768351078033447,1.3309273719787598,vanilla,extrap,u_fine,80,7,170,525,6
64,18.50398063659668,4.2595014572143555,0.0023805906530469656,1789.262451171875,3.3003783226013184,1.3879756927490234,vanilla,extrap,u_fine,80,7,170,525,6
80,19.006635665893555,3.288097381591797,0.019792499020695686,166.1284637451172,3.499192476272583,1.6424195766448975,vanilla,extrap,u_fine,80,7,170,525,6
0,24.5672550201416,2.5111477375030518,0.004717567469924688,532.2971801757812,3.4041852951049805,0.00013133538595866412,vanilla,extrap,u_fine,80,8,170,782,6
