,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_coarse,40,170,113,6.272058010101318,8.904582023620605,6.920766830444336,0.138405442237854,0.19466865062713623,0.19466865062713623,0.046774424612522125
1,vanilla,extrap,u_coarse,40,170,143,6.169154644012451,8.784831047058105,5.5294671058654785,0.13376426696777344,0.17299389839172363,0.15833698213100433,0.029858406633138657
2,vanilla,extrap,u_coarse,40,170,106,6.213013648986816,8.656496047973633,4.454957485198975,0.13484852015972137,0.16916589438915253,0.12643182277679443,0.01938149333000183
3,vanilla,extrap,u_coarse,40,170,100,5.579193592071533,9.345247268676758,6.7578606605529785,0.11812348663806915,0.1820584237575531,0.1820584237575531,0.04459831863641739
4,vanilla,extrap,u_coarse,40,170,144,6.343540191650391,8.678200721740723,5.127793312072754,0.1380738765001297,0.17093415558338165,0.14675772190093994,0.025677992030978203
5,vanilla,extrap,u_coarse,40,170,151,6.671897888183594,9.29135799407959,6.242578029632568,0.14578762650489807,0.17967702448368073,0.17943458259105682,0.038056425750255585
6,vanilla,extrap,u_coarse,40,170,87,4.7490668296813965,9.327231407165527,9.327231407165527,0.10485944896936417,0.15290118753910065,0.15290118753910065,0.08495825529098511
7,vanilla,extrap,u_coarse,40,170,85,4.9095354080200195,8.148329734802246,8.11246395111084,0.1075449213385582,0.14600145816802979,0.13627368211746216,0.06426959484815598
8,vanilla,extrap,u_coarse,40,170,134,6.394832134246826,9.623514175415039,9.623514175415039,0.14134836196899414,0.17664377391338348,0.17639347910881042,0.09044144302606583
9,vanilla,extrap,u_coarse,40,170,107,6.231573581695557,8.673389434814453,4.495145797729492,0.13529181480407715,0.17013098299503326,0.12743380665779114,0.019732750952243805
10,vanilla,extrap,u_coarse,40,127,126,3.649625778198242,5.95061731338501,3.696589708328247,0.08330010622739792,0.11169906705617905,0.09345193207263947,0.013344506733119488
11,vanilla,extrap,u_coarse,40,127,93,4.181288719177246,6.3342461585998535,4.549470901489258,0.0961451306939125,0.14651840925216675,0.1337805539369583,0.020212581381201744
12,vanilla,extrap,u_coarse,40,127,149,3.7533891201019287,4.829751968383789,4.238870620727539,0.0889386236667633,0.139070525765419,0.08465879410505295,0.017546899616718292
13,vanilla,extrap,u_coarse,40,127,117,2.9698612689971924,4.994065284729004,4.827796936035156,0.06920761615037918,0.12045421451330185,0.08997006714344025,0.022761352360248566
14,vanilla,extrap,u_coarse,40,127,152,3.132866382598877,5.44225549697876,5.44225549697876,0.07386258989572525,0.11603440344333649,0.10073307901620865,0.028923969715833664
15,vanilla,extrap,u_coarse,40,127,144,3.519636631011963,4.957576274871826,3.4469375610351562,0.0821007713675499,0.12255977094173431,0.08023960143327713,0.011602908372879028
16,vanilla,extrap,u_coarse,40,127,137,3.4530646800994873,5.539538860321045,3.4593329429626465,0.07943057268857956,0.12603752315044403,0.09255161136388779,0.011686508543789387
17,vanilla,extrap,u_coarse,40,127,99,3.525604248046875,5.4277191162109375,4.2013840675354,0.08205323666334152,0.12425711005926132,0.10739345103502274,0.017237916588783264
18,vanilla,extrap,u_coarse,40,127,142,3.432410478591919,5.221122741699219,3.339789867401123,0.07931315153837204,0.11788393557071686,0.08133072406053543,0.010892769321799278
19,vanilla,extrap,u_coarse,40,127,85,3.874537706375122,6.2275309562683105,4.368686676025391,0.0887671485543251,0.12066107243299484,0.10725735872983932,0.018638107925653458
20,vanilla,extrap,u_coarse,40,102,126,4.345376014709473,6.309307098388672,4.565370082855225,0.10092494636774063,0.14735537767410278,0.12324514240026474,0.020354105159640312
21,vanilla,extrap,u_coarse,40,102,113,3.1721951961517334,5.9212327003479,3.960463047027588,0.07139391452074051,0.11102021485567093,0.08835110068321228,0.0153176449239254
22,vanilla,extrap,u_coarse,40,102,160,4.641624927520752,7.595327377319336,5.912106990814209,0.104997418820858,0.1640477478504181,0.1640477478504181,0.03413379564881325
23,vanilla,extrap,u_coarse,40,102,96,3.2883477210998535,4.4997735023498535,3.5575079917907715,0.07702809572219849,0.09550204128026962,0.08345220237970352,0.012359240092337132
24,vanilla,extrap,u_coarse,40,102,156,4.1482391357421875,7.498671054840088,5.140453815460205,0.09269853681325912,0.1405964195728302,0.1218702644109726,0.025804946199059486
25,vanilla,extrap,u_coarse,40,102,88,3.905378818511963,5.570847988128662,3.6854288578033447,0.0905904546380043,0.13059821724891663,0.09672850370407104,0.013264049775898457
26,vanilla,extrap,u_coarse,40,102,130,4.428609371185303,6.178483486175537,4.476905345916748,0.10356884449720383,0.14264968037605286,0.11652699112892151,0.01957293041050434
27,vanilla,extrap,u_coarse,40,102,127,4.406202793121338,6.382863998413086,4.35485315322876,0.10246337950229645,0.14922034740447998,0.11560629308223724,0.018520258367061615
28,vanilla,extrap,u_coarse,40,102,152,3.598217010498047,7.227116107940674,5.423992156982422,0.0801217332482338,0.13550488650798798,0.11966182291507721,0.02873017080128193
29,vanilla,extrap,u_coarse,40,102,104,2.5768253803253174,5.231989860534668,5.231989860534668,0.059443261474370956,0.09925466775894165,0.09925466775894165,0.026732148602604866
30,vanilla,extrap,u_coarse,40,53,153,5.756490707397461,10.999606132507324,4.888830661773682,0.12066652625799179,0.18557603657245636,0.12205886840820312,0.023340493440628052
