step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,3.8549540042877197,0.02492121234536171,154.68565368652344,3.4861979484558105,0.00014659055159427226,vanilla,extrap,u_fine,160,0,170,637,7
32,21.017255783081055,4.227220058441162,0.018786819651722908,225.0098876953125,3.4723587036132812,0.7708613872528076,vanilla,extrap,u_fine,160,0,170,637,7
64,22.022563934326172,2.3102612495422363,0.048640377819538116,47.49677658081055,3.1629393100738525,1.1493829488754272,vanilla,extrap,u_fine,160,0,170,637,7
96,23.027873992919922,1.8142287731170654,0.014810112304985523,122.49932861328125,3.3047232627868652,0.8253824710845947,vanilla,extrap,u_fine,160,0,170,637,7
128,24.033184051513672,3.7941861152648926,0.012170753441751003,311.7461853027344,3.3305797576904297,1.5862783193588257,vanilla,extrap,u_fine,160,0,170,637,7
160,25.038494110107422,4.526299953460693,0.06635414808988571,68.21427154541016,3.4066193103790283,2.169278621673584,vanilla,extrap,u_fine,160,0,170,637,7
0,24.127431869506836,2.8716933727264404,0.00920827966183424,311.85992431640625,3.3599679470062256,0.00012770379544235766,vanilla,extrap,u_fine,160,1,170,768,7
32,25.132741928100586,4.349055767059326,0.0411699153482914,105.6367416381836,3.469545364379883,1.464194893836975,vanilla,extrap,u_fine,160,1,170,768,7
64,26.138050079345703,3.3697330951690674,0.0509643480181694,66.11942291259766,3.3691463470458984,1.7727251052856445,vanilla,extrap,u_fine,160,1,170,768,7
96,27.143360137939453,4.604426383972168,0.0763980969786644,60.268863677978516,3.52474045753479,1.7850795984268188,vanilla,extrap,u_fine,160,1,170,768,7
128,28.148670196533203,2.4375858306884766,0.05153876915574074,47.29615783691406,3.441638946533203,1.7367374897003174,vanilla,extrap,u_fine,160,1,170,768,7
160,29.153980255126953,2.394213914871216,0.013296211138367653,180.0673828125,3.169811248779297,1.1857794523239136,vanilla,extrap,u_fine,160,1,170,768,7
0,19.10088348388672,2.6806416511535645,0.0381130650639534,70.33393096923828,3.4720184803009033,9.828302427195013e-05,vanilla,extrap,u_fine,160,2,170,608,7
32,20.10619354248047,2.9058382511138916,0.08522400259971619,34.09647750854492,3.525482416152954,1.937225341796875,vanilla,extrap,u_fine,160,2,170,608,7
64,21.111501693725586,3.43691086769104,0.027178246527910233,126.4581527709961,3.390252113342285,1.400180697441101,vanilla,extrap,u_fine,160,2,170,608,7
96,22.116811752319336,2.3279402256011963,0.05017227679491043,46.39893341064453,3.3983511924743652,1.452728509902954,vanilla,extrap,u_fine,160,2,170,608,7
128,23.122121810913086,2.038069009780884,0.005984189920127392,340.5755920410156,3.320638418197632,0.8304885625839233,vanilla,extrap,u_fine,160,2,170,608,7
160,24.127431869506836,3.7334344387054443,0.015421954914927483,242.08567810058594,3.294625997543335,1.4573229551315308,vanilla,extrap,u_fine,160,2,170,608,7
0,18.284069061279297,2.0048820972442627,0.013527206145226955,148.2111053466797,3.404209613800049,0.00013148548896424472,vanilla,extrap,u_fine,160,3,170,582,7
32,19.289379119873047,3.7645816802978516,0.07207130640745163,52.234127044677734,3.5079164505004883,1.451717734336853,vanilla,extrap,u_fine,160,3,170,582,7
64,20.294689178466797,3.2245230674743652,0.07269027084112167,44.35976028442383,3.3610715866088867,1.909207820892334,vanilla,extrap,u_fine,160,3,170,582,7
96,21.299997329711914,3.0948266983032227,0.021880263462662697,141.44375610351562,3.49162220954895,1.8054364919662476,vanilla,extrap,u_fine,160,3,170,582,7
128,22.305307388305664,2.2610206604003906,0.06927058845758438,32.64041519165039,3.3979783058166504,1.6386512517929077,vanilla,extrap,u_fine,160,3,170,582,7
160,23.310617446899414,2.3486201763153076,0.001875238143838942,1252.4383544921875,3.247425079345703,1.080809235572815,vanilla,extrap,u_fine,160,3,170,582,7
