metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.020706646468490363,-0.020903930068016052,6.783952366784934e-129,1.3567904733569868e-128
rel_mean,curvature,1000,-0.0034644385632127523,-0.007513752207159996,2.25225075231366e-15,4.50450150462732e-15
rel_mean,operator_norm,1000,0.0008268039003014564,-0.0052192918956279755,0.00020929026526140412,0.00041858053052280824
rel_mean,stoch_iso,1000,0.008465783635154366,0.0023363549262285233,0.9999999997411352,5.177297199175323e-10
