metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,0.0007854567561298609,0.00017791707068681717,0.6614195003785466,0.6771609992429068
rel_mean,curvature,1000,0.029282403860241175,0.027031373232603073,1.0,2.1971073844686232e-162
rel_mean,operator_norm,1000,0.023510431254282593,0.019352678209543228,1.0,2.9081002354340565e-150
rel_mean,stoch_iso,1000,0.02440734428726137,0.020951908081769943,1.0,1.0165808734007794e-146
