metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0036175425667315723,-0.0008343420922756195,0.0023080612699772685,0.004616122539954537
rel_mean,curvature,1000,0.027652157405391335,0.026588696986436844,1.0,1.5121905725133434e-128
rel_mean,operator_norm,1000,0.03204404010437429,0.02867758832871914,1.0,1.425881907960587e-122
rel_mean,stoch_iso,1000,0.03693179392814636,0.0387672483921051,1.0,4.013147642542464e-129
