metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.007200328825041652,-0.00048692524433135986,1.9765555699787592e-08,3.9531111399575184e-08
rel_mean,curvature,1000,0.03861748174391687,0.04096309840679169,1.0,2.362148272403066e-130
rel_mean,operator_norm,1000,0.027747146295383572,0.027783749625086784,1.0,6.879936740752076e-137
rel_mean,stoch_iso,1000,0.030990191606804728,0.029318470507860184,1.0,4.8315103449037556e-136
