step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.7305185794830322,0.022475507110357285,121.48863220214844,3.375774383544922,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,5
64,20.011945724487305,3.66330885887146,0.0645381286740303,56.761932373046875,3.38798451423645,1.5879586935043335,vanilla,extrap,u_fine,320,0,170,573,5
128,22.022563934326172,2.0068206787109375,0.02091154083609581,95.96713256835938,3.4189229011535645,1.5176327228546143,vanilla,extrap,u_fine,320,0,170,573,5
192,24.033184051513672,3.1472673416137695,0.003921917174011469,802.4818725585938,3.31616473197937,1.3934955596923828,vanilla,extrap,u_fine,320,0,170,573,5
256,26.04380226135254,3.4146292209625244,0.01616937667131424,211.17877197265625,3.5484516620635986,1.6476657390594482,vanilla,extrap,u_fine,320,0,170,573,5
320,28.05442237854004,2.7350852489471436,0.011644784361124039,234.8764190673828,3.414141893386841,1.5755120515823364,vanilla,extrap,u_fine,320,0,170,573,5
0,20.169025421142578,3.1518466472625732,0.014728338457643986,213.99879455566406,3.485562562942505,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,5
64,22.179643630981445,1.8204766511917114,0.0019354184623807669,940.6113891601562,3.1426823139190674,1.2584145069122314,vanilla,extrap,u_fine,320,1,170,642,5
128,24.190263748168945,2.609431505203247,0.0025861177127808332,1009.0149536132812,3.402499198913574,1.1196106672286987,vanilla,extrap,u_fine,320,1,170,642,5
192,26.200881958007812,2.9471495151519775,0.0033338451758027077,884.0090942382812,3.520158529281616,1.5041511058807373,vanilla,extrap,u_fine,320,1,170,642,5
256,28.211502075195312,2.3997557163238525,0.021883444860577583,109.66078186035156,3.415785312652588,1.5993049144744873,vanilla,extrap,u_fine,320,1,170,642,5
320,30.222122192382812,3.2386465072631836,0.022449925541877747,144.26089477539062,3.390820026397705,1.5250426530838013,vanilla,extrap,u_fine,320,1,170,642,5
0,17.49867057800293,1.717798113822937,0.031929854303598404,53.79912185668945,3.3299472332000732,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,5
64,19.50929069519043,4.832637786865234,0.04132420942187309,116.94447326660156,3.3386070728302,1.6769945621490479,vanilla,extrap,u_fine,320,2,170,557,5
128,21.519908905029297,2.237083673477173,0.007357950322329998,304.0362548828125,3.458965539932251,1.5699083805084229,vanilla,extrap,u_fine,320,2,170,557,5
192,23.530529022216797,1.5811201333999634,0.0036244462244212627,436.2377014160156,3.2674520015716553,1.2497961521148682,vanilla,extrap,u_fine,320,2,170,557,5
256,25.541149139404297,4.355255603790283,0.041087619960308075,105.99922180175781,3.5311474800109863,2.055518865585327,vanilla,extrap,u_fine,320,2,170,557,5
320,27.551767349243164,2.830362319946289,0.012672544457018375,223.3460235595703,3.457717180252075,1.833511233329773,vanilla,extrap,u_fine,320,2,170,557,5
0,17.09026336669922,1.9508328437805176,0.0011174858082085848,1745.73388671875,3.311079978942871,0.0001359114539809525,vanilla,extrap,u_fine,320,3,170,544,5
64,19.10088348388672,7.460008144378662,0.02059798687696457,362.1717224121094,3.2764785289764404,1.8385047912597656,vanilla,extrap,u_fine,320,3,170,544,5
128,21.111501693725586,2.820221185684204,0.021438607946038246,131.5487060546875,3.4768800735473633,1.7412874698638916,vanilla,extrap,u_fine,320,3,170,544,5
192,23.122121810913086,2.1487534046173096,0.0029939559753984213,717.6970825195312,3.283127546310425,1.149187684059143,vanilla,extrap,u_fine,320,3,170,544,5
