metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.010111365715041757,-0.010257415473461151,9.088184224818354e-66,1.8176368449636708e-65
rel_mean,curvature,1000,0.02309854510053992,0.016718851402401924,1.0,1.5146722665683335e-108
rel_mean,operator_norm,1000,0.04799043752998114,0.03817547485232353,1.0,1.946192413825834e-163
rel_mean,stoch_iso,1000,0.04125696890428662,0.03246157057583332,1.0,3.068372128905002e-159
