metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.007724685318768024,-0.0032402612268924713,1.6778050594989742e-15,3.3556101189979483e-15
rel_mean,curvature,1000,0.025174161244183778,0.02466832846403122,1.0,2.943050341131108e-117
rel_mean,operator_norm,1000,0.020912291884422302,0.01674441620707512,1.0,1.6880600410573452e-93
rel_mean,stoch_iso,1000,0.018302735842764376,0.016577884554862976,1.0,1.5280116172279935e-73
