metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,0.0035109934210777283,0.0019489824771881104,0.9999984048618972,3.190276205614463e-06
rel_mean,curvature,1000,0.022812620647251605,0.020993109792470932,1.0,6.258141838784976e-132
rel_mean,operator_norm,1000,0.035543722946196794,0.0312543660402298,1.0,3.0227012359496495e-155
rel_mean,stoch_iso,1000,0.030465823993086814,0.027872690930962563,1.0,2.9678502124459714e-149
