metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.016005584314465523,-0.01640242151916027,1.5818802915955485e-115,3.163760583191097e-115
rel_mean,curvature,1000,0.023952440593391657,0.02004489302635193,1.0,2.496145324054027e-113
rel_mean,operator_norm,1000,0.048058481369167565,0.03854546323418617,1.0,1.5493315836292137e-164
rel_mean,stoch_iso,1000,0.03845735101774335,0.029380355030298233,1.0,3.770640181171183e-155
