step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,3.622680902481079,0.016795817762613297,215.68946838378906,3.297722816467285,0.00015528571384493262,vanilla,extrap,u_fine,240,0,170,605,6
48,20.51460075378418,3.0581483840942383,0.04776153713464737,64.0295181274414,3.062253475189209,1.4965627193450928,vanilla,extrap,u_fine,240,0,170,605,6
96,22.022563934326172,2.0187671184539795,0.08333442360162735,24.22488784790039,3.3701484203338623,1.5102027654647827,vanilla,extrap,u_fine,240,0,170,605,6
144,23.530529022216797,1.9369243383407593,0.0540185421705246,35.85665512084961,3.3370521068573,1.045639157295227,vanilla,extrap,u_fine,240,0,170,605,6
192,25.038494110107422,3.241424083709717,0.05076633021235466,63.84988021850586,3.3485610485076904,1.7966595888137817,vanilla,extrap,u_fine,240,0,170,605,6
240,26.546457290649414,3.442044734954834,0.01079007238149643,319.0010681152344,3.2654120922088623,2.078939437866211,vanilla,extrap,u_fine,240,0,170,605,6
0,22.14822769165039,1.7460813522338867,0.007535295095294714,231.72036743164062,3.311474561691284,9.743813279783353e-05,vanilla,extrap,u_fine,240,1,170,705,6
48,23.656192779541016,2.418405532836914,0.03694590553641319,65.45801544189453,3.178907632827759,1.1250399351119995,vanilla,extrap,u_fine,240,1,170,705,6
96,25.16415786743164,2.920776844024658,0.008856301195919514,329.7964782714844,3.2461583614349365,1.1226685047149658,vanilla,extrap,u_fine,240,1,170,705,6
144,26.672121047973633,3.1641201972961426,0.023279696702957153,135.91758728027344,3.4047584533691406,1.8477360010147095,vanilla,extrap,u_fine,240,1,170,705,6
192,28.180086135864258,1.6069539785385132,0.08493396639823914,18.920040130615234,3.314413547515869,1.7150146961212158,vanilla,extrap,u_fine,240,1,170,705,6
240,29.688051223754883,1.8919575214385986,0.02741965651512146,69.00004577636719,3.2589924335479736,1.2847825288772583,vanilla,extrap,u_fine,240,1,170,705,6
0,18.31548500061035,3.1713972091674805,0.04146817699074745,76.47785186767578,3.315255880355835,0.00011659467418212444,vanilla,extrap,u_fine,240,2,170,583,6
48,19.823450088500977,2.7718701362609863,0.05801164731383324,47.78126907348633,3.1231021881103516,1.8702324628829956,vanilla,extrap,u_fine,240,2,170,583,6
96,21.33141326904297,1.834131121635437,0.06184454634785652,29.657119750976562,3.369600772857666,1.3234925270080566,vanilla,extrap,u_fine,240,2,170,583,6
144,22.839378356933594,2.1063833236694336,0.003077122615650296,684.5302124023438,3.323730707168579,1.033634066581726,vanilla,extrap,u_fine,240,2,170,583,6
192,24.34734344482422,3.1594436168670654,0.01086108572781086,290.895751953125,3.2514684200286865,1.6370275020599365,vanilla,extrap,u_fine,240,2,170,583,6
