step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,3.855729579925537,0.020542649552226067,187.69387817382812,3.4861960411071777,0.00014659055159427226,vanilla,extrap,u_fine,160,0,170,637,11
32,21.017255783081055,3.402134418487549,0.12006177008152008,28.33653450012207,3.462801456451416,1.0662131309509277,vanilla,extrap,u_fine,160,0,170,637,11
64,22.022563934326172,2.786989688873291,0.008084292523562908,344.7413330078125,3.1673121452331543,1.3325574398040771,vanilla,extrap,u_fine,160,0,170,637,11
96,23.027873992919922,2.467222213745117,0.02398913912475109,102.84746551513672,3.3229939937591553,1.5633574724197388,vanilla,extrap,u_fine,160,0,170,637,11
128,24.033184051513672,2.638819694519043,0.0015130630927160382,1744.02490234375,3.4046242237091064,1.7703710794448853,vanilla,extrap,u_fine,160,0,170,637,11
160,25.038494110107422,5.0653181076049805,0.03117530420422554,162.47854614257812,3.4480535984039307,2.7076892852783203,vanilla,extrap,u_fine,160,0,170,637,11
0,24.127431869506836,2.492222547531128,0.012542724609375,198.6986541748047,3.359964370727539,0.00012770379544235766,vanilla,extrap,u_fine,160,1,170,768,11
32,25.132741928100586,4.234227180480957,0.007689746096730232,550.6328735351562,3.4813787937164307,1.479990005493164,vanilla,extrap,u_fine,160,1,170,768,11
64,26.138050079345703,5.15660285949707,0.07997477799654007,64.47786712646484,3.3884189128875732,1.716397762298584,vanilla,extrap,u_fine,160,1,170,768,11
96,27.143360137939453,3.9990627765655518,0.027803223580121994,143.83450317382812,3.501631259918213,1.7952557802200317,vanilla,extrap,u_fine,160,1,170,768,11
128,28.148670196533203,3.3471434116363525,0.034586526453495026,96.77593231201172,3.4285621643066406,1.8106715679168701,vanilla,extrap,u_fine,160,1,170,768,11
160,29.153980255126953,2.2719948291778564,0.0016372044337913394,1387.728271484375,3.0598065853118896,1.9358797073364258,vanilla,extrap,u_fine,160,1,170,768,11
0,19.10088348388672,4.250832557678223,0.030399484559893608,139.83238220214844,3.4720184803009033,9.828302427195013e-05,vanilla,extrap,u_fine,160,2,170,608,11
32,20.10619354248047,4.059115409851074,0.062030330300331116,65.43759155273438,3.5359530448913574,2.0738165378570557,vanilla,extrap,u_fine,160,2,170,608,11
64,21.111501693725586,4.225377082824707,0.0824076384305954,51.27409362792969,3.3826427459716797,1.7518575191497803,vanilla,extrap,u_fine,160,2,170,608,11
96,22.116811752319336,2.4411065578460693,0.02240687981247902,108.94451141357422,3.403754711151123,1.9833747148513794,vanilla,extrap,u_fine,160,2,170,608,11
128,23.122121810913086,2.3811867237091064,0.044924914836883545,53.003700256347656,3.369966506958008,2.279186725616455,vanilla,extrap,u_fine,160,2,170,608,11
160,24.127431869506836,2.331634521484375,0.0011550274211913347,2018.6832275390625,3.3210225105285645,2.4681501388549805,vanilla,extrap,u_fine,160,2,170,608,11
0,18.284069061279297,2.3174967765808105,0.0007734807441011071,2996.19189453125,3.404188632965088,0.00013148548896424472,vanilla,extrap,u_fine,160,3,170,582,11
32,19.289379119873047,5.255212783813477,0.05539635568857193,94.86567687988281,3.516186237335205,1.4529989957809448,vanilla,extrap,u_fine,160,3,170,582,11
64,20.294689178466797,3.8813536167144775,0.07584697753190994,51.17347717285156,3.3871960639953613,1.8133413791656494,vanilla,extrap,u_fine,160,3,170,582,11
96,21.299997329711914,3.394473075866699,0.03890550881624222,87.24916076660156,3.4720709323883057,1.887980341911316,vanilla,extrap,u_fine,160,3,170,582,11
128,22.305307388305664,2.1678624153137207,0.03245457634329796,66.79681396484375,3.394965648651123,1.840282678604126,vanilla,extrap,u_fine,160,3,170,582,11
160,23.310617446899414,2.7302892208099365,0.03163690119981766,86.30078125,3.1864359378814697,1.9490482807159424,vanilla,extrap,u_fine,160,3,170,582,11
0,24.190263748168945,2.2313899993896484,0.005808582995086908,384.1539306640625,3.366072177886963,0.00011453974002506584,vanilla,extrap,u_fine,160,4,170,770,11
32,25.195573806762695,5.399200916290283,0.01299337949603796,415.5347595214844,3.488760232925415,1.513474941253662,vanilla,extrap,u_fine,160,4,170,770,11
64,26.200881958007812,5.422919750213623,0.09807629138231277,55.292869567871094,3.3931591510772705,1.7684963941574097,vanilla,extrap,u_fine,160,4,170,770,11
96,27.206192016601562,4.011895179748535,0.02958933636546135,135.58584594726562,3.496502161026001,1.83174729347229,vanilla,extrap,u_fine,160,4,170,770,11
128,28.211502075195312,3.181936740875244,0.02096746675670147,151.7559051513672,3.4223124980926514,1.8299510478973389,vanilla,extrap,u_fine,160,4,170,770,11
160,29.216812133789062,2.4226365089416504,0.015478179790079594,156.51947021484375,3.079064130783081,1.9729524850845337,vanilla,extrap,u_fine,160,4,170,770,11
0,25.10132598876953,4.033280372619629,0.00405580410733819,994.446533203125,3.451359987258911,0.00017291679978370667,vanilla,extrap,u_fine,160,5,170,799,11
32,26.10663414001465,5.566192150115967,0.15325354039669037,36.320152282714844,3.5362563133239746,1.9220556020736694,vanilla,extrap,u_fine,160,5,170,799,11
64,27.1119441986084,3.567755937576294,0.028784116730093956,123.94877624511719,3.3594858646392822,1.725767731666565,vanilla,extrap,u_fine,160,5,170,799,11
96,28.11725425720215,3.3653645515441895,0.019428856670856476,173.21475219726562,3.428473472595215,1.8078393936157227,vanilla,extrap,u_fine,160,5,170,799,11
128,29.1225643157959,2.0085856914520264,0.002075150841847062,967.9227294921875,3.3637735843658447,2.077908992767334,vanilla,extrap,u_fine,160,5,170,799,11
160,30.12787437438965,2.4044439792633057,0.0016638374654576182,1445.1195068359375,3.2696785926818848,2.2371387481689453,vanilla,extrap,u_fine,160,5,170,799,11
0,16.55619239807129,2.3201730251312256,0.006808470468968153,340.7774353027344,3.3158767223358154,9.953893459169194e-05,vanilla,extrap,u_fine,160,6,170,527,11
32,17.56150245666504,2.743354558944702,0.004412359558045864,621.7432250976562,3.3612799644470215,1.1072938442230225,vanilla,extrap,u_fine,160,6,170,527,11
64,18.56681251525879,3.353268623352051,0.007823030464351177,428.640625,3.301283836364746,1.9531826972961426,vanilla,extrap,u_fine,160,6,170,527,11
96,19.57212257385254,2.8991613388061523,0.03765017166733742,77.00260925292969,3.529956579208374,2.199533462524414,vanilla,extrap,u_fine,160,6,170,527,11
128,20.57743263244629,3.6485097408294678,0.022964132949709892,158.8786163330078,3.52070689201355,1.884496808052063,vanilla,extrap,u_fine,160,6,170,527,11
160,21.582740783691406,2.8641579151153564,0.013182299211621284,217.27301025390625,2.8635146617889404,1.8553239107131958,vanilla,extrap,u_fine,160,6,170,527,11
0,16.33628273010254,2.6690189838409424,0.028539340943098068,93.52069091796875,3.3266282081604004,0.00010145263513550162,vanilla,extrap,u_fine,160,7,170,520,11
32,17.341590881347656,1.8068952560424805,0.024052858352661133,75.1218490600586,3.342224359512329,1.0982670783996582,vanilla,extrap,u_fine,160,7,170,520,11
64,18.346900939941406,3.071582555770874,0.0008454134804196656,3633.231201171875,3.3382930755615234,1.79957115650177,vanilla,extrap,u_fine,160,7,170,520,11
96,19.352210998535156,3.112427234649658,0.03676142543554306,84.66557312011719,3.5217995643615723,2.5131449699401855,vanilla,extrap,u_fine,160,7,170,520,11
128,20.357521057128906,3.5540623664855957,0.06250803172588348,56.85769271850586,3.5346763134002686,1.9039349555969238,vanilla,extrap,u_fine,160,7,170,520,11
160,21.362829208374023,3.953500270843506,0.08439396321773529,46.84577178955078,2.923584461212158,1.990125298500061,vanilla,extrap,u_fine,160,7,170,520,11
0,22.902210235595703,2.6226236820220947,0.0077844345942139626,336.9061279296875,3.313480854034424,0.0001297946582781151,vanilla,extrap,u_fine,160,8,170,729,11
32,23.907520294189453,2.4467177391052246,0.0064090159721672535,381.7618408203125,3.3669626712799072,1.0826818943023682,vanilla,extrap,u_fine,160,8,170,729,11
64,24.912830352783203,3.572299003601074,0.027054836973547935,132.03919982910156,3.287900686264038,2.036729335784912,vanilla,extrap,u_fine,160,8,170,729,11
96,25.91813850402832,4.775975704193115,0.06256233900785446,76.33946990966797,3.533008337020874,2.0958924293518066,vanilla,extrap,u_fine,160,8,170,729,11
128,26.92344856262207,3.5025999546051025,0.01562706008553505,224.1368408203125,3.5127243995666504,1.826614499092102,vanilla,extrap,u_fine,160,8,170,729,11
160,27.92875862121582,2.6445391178131104,0.006684728432446718,395.60906982421875,2.846165657043457,1.7504194974899292,vanilla,extrap,u_fine,160,8,170,729,11
0,19.3207950592041,3.266437292098999,0.0643923431634903,50.727108001708984,3.480618953704834,8.912150224205106e-05,vanilla,extrap,u_fine,160,9,170,615,11
32,20.32610511779785,4.562411785125732,0.004580507520586252,996.0493774414062,3.526144504547119,1.8080159425735474,vanilla,extrap,u_fine,160,9,170,615,11
