metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.016642541490495204,-0.015525925904512405,8.307346023130229e-124,1.6614692046260458e-123
rel_mean,curvature,1000,0.012479343675076962,0.005841171368956566,1.0,9.18670636177695e-21
rel_mean,operator_norm,1000,0.024123289458453656,0.01856846734881401,1.0,3.7833800098761216e-101
rel_mean,stoch_iso,1000,0.02827380159497261,0.015348158776760101,1.0,1.481613791642249e-80
