metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.007377332346513867,-0.005797496065497398,1.03284850247781e-31,2.06569700495562e-31
rel_mean,curvature,1000,0.005062170946970582,0.002824939787387848,0.999999999999918,1.6403760634247523e-13
rel_mean,operator_norm,1000,0.011556721871718764,0.010012626647949219,1.0,6.74281562768522e-58
rel_mean,stoch_iso,1000,0.013076675534248352,0.009579319506883621,1.0,2.6951516447344236e-55
