step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.9832234382629395,0.019949212670326233,149.54090881347656,3.375751495361328,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,15
64,20.011945724487305,4.767378330230713,0.06906722486019135,69.02519226074219,3.3907907009124756,1.940745234489441,vanilla,extrap,u_fine,320,0,170,573,15
128,22.022563934326172,2.3923842906951904,0.056963831186294556,41.9983024597168,3.4165961742401123,1.3719651699066162,vanilla,extrap,u_fine,320,0,170,573,15
192,24.033184051513672,3.872347831726074,0.0048352559097111225,800.8568725585938,3.3096072673797607,1.3389381170272827,vanilla,extrap,u_fine,320,0,170,573,15
256,26.04380226135254,4.252749919891357,0.030340220779180527,140.16871643066406,3.537626028060913,1.8616626262664795,vanilla,extrap,u_fine,320,0,170,573,15
320,28.05442237854004,1.7272896766662598,0.05601053684949875,30.838655471801758,3.4237265586853027,1.6246583461761475,vanilla,extrap,u_fine,320,0,170,573,15
0,20.169025421142578,3.5801618099212646,0.010474097914993763,341.8110046386719,3.485560655593872,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,15
64,22.179643630981445,2.2035410404205322,0.033568017184734344,65.6440658569336,3.194511651992798,1.302891731262207,vanilla,extrap,u_fine,320,1,170,642,15
128,24.190263748168945,3.7476389408111572,0.014718856662511826,254.61480712890625,3.4070870876312256,1.2078031301498413,vanilla,extrap,u_fine,320,1,170,642,15
192,26.200881958007812,3.271746873855591,0.009669269435107708,338.365478515625,3.5161542892456055,1.819359302520752,vanilla,extrap,u_fine,320,1,170,642,15
256,28.211502075195312,1.9957687854766846,0.08690772205591202,22.9642276763916,3.4244346618652344,1.572737455368042,vanilla,extrap,u_fine,320,1,170,642,15
320,30.222122192382812,3.5228302478790283,0.0012158286990597844,2897.472412109375,3.3759944438934326,1.4518115520477295,vanilla,extrap,u_fine,320,1,170,642,15
0,17.49867057800293,3.312190294265747,0.0004495792672969401,7367.31103515625,3.329937696456909,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,15
64,19.50929069519043,4.496412754058838,0.03262297064065933,137.82965087890625,3.3678650856018066,1.6119890213012695,vanilla,extrap,u_fine,320,2,170,557,15
128,21.519908905029297,2.770341157913208,0.008914520964026451,310.7672424316406,3.453416585922241,1.468692660331726,vanilla,extrap,u_fine,320,2,170,557,15
192,23.530529022216797,3.594057321548462,0.011254528537392616,319.34320068359375,3.2609307765960693,1.1440258026123047,vanilla,extrap,u_fine,320,2,170,557,15
256,25.541149139404297,4.460017681121826,0.05427459254860878,82.17505645751953,3.5214226245880127,2.0084376335144043,vanilla,extrap,u_fine,320,2,170,557,15
320,27.551767349243164,3.3890552520751953,0.11856722086668015,28.58340835571289,3.4580483436584473,1.9238829612731934,vanilla,extrap,u_fine,320,2,170,557,15
0,17.09026336669922,2.337743043899536,0.00199749693274498,1170.336181640625,3.311086893081665,0.0001359114539809525,vanilla,extrap,u_fine,320,3,170,544,15
64,19.10088348388672,5.103530406951904,0.025305766612291336,201.6746063232422,3.3016674518585205,1.6434202194213867,vanilla,extrap,u_fine,320,3,170,544,15
128,21.111501693725586,3.6413581371307373,0.07147093862295151,50.948795318603516,3.4677019119262695,1.8334434032440186,vanilla,extrap,u_fine,320,3,170,544,15
192,23.122121810913086,3.3787879943847656,0.010177177377045155,331.99658203125,3.269714117050171,1.1966354846954346,vanilla,extrap,u_fine,320,3,170,544,15
256,25.132741928100586,4.18351411819458,0.0003381033311598003,12373.4775390625,3.480165958404541,1.6894748210906982,vanilla,extrap,u_fine,320,3,170,544,15
320,27.143360137939453,2.9357969760894775,0.04215528443455696,69.64244079589844,3.4899466037750244,2.0243327617645264,vanilla,extrap,u_fine,320,3,170,544,15
0,20.200441360473633,3.4506638050079346,0.012765607796609402,270.30938720703125,3.485495090484619,0.00018700658984016627,vanilla,extrap,u_fine,320,4,170,643,15
64,22.2110595703125,2.1512227058410645,0.01662777177989483,129.3752899169922,3.174440383911133,1.2816054821014404,vanilla,extrap,u_fine,320,4,170,643,15
128,24.2216796875,3.580641746520996,0.014650579541921616,244.40274047851562,3.4091758728027344,1.2090473175048828,vanilla,extrap,u_fine,320,4,170,643,15
192,26.232297897338867,3.258471727371216,0.03887395188212395,83.82146453857422,3.515650510787964,1.8431079387664795,vanilla,extrap,u_fine,320,4,170,643,15
256,28.242918014526367,2.085401773452759,0.08098382502794266,25.750843048095703,3.4222288131713867,1.5585801601409912,vanilla,extrap,u_fine,320,4,170,643,15
320,30.253538131713867,3.5359644889831543,0.0014593121595680714,2423.03515625,3.377713203430176,1.457047700881958,vanilla,extrap,u_fine,320,4,170,643,15
0,20.671680450439453,3.390066623687744,0.01915254257619381,177.00347900390625,3.481523036956787,6.693650357192382e-05,vanilla,extrap,u_fine,320,5,170,658,15
64,22.68229866027832,2.6130502223968506,0.005131832789629698,509.1846008300781,2.8944342136383057,0.8042694926261902,vanilla,extrap,u_fine,320,5,170,658,15
128,24.69291877746582,3.960994243621826,0.022741587832570076,174.17404174804688,3.4295973777770996,1.1837093830108643,vanilla,extrap,u_fine,320,5,170,658,15
192,26.703536987304688,3.450438976287842,0.04132571816444397,83.49374389648438,3.506959915161133,1.9322102069854736,vanilla,extrap,u_fine,320,5,170,658,15
256,28.714157104492188,2.211385488510132,0.0013582917163148522,1628.063720703125,3.384476661682129,1.3244534730911255,vanilla,extrap,u_fine,320,5,170,658,15
320,30.724775314331055,3.601971387863159,0.010082313790917397,357.2564392089844,3.4054040908813477,1.6283448934555054,vanilla,extrap,u_fine,320,5,170,658,15
0,16.179203033447266,1.9164013862609863,0.010228504426777363,187.35890197753906,3.335859775543213,0.00010998761717928573,vanilla,extrap,u_fine,320,6,170,515,15
64,18.189821243286133,3.3852670192718506,0.006075371988117695,557.2114868164062,3.3197433948516846,1.561888575553894,vanilla,extrap,u_fine,320,6,170,515,15
128,20.200441360473633,3.5869057178497314,0.0456014908850193,78.65763854980469,3.5115432739257812,2.410639762878418,vanilla,extrap,u_fine,320,6,170,515,15
192,22.2110595703125,2.3649375438690186,0.01692991331219673,139.68988037109375,3.3726301193237305,1.4584250450134277,vanilla,extrap,u_fine,320,6,170,515,15
256,24.2216796875,3.069538116455078,0.013453529216349125,228.15858459472656,3.3888940811157227,1.6228545904159546,vanilla,extrap,u_fine,320,6,170,515,15
320,26.232297897338867,3.674670934677124,0.03423011302947998,107.35199737548828,3.525644063949585,2.374626636505127,vanilla,extrap,u_fine,320,6,170,515,15
0,16.053539276123047,2.0305161476135254,0.016042347997426987,126.57225036621094,3.344564437866211,0.0001160031242761761,vanilla,extrap,u_fine,320,7,170,511,15
64,18.064157485961914,3.274925708770752,0.008576848544180393,381.8332214355469,3.318763494491577,1.3645172119140625,vanilla,extrap,u_fine,320,7,170,511,15
128,20.074777603149414,3.7223446369171143,0.021194182336330414,175.6304931640625,3.5149624347686768,2.4097089767456055,vanilla,extrap,u_fine,320,7,170,511,15
192,22.08539581298828,2.463007926940918,0.02009599283337593,122.56214141845703,3.382324695587158,1.494781494140625,vanilla,extrap,u_fine,320,7,170,511,15
256,24.09601593017578,3.202338457107544,0.03368285298347473,95.07325744628906,3.3778204917907715,1.5758923292160034,vanilla,extrap,u_fine,320,7,170,511,15
320,26.10663414001465,3.2566161155700684,0.07436921447515488,43.78984069824219,3.526674747467041,2.2933478355407715,vanilla,extrap,u_fine,320,7,170,511,15
0,19.50929069519043,3.2401211261749268,0.040263764560222626,80.47238159179688,3.485809326171875,0.00014691983233205974,vanilla,extrap,u_fine,320,8,170,621,15
64,21.519908905029297,2.2071382999420166,0.04443025216460228,49.676475524902344,3.381333827972412,1.5942370891571045,vanilla,extrap,u_fine,320,8,170,621,15
128,23.530529022216797,3.002328872680664,0.020614998415112495,145.63807678222656,3.359553098678589,1.2506283521652222,vanilla,extrap,u_fine,320,8,170,621,15
