step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,3.1385045051574707,0.008897091262042522,352.7562561035156,3.3757519721984863,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,14
64,20.011945724487305,3.8724567890167236,0.034144945442676544,113.41230010986328,3.4089839458465576,1.8974130153656006,vanilla,extrap,u_fine,320,0,170,573,14
128,22.022563934326172,2.6594698429107666,0.028540555387735367,93.18213653564453,3.4156956672668457,1.4008492231369019,vanilla,extrap,u_fine,320,0,170,573,14
192,24.033184051513672,2.879033088684082,0.004797530360519886,600.1072998046875,3.3369526863098145,1.9440332651138306,vanilla,extrap,u_fine,320,0,170,573,14
256,26.04380226135254,4.249909400939941,0.04432348161935806,95.88392639160156,3.559138298034668,1.8807977437973022,vanilla,extrap,u_fine,320,0,170,573,14
320,28.05442237854004,2.8697409629821777,0.033271659165620804,86.25181579589844,3.410787343978882,1.2820205688476562,vanilla,extrap,u_fine,320,0,170,573,14
0,20.169025421142578,3.003797769546509,0.049282681196928024,60.95037078857422,3.4855499267578125,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,14
64,22.179643630981445,2.2165403366088867,0.00014644413022324443,15135.740234375,3.18994140625,1.4398384094238281,vanilla,extrap,u_fine,320,1,170,642,14
128,24.190263748168945,2.845118284225464,0.020496251061558723,138.8116455078125,3.416908025741577,1.8339192867279053,vanilla,extrap,u_fine,320,1,170,642,14
192,26.200881958007812,3.6313538551330566,0.02016887255012989,180.0474395751953,3.533050537109375,1.9988751411437988,vanilla,extrap,u_fine,320,1,170,642,14
256,28.211502075195312,2.7957656383514404,0.022559650242328644,123.92770385742188,3.4126157760620117,1.3850116729736328,vanilla,extrap,u_fine,320,1,170,642,14
320,30.222122192382812,2.042773485183716,0.03334978222846985,61.25297927856445,3.3907723426818848,1.996477484703064,vanilla,extrap,u_fine,320,1,170,642,14
0,17.49867057800293,2.432579517364502,0.009432870894670486,257.8832702636719,3.3299496173858643,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,14
64,19.50929069519043,4.16585636138916,0.03694331645965576,112.76346588134766,3.384547233581543,1.5529139041900635,vanilla,extrap,u_fine,320,2,170,557,14
128,21.519908905029297,3.1867854595184326,0.016980774700641632,187.6702117919922,3.452425003051758,1.1425877809524536,vanilla,extrap,u_fine,320,2,170,557,14
192,23.530529022216797,2.66048526763916,0.015806151553988457,168.31961059570312,3.2741498947143555,1.495408058166504,vanilla,extrap,u_fine,320,2,170,557,14
256,25.541149139404297,3.6490445137023926,0.06215802952647209,58.70592498779297,3.533031940460205,2.1133623123168945,vanilla,extrap,u_fine,320,2,170,557,14
320,27.551767349243164,2.7299695014953613,0.032521557062864304,83.9433822631836,3.464184284210205,1.5041627883911133,vanilla,extrap,u_fine,320,2,170,557,14
