,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.12029223021492362,0.05198373924052768,1000,0.185372556515038,0.07460989692576721,1000,0.16239573565125465,0.07125553099129249,1000,7.336619967103005,3.814042043708109,1000,0.06675621339911594,0.07621579195099537,1000,0.0016438701729233904,0.002359372102758191,0.002253297738171999,0.12061059949761102,0.0024101549623867366
curvature,0.13671587137505412,0.06368640466043236,1000,0.19893084079027176,0.08816931147029847,1000,0.1662090468555689,0.07801375381790601,1000,7.653219834208488,4.58640005732145,1000,0.07772051236761035,0.1086917041471842,1000,0.0020139409471412865,0.0027881584397495248,0.002467011508842398,0.14503470441862595,0.003437133478702714
vanilla,0.14365474300831557,0.054662214006450285,1000,0.21724300375208258,0.08058215668046435,1000,0.18296266866847874,0.07455048470217109,1000,8.352172353386878,4.347867630890541,1000,0.08656624236796051,0.09947958359678057,1000,0.0017285709820794083,0.0025482315387882057,0.0023574933232840016,0.13749164678534373,0.0031458206485095196
operator_norm,0.1448769856505096,0.07010967883472947,1000,0.20858274253457784,0.09069575349886334,1000,0.17470635259896516,0.08024850657932574,1000,8.009215499401092,4.6686057471667946,1000,0.08390782832959667,0.11159328470790386,1000,0.0022170627114064486,0.002868051551615937,0.00253768059617677,0.14763427658399259,0.00352888951256614
stoch_iso,0.15254258223995568,0.06531459115040916,1000,0.21977579449862242,0.08607689554861687,1000,0.18471017049998045,0.07422518679315557,1000,8.453254428744316,4.362504641562412,1000,0.08834953670063987,0.09837538838473649,1000,0.002065428724779702,0.0027219904385003815,0.002347206500178209,0.13795450970393677,0.0031109029299944005
