metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.004414265923202038,-5.6896358728408813e-05,0.0032165545664683483,0.006433109132936697
rel_mean,curvature,1000,0.032992926383391026,0.034285031259059906,1.0,4.182768822302584e-131
rel_mean,operator_norm,1000,0.025655459312722086,0.023753583431243896,1.0,6.003822186232965e-139
rel_mean,stoch_iso,1000,0.03015072820521891,0.027355952188372612,1.0,8.519572060528619e-146
