step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,2.4662482738494873,0.030034717172384262,82.11325073242188,3.4861996173858643,0.00014659055159427226,vanilla,extrap,u_fine,160,0,170,637,4
32,21.017255783081055,3.007715940475464,0.008746104314923286,343.8920593261719,3.4665699005126953,1.1051517724990845,vanilla,extrap,u_fine,160,0,170,637,4
64,22.022563934326172,1.5318467617034912,0.014642971567809582,104.61310577392578,3.2445595264434814,1.4906911849975586,vanilla,extrap,u_fine,160,0,170,637,4
96,23.027873992919922,2.1214678287506104,0.021990912035107613,96.47020721435547,3.323751926422119,0.9205637574195862,vanilla,extrap,u_fine,160,0,170,637,4
128,24.033184051513672,2.507756233215332,0.00790085457265377,317.4031677246094,3.394606828689575,1.3699710369110107,vanilla,extrap,u_fine,160,0,170,637,4
160,25.038494110107422,4.588929653167725,0.00938256923109293,489.0909423828125,3.4323983192443848,1.7109744548797607,vanilla,extrap,u_fine,160,0,170,637,4
0,24.127431869506836,1.9708505868911743,0.0138317896053195,142.48703002929688,3.359957695007324,0.00012770379544235766,vanilla,extrap,u_fine,160,1,170,768,4
32,25.132741928100586,3.9628984928131104,0.03032751940190792,130.6700439453125,3.455131769180298,1.528672218322754,vanilla,extrap,u_fine,160,1,170,768,4
64,26.138050079345703,3.6706690788269043,0.03131527453660965,117.21656799316406,3.359501361846924,1.775559663772583,vanilla,extrap,u_fine,160,1,170,768,4
96,27.143360137939453,2.577497959136963,0.03767458349466324,68.4147720336914,3.5167598724365234,1.606690526008606,vanilla,extrap,u_fine,160,1,170,768,4
128,28.148670196533203,2.0501708984375,0.011753187514841557,174.435302734375,3.437500476837158,1.722592830657959,vanilla,extrap,u_fine,160,1,170,768,4
160,29.153980255126953,1.8968366384506226,0.021078424528241158,89.98948669433594,3.1539533138275146,1.029680609703064,vanilla,extrap,u_fine,160,1,170,768,4
0,19.10088348388672,2.082031011581421,0.017044173553586006,122.15499877929688,3.4720170497894287,9.828302427195013e-05,vanilla,extrap,u_fine,160,2,170,608,4
32,20.10619354248047,2.473637342453003,0.036745667457580566,67.31779479980469,3.5233054161071777,2.147678852081299,vanilla,extrap,u_fine,160,2,170,608,4
64,21.111501693725586,3.1480038166046143,0.0038459482602775097,818.5247192382812,3.3842933177948,1.4444531202316284,vanilla,extrap,u_fine,160,2,170,608,4
96,22.116811752319336,1.6802936792373657,0.01032823882997036,162.68927001953125,3.401994228363037,1.7116756439208984,vanilla,extrap,u_fine,160,2,170,608,4
128,23.122121810913086,2.3092923164367676,0.003400661051273346,679.0715942382812,3.319708824157715,0.9156538248062134,vanilla,extrap,u_fine,160,2,170,608,4
160,24.127431869506836,3.2864160537719727,0.01379171758890152,238.2891082763672,3.3074755668640137,1.3422744274139404,vanilla,extrap,u_fine,160,2,170,608,4
0,18.284069061279297,3.4427387714385986,0.0016432254342362285,2095.1103515625,3.4041895866394043,0.00013148548896424472,vanilla,extrap,u_fine,160,3,170,582,4
32,19.289379119873047,3.5158631801605225,0.00632490636780858,555.8759155273438,3.491192579269409,1.6168256998062134,vanilla,extrap,u_fine,160,3,170,582,4
64,20.294689178466797,2.2209630012512207,0.02538125589489937,87.50405883789062,3.365166425704956,1.8927394151687622,vanilla,extrap,u_fine,160,3,170,582,4
96,21.299997329711914,2.814462184906006,0.025558555498719215,110.11820220947266,3.477221727371216,1.5441465377807617,vanilla,extrap,u_fine,160,3,170,582,4
128,22.305307388305664,1.5637410879135132,0.0059567587450146675,262.51544189453125,3.3847858905792236,1.6499314308166504,vanilla,extrap,u_fine,160,3,170,582,4
160,23.310617446899414,2.08024263381958,0.022493675351142883,92.4812240600586,3.2396485805511475,1.046912431716919,vanilla,extrap,u_fine,160,3,170,582,4
0,24.190263748168945,2.0518088340759277,0.00872369110584259,235.19961547851562,3.3660686016082764,0.00011453974002506584,vanilla,extrap,u_fine,160,4,170,770,4
32,25.195573806762695,4.014444351196289,0.02450886368751526,163.7956085205078,3.4617364406585693,1.5174204111099243,vanilla,extrap,u_fine,160,4,170,770,4
64,26.200881958007812,3.1741392612457275,0.03946716710925102,80.4248046875,3.36383318901062,1.843814730644226,vanilla,extrap,u_fine,160,4,170,770,4
96,27.206192016601562,2.2234296798706055,0.049214161932468414,45.17865753173828,3.5106725692749023,1.5882617235183716,vanilla,extrap,u_fine,160,4,170,770,4
128,28.211502075195312,2.04221510887146,0.008755232207477093,233.25653076171875,3.431169033050537,1.7567756175994873,vanilla,extrap,u_fine,160,4,170,770,4
160,29.216812133789062,1.8645020723342896,0.048570383340120316,38.38763427734375,3.175189733505249,1.014608383178711,vanilla,extrap,u_fine,160,4,170,770,4
0,25.10132598876953,4.052176475524902,0.02112315036356449,191.83580017089844,3.4513583183288574,0.00017291679978370667,vanilla,extrap,u_fine,160,5,170,799,4
32,26.10663414001465,3.695645570755005,0.03128242865204811,118.1380615234375,3.517805814743042,2.0384275913238525,vanilla,extrap,u_fine,160,5,170,799,4
64,27.1119441986084,2.0439670085906982,0.04904383420944214,41.67633056640625,3.359635591506958,1.618392825126648,vanilla,extrap,u_fine,160,5,170,799,4
96,28.11725425720215,2.264477252960205,0.009836765937507153,230.20545959472656,3.4357969760894775,1.7150514125823975,vanilla,extrap,u_fine,160,5,170,799,4
128,29.1225643157959,1.9273080825805664,0.01887817680835724,102.09185791015625,3.33630108833313,1.0288209915161133,vanilla,extrap,u_fine,160,5,170,799,4
160,30.12787437438965,2.4218780994415283,0.00387825770303607,624.475830078125,3.290921688079834,1.2570009231567383,vanilla,extrap,u_fine,160,5,170,799,4
0,16.55619239807129,2.2415764331817627,0.007591534871608019,295.2731628417969,3.3158888816833496,9.953893459169194e-05,vanilla,extrap,u_fine,160,6,170,527,4
32,17.56150245666504,2.727033853530884,0.010846296325325966,251.42535400390625,3.3594956398010254,0.8231267929077148,vanilla,extrap,u_fine,160,6,170,527,4
64,18.56681251525879,3.693009614944458,0.023115890100598335,159.76065063476562,3.327789068222046,1.5367182493209839,vanilla,extrap,u_fine,160,6,170,527,4
96,19.57212257385254,4.9481520652771,0.007154754363000393,691.58935546875,3.525472640991211,1.7658771276474,vanilla,extrap,u_fine,160,6,170,527,4
128,20.57743263244629,3.1625168323516846,0.02443903684616089,129.40431213378906,3.530796527862549,1.7416995763778687,vanilla,extrap,u_fine,160,6,170,527,4
160,21.582740783691406,2.6896302700042725,0.010445144958794117,257.5005187988281,2.866237163543701,1.69474196434021,vanilla,extrap,u_fine,160,6,170,527,4
0,16.33628273010254,2.579364538192749,0.016304731369018555,158.19729614257812,3.3266263008117676,0.00010145263513550162,vanilla,extrap,u_fine,160,7,170,520,4
32,17.341590881347656,2.136061429977417,0.028571350499987602,74.7623519897461,3.341437816619873,0.8387561440467834,vanilla,extrap,u_fine,160,7,170,520,4
64,18.346900939941406,4.329545021057129,0.0014662028988823295,2952.896240234375,3.3396897315979004,1.4494504928588867,vanilla,extrap,u_fine,160,7,170,520,4
96,19.352210998535156,3.4200851917266846,0.010774902068078518,317.41217041015625,3.512827157974243,2.0485119819641113,vanilla,extrap,u_fine,160,7,170,520,4
128,20.357521057128906,3.0086960792541504,0.06000955402851105,50.1369514465332,3.540973424911499,1.7128095626831055,vanilla,extrap,u_fine,160,7,170,520,4
