metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.003103629283607006,-0.0018801167607307434,2.4265343513015456e-06,4.853068702603091e-06
rel_mean,curvature,1000,0.017319771863520145,0.012527454644441605,1.0,1.6469960670067257e-60
rel_mean,operator_norm,1000,0.0165563831012696,0.012959156185388565,1.0,4.3605830894438184e-69
rel_mean,stoch_iso,1000,0.015999036671593785,0.011213580146431923,1.0,1.196047640614061e-58
