metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,0.0012623360808938743,0.0013471171259880066,0.9994920064454352,0.00101598710912945
rel_mean,curvature,1000,0.01622993490472436,0.013299427926540375,1.0,3.653415677268673e-108
rel_mean,operator_norm,1000,0.022234890760853887,0.018051177263259888,1.0,5.343436706259915e-136
rel_mean,stoch_iso,1000,0.021946884574368598,0.01761696394532919,1.0,5.653626486839969e-144
