metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.01974601635336876,-0.018145665526390076,1.59827110208847e-124,3.19654220417694e-124
rel_mean,curvature,1000,0.020912584729492666,0.013755496591329575,1.0,1.1205381323940728e-114
rel_mean,operator_norm,1000,0.011286951592192054,0.0066660381853580475,1.0,2.3606407082933357e-44
rel_mean,stoch_iso,1000,0.005436980489641428,0.005006786435842514,1.0,2.221443308909834e-17
