step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,20.011945724487305,3.193000078201294,0.01293974369764328,246.75914001464844,3.48620343208313,0.00014659055159427226,vanilla,extrap,u_fine,160,0,170,637,13
32,21.017255783081055,4.977909564971924,0.002780450973659754,1790.324462890625,3.4815313816070557,1.0943094491958618,vanilla,extrap,u_fine,160,0,170,637,13
64,22.022563934326172,2.34108567237854,0.04713522642850876,49.66743087768555,3.2484185695648193,1.1600308418273926,vanilla,extrap,u_fine,160,0,170,637,13
96,23.027873992919922,2.572317123413086,0.008574012666940689,300.0132141113281,3.330918073654175,0.7410762310028076,vanilla,extrap,u_fine,160,0,170,637,13
128,24.033184051513672,3.2794766426086426,0.011094561778008938,295.5931701660156,3.392537832260132,1.3658647537231445,vanilla,extrap,u_fine,160,0,170,637,13
160,25.038494110107422,4.2235260009765625,0.04153665155172348,101.6819076538086,3.4505772590637207,1.8113752603530884,vanilla,extrap,u_fine,160,0,170,637,13
0,24.127431869506836,3.033912181854248,0.0048594968393445015,624.326416015625,3.359966278076172,0.00012770379544235766,vanilla,extrap,u_fine,160,1,170,768,13
32,25.132741928100586,4.4504289627075195,0.007968015968799591,558.5366821289062,3.461038589477539,1.3281543254852295,vanilla,extrap,u_fine,160,1,170,768,13
64,26.138050079345703,4.72322940826416,0.05564819648861885,84.87659454345703,3.3844187259674072,1.6534137725830078,vanilla,extrap,u_fine,160,1,170,768,13
96,27.143360137939453,2.931074380874634,0.08990301936864853,32.602622985839844,3.510730743408203,1.6731313467025757,vanilla,extrap,u_fine,160,1,170,768,13
128,28.148670196533203,2.6408979892730713,0.018528832122683525,142.52911376953125,3.439011573791504,1.4447356462478638,vanilla,extrap,u_fine,160,1,170,768,13
160,29.153980255126953,2.542646884918213,0.005615114234387875,452.8219299316406,3.1611077785491943,1.05581533908844,vanilla,extrap,u_fine,160,1,170,768,13
0,19.10088348388672,5.013270378112793,0.022713081911206245,220.72171020507812,3.4720122814178467,9.828302427195013e-05,vanilla,extrap,u_fine,160,2,170,608,13
32,20.10619354248047,4.070651054382324,0.039940349757671356,101.91826629638672,3.5173254013061523,1.6883833408355713,vanilla,extrap,u_fine,160,2,170,608,13
64,21.111501693725586,4.528312683105469,0.04395917430520058,103.01177978515625,3.39669132232666,1.4000334739685059,vanilla,extrap,u_fine,160,2,170,608,13
96,22.116811752319336,2.3307106494903564,0.04498019441962242,51.816375732421875,3.3926093578338623,1.072037696838379,vanilla,extrap,u_fine,160,2,170,608,13
128,23.122121810913086,2.8389153480529785,0.013221289962530136,214.7230224609375,3.321451187133789,0.7038832306861877,vanilla,extrap,u_fine,160,2,170,608,13
160,24.127431869506836,4.4419989585876465,0.0007530786097049713,5898.453125,3.3024330139160156,1.0425348281860352,vanilla,extrap,u_fine,160,2,170,608,13
0,18.284069061279297,3.157451868057251,0.003959260415285826,797.4852905273438,3.404210090637207,0.00013148548896424472,vanilla,extrap,u_fine,160,3,170,582,13
32,19.289379119873047,5.764747142791748,0.036613110452890396,157.45034790039062,3.5062813758850098,1.3498420715332031,vanilla,extrap,u_fine,160,3,170,582,13
64,20.294689178466797,7.252133846282959,0.021401526406407356,338.860595703125,3.3668599128723145,1.6626982688903809,vanilla,extrap,u_fine,160,3,170,582,13
96,21.299997329711914,3.0821356773376465,0.013405892997980118,229.9090118408203,3.4819045066833496,1.6719595193862915,vanilla,extrap,u_fine,160,3,170,582,13
128,22.305307388305664,2.2111544609069824,0.03513064980506897,62.94089126586914,3.3893237113952637,1.2197777032852173,vanilla,extrap,u_fine,160,3,170,582,13
160,23.310617446899414,2.359147548675537,0.01809377782046795,130.38446044921875,3.2451679706573486,1.0476936101913452,vanilla,extrap,u_fine,160,3,170,582,13
0,24.190263748168945,3.686488628387451,0.003811446251347661,967.2151489257812,3.366069793701172,0.00011453974002506584,vanilla,extrap,u_fine,160,4,170,770,13
32,25.195573806762695,4.052698612213135,0.014469451270997524,280.0865478515625,3.468707323074341,1.3750615119934082,vanilla,extrap,u_fine,160,4,170,770,13
64,26.200881958007812,4.598109722137451,0.07246257364749908,63.454959869384766,3.3874926567077637,1.6982746124267578,vanilla,extrap,u_fine,160,4,170,770,13
96,27.206192016601562,2.842940092086792,0.07716161012649536,36.843971252441406,3.507134199142456,1.6986290216445923,vanilla,extrap,u_fine,160,4,170,770,13
128,28.211502075195312,1.915102481842041,0.01869841292500496,102.42059326171875,3.4323620796203613,1.4356274604797363,vanilla,extrap,u_fine,160,4,170,770,13
160,29.216812133789062,2.4622750282287598,0.0049504972994327545,497.37933349609375,3.1776633262634277,1.0414551496505737,vanilla,extrap,u_fine,160,4,170,770,13
0,25.10132598876953,4.306667804718018,0.03479272127151489,123.78070831298828,3.4513564109802246,0.00017291679978370667,vanilla,extrap,u_fine,160,5,170,799,13
32,26.10663414001465,4.248644828796387,0.09441739320755005,44.998538970947266,3.5230040550231934,1.542040228843689,vanilla,extrap,u_fine,160,5,170,799,13
64,27.1119441986084,3.1945245265960693,0.08151871711015701,39.1876220703125,3.3586385250091553,1.4559727907180786,vanilla,extrap,u_fine,160,5,170,799,13
96,28.11725425720215,3.104731559753418,0.021211309358477592,146.37152099609375,3.4318313598632812,1.274387001991272,vanilla,extrap,u_fine,160,5,170,799,13
128,29.1225643157959,2.4498660564422607,0.020261947065591812,120.90970611572266,3.3376951217651367,0.9103735089302063,vanilla,extrap,u_fine,160,5,170,799,13
