metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.007877030411735177,-0.0014670193195343018,2.2974119209812028e-10,4.5948238419624057e-10
rel_mean,curvature,1000,0.005907670728862286,0.008563238196074963,1.0,6.300316622664918e-31
rel_mean,operator_norm,1000,0.006206087097525597,0.008267158642411232,1.0,6.501926185311457e-26
rel_mean,stoch_iso,1000,0.012761122293770313,0.02011026069521904,1.0,3.6547810348440243e-56
