step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.222202777862549,0.01925749145448208,115.39419555664062,3.375779867172241,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,1
64,20.011945724487305,3.209691047668457,0.0011424229014664888,2809.547119140625,3.3855772018432617,2.1722233295440674,vanilla,extrap,u_fine,320,0,170,573,1
128,22.022563934326172,1.8560233116149902,0.012362814508378506,150.1295166015625,3.4215168952941895,1.5382740497589111,vanilla,extrap,u_fine,320,0,170,573,1
192,24.033184051513672,2.750478982925415,6.909730291226879e-05,39805.87890625,3.3571486473083496,2.026757001876831,vanilla,extrap,u_fine,320,0,170,573,1
256,26.04380226135254,2.628274917602539,0.02911011315882206,90.28734588623047,3.5325634479522705,2.4176132678985596,vanilla,extrap,u_fine,320,0,170,573,1
320,28.05442237854004,2.037106990814209,0.03501943498849869,58.17075729370117,3.4296112060546875,2.200643539428711,vanilla,extrap,u_fine,320,0,170,573,1
0,20.169025421142578,2.800926923751831,0.0534253865480423,52.4268913269043,3.485572338104248,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,1
64,22.179643630981445,1.6821180582046509,0.002817333210259676,597.0603637695312,3.1253981590270996,1.3220161199569702,vanilla,extrap,u_fine,320,1,170,642,1
128,24.190263748168945,2.4863016605377197,0.01128784753382206,220.26358032226562,3.418405055999756,1.5063552856445312,vanilla,extrap,u_fine,320,1,170,642,1
192,26.200881958007812,3.5582871437072754,0.0014611943624913692,2435.19091796875,3.510551929473877,2.213447093963623,vanilla,extrap,u_fine,320,1,170,642,1
256,28.211502075195312,2.090363025665283,0.018799716606736183,111.19120025634766,3.429307699203491,2.022045850753784,vanilla,extrap,u_fine,320,1,170,642,1
320,30.222122192382812,3.0001003742218018,0.0036889053881168365,813.276611328125,3.4186980724334717,2.4722228050231934,vanilla,extrap,u_fine,320,1,170,642,1
0,17.49867057800293,2.1218457221984863,0.017924783751368523,118.37496948242188,3.3299481868743896,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,1
64,19.50929069519043,4.375791549682617,0.0471847802400589,92.73735046386719,3.390627861022949,2.2026166915893555,vanilla,extrap,u_fine,320,2,170,557,1
128,21.519908905029297,2.2301576137542725,0.009047512896358967,246.49400329589844,3.460361957550049,2.017359972000122,vanilla,extrap,u_fine,320,2,170,557,1
192,23.530529022216797,2.4952924251556396,0.01528813224285841,163.2176055908203,3.2998499870300293,1.7257295846939087,vanilla,extrap,u_fine,320,2,170,557,1
256,25.541149139404297,3.327491283416748,0.01304315309971571,255.11402893066406,3.531376600265503,2.671630382537842,vanilla,extrap,u_fine,320,2,170,557,1
320,27.551767349243164,2.0682079792022705,0.01690477505326271,122.3446044921875,3.4583799839019775,2.731027841567993,vanilla,extrap,u_fine,320,2,170,557,1
0,17.09026336669922,2.0321271419525146,0.012662083841860294,160.48915100097656,3.3110735416412354,0.0001359114539809525,vanilla,extrap,u_fine,320,3,170,544,1
64,19.10088348388672,3.6630337238311768,0.007859726436436176,466.0510559082031,3.33996319770813,2.5570898056030273,vanilla,extrap,u_fine,320,3,170,544,1
128,21.111501693725586,1.8819750547409058,0.015706924721598625,119.81817626953125,3.47297739982605,2.473803997039795,vanilla,extrap,u_fine,320,3,170,544,1
192,23.122121810913086,2.9088826179504395,0.00801228266209364,363.05291748046875,3.30135178565979,1.6642848253250122,vanilla,extrap,u_fine,320,3,170,544,1
256,25.132741928100586,2.7566189765930176,0.012922914698719978,213.31248474121094,3.4980595111846924,2.6036319732666016,vanilla,extrap,u_fine,320,3,170,544,1
320,27.143360137939453,2.7824501991271973,0.010712042450904846,259.7497253417969,3.4853692054748535,2.581543445587158,vanilla,extrap,u_fine,320,3,170,544,1
0,20.200441360473633,2.932138442993164,0.06094399094581604,48.11201858520508,3.485501527786255,0.00018700658984016627,vanilla,extrap,u_fine,320,4,170,643,1
64,22.2110595703125,1.6761114597320557,0.004347141832113266,385.5663146972656,3.104097843170166,1.3035356998443604,vanilla,extrap,u_fine,320,4,170,643,1
128,24.2216796875,2.4598233699798584,0.010317457839846611,238.41371154785156,3.4216907024383545,1.5224460363388062,vanilla,extrap,u_fine,320,4,170,643,1
192,26.232297897338867,3.597494125366211,0.005097387358546257,705.7525634765625,3.5103650093078613,2.213136911392212,vanilla,extrap,u_fine,320,4,170,643,1
256,28.242918014526367,2.1689205169677734,0.022934913635253906,94.5685043334961,3.428323268890381,2.0145788192749023,vanilla,extrap,u_fine,320,4,170,643,1
320,30.253538131713867,2.9668662548065186,0.009397546760737896,315.7064514160156,3.421074390411377,2.5029208660125732,vanilla,extrap,u_fine,320,4,170,643,1
0,20.671680450439453,2.9026496410369873,0.029388774186372757,98.76728820800781,3.4815168380737305,6.693650357192382e-05,vanilla,extrap,u_fine,320,5,170,658,1
64,22.68229866027832,1.6586339473724365,0.030793016776442528,53.86396408081055,2.8943262100219727,0.9457083940505981,vanilla,extrap,u_fine,320,5,170,658,1
128,24.69291877746582,2.6218478679656982,0.039763517677783966,65.9360122680664,3.461198091506958,1.8605866432189941,vanilla,extrap,u_fine,320,5,170,658,1
192,26.703536987304688,3.6829833984375,0.0003730257449205965,9873.2685546875,3.5052504539489746,2.193307876586914,vanilla,extrap,u_fine,320,5,170,658,1
256,28.714157104492188,2.2121071815490723,0.04215168580412865,52.47968292236328,3.402775526046753,1.8536567687988281,vanilla,extrap,u_fine,320,5,170,658,1
320,30.724775314331055,2.164449453353882,0.02163681760430336,100.03548431396484,3.4462718963623047,2.7770397663116455,vanilla,extrap,u_fine,320,5,170,658,1
0,16.179203033447266,1.7849888801574707,0.023863283917307854,74.8006362915039,3.335848808288574,0.00010998761717928573,vanilla,extrap,u_fine,320,6,170,515,1
64,18.189821243286133,2.3743276596069336,0.016418220475316048,144.6154022216797,3.352597236633301,1.7733491659164429,vanilla,extrap,u_fine,320,6,170,515,1
128,20.200441360473633,3.643752098083496,0.04941093549132347,73.74384307861328,3.523505210876465,2.3160512447357178,vanilla,extrap,u_fine,320,6,170,515,1
192,22.2110595703125,2.159916639328003,0.008770152926445007,246.28038024902344,3.391089677810669,1.7434883117675781,vanilla,extrap,u_fine,320,6,170,515,1
256,24.2216796875,2.3226890563964844,0.0077241831459105015,300.7035217285156,3.432407855987549,2.4260385036468506,vanilla,extrap,u_fine,320,6,170,515,1
320,26.232297897338867,3.4772284030914307,0.03377421200275421,102.95513153076172,3.527493953704834,2.5650107860565186,vanilla,extrap,u_fine,320,6,170,515,1
0,16.053539276123047,2.111741065979004,0.0003665632684715092,5760.91845703125,3.3445627689361572,0.0001160031242761761,vanilla,extrap,u_fine,320,7,170,511,1
64,18.064157485961914,2.497727394104004,0.019658559933304787,127.05545806884766,3.3439555168151855,1.6602085828781128,vanilla,extrap,u_fine,320,7,170,511,1
128,20.074777603149414,2.9372613430023193,0.03017420321702957,97.34346008300781,3.5266306400299072,2.2959675788879395,vanilla,extrap,u_fine,320,7,170,511,1
192,22.08539581298828,1.9392905235290527,0.0014122780412435532,1373.164794921875,3.4010372161865234,1.7441563606262207,vanilla,extrap,u_fine,320,7,170,511,1
256,24.09601593017578,2.6064913272857666,0.000797079352196306,3270.052490234375,3.4247958660125732,2.306751012802124,vanilla,extrap,u_fine,320,7,170,511,1
320,26.10663414001465,3.0470426082611084,0.02742028422653675,111.12367248535156,3.5300121307373047,2.503004789352417,vanilla,extrap,u_fine,320,7,170,511,1
0,19.50929069519043,2.347719669342041,0.046088386327028275,50.93950653076172,3.485809326171875,0.00014691983233205974,vanilla,extrap,u_fine,320,8,170,621,1
64,21.519908905029297,1.9486442804336548,0.019314458593726158,100.89044189453125,3.3847930431365967,1.2880804538726807,vanilla,extrap,u_fine,320,8,170,621,1
128,23.530529022216797,2.305983066558838,0.007166894618421793,321.7548522949219,3.3510725498199463,1.047017216682434,vanilla,extrap,u_fine,320,8,170,621,1
192,25.541149139404297,3.7358574867248535,0.021758750081062317,171.69448852539062,3.511535167694092,2.78096079826355,vanilla,extrap,u_fine,320,8,170,621,1
256,27.551767349243164,2.084908962249756,0.015604205429553986,133.6119842529297,3.4425103664398193,2.7944836616516113,vanilla,extrap,u_fine,320,8,170,621,1
320,29.562387466430664,2.7731220722198486,0.018420657142996788,150.5441436767578,3.3830409049987793,2.0516316890716553,vanilla,extrap,u_fine,320,8,170,621,1
