step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,2.365403175354004,0.02434377931058407,97.16663360595703,3.4676589965820312,0.00010870018741115928,vanilla,extrap,u_fine,240,0,170,605,7
48,20.51460075378418,3.2455074787139893,0.07847145944833755,41.35908126831055,3.4583446979522705,1.6564027070999146,vanilla,extrap,u_fine,240,0,170,605,7
96,22.022563934326172,2.1680643558502197,0.0335039384663105,64.71073150634766,3.412738084793091,1.5250357389450073,vanilla,extrap,u_fine,240,0,170,605,7
144,23.530529022216797,2.8708953857421875,0.026356618851423264,108.9250259399414,3.322099447250366,1.0173864364624023,vanilla,extrap,u_fine,240,0,170,605,7
192,25.038494110107422,4.369266510009766,0.02442151866853237,178.9105224609375,3.4383931159973145,2.0835468769073486,vanilla,extrap,u_fine,240,0,170,605,7
240,26.546457290649414,4.000149726867676,0.010553105734288692,379.0495300292969,3.5011353492736816,2.0514440536499023,vanilla,extrap,u_fine,240,0,170,605,7
0,22.14822769165039,2.305887222290039,0.05184902623295784,44.473106384277344,3.3620615005493164,0.00010539114009588957,vanilla,extrap,u_fine,240,1,170,705,7
48,23.656192779541016,2.9686696529388428,0.03190748766064644,93.03990936279297,3.093116283416748,0.8967368006706238,vanilla,extrap,u_fine,240,1,170,705,7
96,25.16415786743164,4.778357028961182,0.01462045032531023,326.8269348144531,3.462920665740967,1.7318676710128784,vanilla,extrap,u_fine,240,1,170,705,7
144,26.672121047973633,3.177933692932129,0.005446705501526594,583.4597778320312,3.5259270668029785,1.8888951539993286,vanilla,extrap,u_fine,240,1,170,705,7
192,28.180086135864258,2.4018988609313965,0.038841620087623596,61.83827590942383,3.4145824909210205,1.8495124578475952,vanilla,extrap,u_fine,240,1,170,705,7
240,29.688051223754883,2.5680580139160156,0.004237649496644735,606.010009765625,3.339705228805542,1.1136832237243652,vanilla,extrap,u_fine,240,1,170,705,7
0,18.31548500061035,2.1064624786376953,0.026362743228673935,79.90300750732422,3.4068751335144043,9.779391257325187e-05,vanilla,extrap,u_fine,240,2,170,583,7
48,19.823450088500977,3.150723934173584,0.07571940869092941,41.61051940917969,3.4935147762298584,1.7690671682357788,vanilla,extrap,u_fine,240,2,170,583,7
96,21.33141326904297,2.8661632537841797,0.02556055225431919,112.13228607177734,3.4884352684020996,1.7764365673065186,vanilla,extrap,u_fine,240,2,170,583,7
144,22.839378356933594,2.5087528228759766,0.013045012019574642,192.3151092529297,3.3539469242095947,1.2505676746368408,vanilla,extrap,u_fine,240,2,170,583,7
192,24.34734344482422,1.7190649509429932,0.007344358135014772,234.06605529785156,3.329336643218994,1.4873157739639282,vanilla,extrap,u_fine,240,2,170,583,7
240,25.85530662536621,4.240943908691406,0.0416603684425354,101.79804229736328,3.4921295642852783,1.7133899927139282,vanilla,extrap,u_fine,240,2,170,583,7
0,17.687166213989258,3.626601457595825,0.017403535544872284,208.38302612304688,3.344801187515259,0.00013373761612456292,vanilla,extrap,u_fine,240,3,170,563,7
48,19.195131301879883,3.713409423828125,0.03412380442023277,108.82167053222656,3.406238317489624,1.6161383390426636,vanilla,extrap,u_fine,240,3,170,563,7
96,20.703096389770508,3.9861984252929688,0.061431970447301865,64.88800811767578,3.5349435806274414,1.775643229484558,vanilla,extrap,u_fine,240,3,170,563,7
144,22.2110595703125,2.1560745239257812,0.07011750340461731,30.749448776245117,3.382222890853882,1.6418828964233398,vanilla,extrap,u_fine,240,3,170,563,7
192,23.719024658203125,2.98346209526062,0.006178146693855524,482.9056701660156,3.260990858078003,1.164340853691101,vanilla,extrap,u_fine,240,3,170,563,7
240,25.22698974609375,4.20037841796875,0.048697397112846375,86.25467681884766,3.47456693649292,2.006028652191162,vanilla,extrap,u_fine,240,3,170,563,7
0,22.179643630981445,1.9188473224639893,0.04443882778286934,43.17952346801758,3.358536958694458,0.00014633487444370985,vanilla,extrap,u_fine,240,4,170,706,7
48,23.68760871887207,2.9942626953125,0.030525067821145058,98.09192657470703,3.0916459560394287,0.917834997177124,vanilla,extrap,u_fine,240,4,170,706,7
96,25.195573806762695,4.724820613861084,0.019893387332558632,237.50709533691406,3.466341257095337,1.724472165107727,vanilla,extrap,u_fine,240,4,170,706,7
144,26.703536987304688,3.060222625732422,0.003117951797321439,981.4849243164062,3.5243067741394043,1.8803542852401733,vanilla,extrap,u_fine,240,4,170,706,7
192,28.211502075195312,2.348558187484741,0.030066654086112976,78.11172485351562,3.4115800857543945,1.8427010774612427,vanilla,extrap,u_fine,240,4,170,706,7
240,29.719467163085938,2.6738359928131104,0.002540263347327709,1052.5821533203125,3.3399720191955566,1.1213631629943848,vanilla,extrap,u_fine,240,4,170,706,7
0,22.87079429626465,1.930951714515686,0.00019341461302246898,9983.484375,3.3144583702087402,0.00017663437756709754,vanilla,extrap,u_fine,240,5,170,728,7
48,24.378759384155273,2.0701029300689697,0.028526106849312782,72.56871795654297,2.8323347568511963,1.2836265563964844,vanilla,extrap,u_fine,240,5,170,728,7
