step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,3.912062883377075,0.004575513303279877,854.999755859375,3.4676589965820312,0.00010870018741115928,vanilla,extrap,u_fine,240,0,170,605,2
48,20.51460075378418,3.0950615406036377,0.00066478451481089,4655.736328125,3.4790587425231934,1.7529654502868652,vanilla,extrap,u_fine,240,0,170,605,2
96,22.022563934326172,2.5270864963531494,0.025462429970502853,99.2476577758789,3.4314825534820557,1.8161754608154297,vanilla,extrap,u_fine,240,0,170,605,2
144,23.530529022216797,3.0503854751586914,0.00035327355726622045,8634.626953125,3.3575193881988525,1.4795105457305908,vanilla,extrap,u_fine,240,0,170,605,2
192,25.038494110107422,4.086099147796631,0.002967247273772955,1377.0672607421875,3.4354002475738525,1.6733944416046143,vanilla,extrap,u_fine,240,0,170,605,2
240,26.546457290649414,4.898763656616211,0.0715312734246254,68.48422241210938,3.485128164291382,2.0132579803466797,vanilla,extrap,u_fine,240,0,170,605,2
0,22.14822769165039,1.9473539590835571,0.0033731854055076838,577.3041381835938,3.3620612621307373,0.00010539114009588957,vanilla,extrap,u_fine,240,1,170,705,2
48,23.656192779541016,2.1840286254882812,0.0031382879242300987,695.9299926757812,3.0326337814331055,0.8361539840698242,vanilla,extrap,u_fine,240,1,170,705,2
96,25.16415786743164,2.845210313796997,0.003113407641649246,913.8572998046875,3.460923910140991,1.5789564847946167,vanilla,extrap,u_fine,240,1,170,705,2
144,26.672121047973633,4.010070323944092,0.05587726831436157,71.76568603515625,3.52285099029541,2.048027515411377,vanilla,extrap,u_fine,240,1,170,705,2
192,28.180086135864258,3.275413990020752,0.039202529937028885,83.55108642578125,3.424694776535034,2.052218437194824,vanilla,extrap,u_fine,240,1,170,705,2
240,29.688051223754883,3.0843491554260254,0.003665120340883732,841.541015625,3.365448236465454,1.7112548351287842,vanilla,extrap,u_fine,240,1,170,705,2
0,18.31548500061035,2.182323932647705,0.007206146139651537,302.842041015625,3.406872510910034,9.779391257325187e-05,vanilla,extrap,u_fine,240,2,170,583,2
48,19.823450088500977,3.225630760192871,0.025708889588713646,125.467529296875,3.51566743850708,1.5965912342071533,vanilla,extrap,u_fine,240,2,170,583,2
96,21.33141326904297,2.260751962661743,0.029666446149349213,76.2056884765625,3.4880049228668213,2.196793794631958,vanilla,extrap,u_fine,240,2,170,583,2
144,22.839378356933594,2.8991827964782715,0.009968830272555351,290.82476806640625,3.3654260635375977,1.487595796585083,vanilla,extrap,u_fine,240,2,170,583,2
192,24.34734344482422,1.5323245525360107,0.004209653474390507,364.0025329589844,3.3690297603607178,1.8173229694366455,vanilla,extrap,u_fine,240,2,170,583,2
240,25.85530662536621,4.822098731994629,0.05360551178455353,89.95527648925781,3.481163263320923,1.9001805782318115,vanilla,extrap,u_fine,240,2,170,583,2
0,17.687166213989258,1.894869327545166,0.018347544595599174,103.27645111083984,3.344801425933838,0.00013373761612456292,vanilla,extrap,u_fine,240,3,170,563,2
48,19.195131301879883,3.4531800746917725,0.026436083018779755,130.62374877929688,3.4329113960266113,1.6269688606262207,vanilla,extrap,u_fine,240,3,170,563,2
96,20.703096389770508,2.654985189437866,0.012579116970300674,211.06292724609375,3.5306859016418457,2.1974213123321533,vanilla,extrap,u_fine,240,3,170,563,2
144,22.2110595703125,2.630915641784668,0.02443908527493477,107.65196990966797,3.383983850479126,1.770661473274231,vanilla,extrap,u_fine,240,3,170,563,2
192,23.719024658203125,2.562314987182617,0.007201093249022961,355.82305908203125,3.283536672592163,1.572007179260254,vanilla,extrap,u_fine,240,3,170,563,2
240,25.22698974609375,3.4616832733154297,0.0024555514100939035,1409.7376708984375,3.4607150554656982,1.850728154182434,vanilla,extrap,u_fine,240,3,170,563,2
0,22.179643630981445,1.7958890199661255,0.022860974073410034,78.55697631835938,3.3585262298583984,0.00014633487444370985,vanilla,extrap,u_fine,240,4,170,706,2
48,23.68760871887207,2.090796947479248,0.008291627280414104,252.15760803222656,3.030290365219116,0.8303428888320923,vanilla,extrap,u_fine,240,4,170,706,2
96,25.195573806762695,2.702603816986084,0.0009245253168046474,2923.23388671875,3.4640374183654785,1.5848159790039062,vanilla,extrap,u_fine,240,4,170,706,2
144,26.703536987304688,4.081925392150879,0.0532807819545269,76.61158752441406,3.5214650630950928,2.0619313716888428,vanilla,extrap,u_fine,240,4,170,706,2
192,28.211502075195312,3.5739712715148926,0.04664559289813042,76.61969757080078,3.421811819076538,2.0430283546447754,vanilla,extrap,u_fine,240,4,170,706,2
240,29.719467163085938,3.2323923110961914,0.0007312134257517755,4420.58642578125,3.365642786026001,1.7061225175857544,vanilla,extrap,u_fine,240,4,170,706,2
0,22.87079429626465,2.4256951808929443,0.03664957359433174,66.1861801147461,3.3144583702087402,0.00017663437756709754,vanilla,extrap,u_fine,240,5,170,728,2
48,24.378759384155273,2.41497540473938,0.03629014641046524,66.54631042480469,2.825913190841675,0.9466731548309326,vanilla,extrap,u_fine,240,5,170,728,2
96,25.886722564697266,4.355120658874512,0.01989249512553215,218.93284606933594,3.531139612197876,1.6876299381256104,vanilla,extrap,u_fine,240,5,170,728,2
144,27.39468765258789,3.1702911853790283,0.03477119281888008,91.17579650878906,3.444546937942505,2.353708028793335,vanilla,extrap,u_fine,240,5,170,728,2
192,28.902652740478516,2.2586381435394287,0.051142994314432144,44.1631965637207,3.3440823554992676,1.4794038534164429,vanilla,extrap,u_fine,240,5,170,728,2
240,30.41061782836914,1.8969403505325317,0.008809489198029041,215.32920837402344,3.3985259532928467,1.741129994392395,vanilla,extrap,u_fine,240,5,170,728,2
0,16.367698669433594,2.423621654510498,0.0035013051237910986,692.2052001953125,3.3251242637634277,0.00022148340940475464,vanilla,extrap,u_fine,240,6,170,521,2
48,17.875661849975586,2.3395187854766846,0.02036881260573864,114.8578872680664,2.8502144813537598,0.7775277495384216,vanilla,extrap,u_fine,240,6,170,521,2
96,19.38362693786621,3.4703128337860107,0.019351046532392502,179.3346405029297,3.513568639755249,1.72132408618927,vanilla,extrap,u_fine,240,6,170,521,2
144,20.891592025756836,3.106236457824707,0.007867984473705292,394.79443359375,3.4782283306121826,2.31412672996521,vanilla,extrap,u_fine,240,6,170,521,2
192,22.399555206298828,2.289250373840332,0.04568791389465332,50.106258392333984,3.369873285293579,1.5989800691604614,vanilla,extrap,u_fine,240,6,170,521,2
240,23.907520294189453,2.7842626571655273,0.0001871095591923222,14880.38671875,3.381525754928589,1.6060923337936401,vanilla,extrap,u_fine,240,6,170,521,2
0,16.21061897277832,1.7477024793624878,0.008611427620053291,202.9515380859375,3.3336198329925537,0.00014737516175955534,vanilla,extrap,u_fine,240,7,170,516,2
48,17.718582153320312,2.120091676712036,0.01712683215737343,123.78772735595703,2.937480926513672,0.7395278811454773,vanilla,extrap,u_fine,240,7,170,516,2
96,19.226547241210938,3.6805577278137207,0.015800902619957924,232.93338012695312,3.4970831871032715,1.6834157705307007,vanilla,extrap,u_fine,240,7,170,516,2
144,20.734512329101562,2.4278080463409424,0.005467870272696018,444.0134582519531,3.495966911315918,2.2436282634735107,vanilla,extrap,u_fine,240,7,170,516,2
192,22.242475509643555,2.532515525817871,0.0254287701100111,99.592529296875,3.3881449699401855,1.763176679611206,vanilla,extrap,u_fine,240,7,170,516,2
240,23.75044059753418,2.545530080795288,0.005560419987887144,457.7945556640625,3.3734936714172363,1.594056487083435,vanilla,extrap,u_fine,240,7,170,516,2
0,21.20574951171875,2.719064235687256,0.03063465654850006,88.75778198242188,3.449496269226074,8.441189129371196e-05,vanilla,extrap,u_fine,240,8,170,675,2
48,22.713714599609375,2.2236764430999756,0.0017373819136992097,1279.9007568359375,2.814166307449341,1.0980967283248901,vanilla,extrap,u_fine,240,8,170,675,2
96,24.2216796875,2.2611236572265625,0.023479213938117027,96.30320739746094,3.3563599586486816,1.07266104221344,vanilla,extrap,u_fine,240,8,170,675,2
144,25.729644775390625,3.4705939292907715,0.056036435067653656,61.93459701538086,3.522282838821411,1.5667428970336914,vanilla,extrap,u_fine,240,8,170,675,2
192,27.237607955932617,2.6950910091400146,0.031808238476514816,84.72933959960938,3.4919402599334717,2.5172324180603027,vanilla,extrap,u_fine,240,8,170,675,2
240,28.745573043823242,2.229093551635742,0.07019191980361938,31.757123947143555,3.4037692546844482,1.800826907157898,vanilla,extrap,u_fine,240,8,170,675,2
0,18.472564697265625,2.537554979324341,0.007491152733564377,338.7402648925781,3.420466899871826,0.00012784077262040228,vanilla,extrap,u_fine,240,9,170,588,2
48,19.98052978515625,3.1744470596313477,0.04302411153912544,73.78297424316406,3.5191586017608643,1.726827621459961,vanilla,extrap,u_fine,240,9,170,588,2
96,21.488492965698242,3.6193535327911377,0.005814492702484131,622.4710693359375,3.479057550430298,2.0703909397125244,vanilla,extrap,u_fine,240,9,170,588,2
144,22.996458053588867,2.2871134281158447,0.004617870319634676,495.2745056152344,3.3624062538146973,1.565977692604065,vanilla,extrap,u_fine,240,9,170,588,2
192,24.504423141479492,2.017354726791382,0.003746017348021269,538.533203125,3.3813607692718506,1.8117398023605347,vanilla,extrap,u_fine,240,9,170,588,2
240,26.012386322021484,5.7949066162109375,0.06327792257070541,91.57865142822266,3.4838123321533203,1.8460034132003784,vanilla,extrap,u_fine,240,9,170,588,2
0,20.420352935791016,3.010420083999634,0.006558388937264681,459.0182189941406,3.157646656036377,0.00011657093273242936,vanilla,extrap,u_fine,240,10,127,650,2
48,21.928316116333008,3.1256890296936035,0.008117541670799255,385.05364990234375,3.4045310020446777,0.8155746459960938,vanilla,extrap,u_fine,240,10,127,650,2
96,23.436281204223633,2.468947172164917,0.007649380713701248,322.7643127441406,3.5220258235931396,1.0370306968688965,vanilla,extrap,u_fine,240,10,127,650,2
144,24.944246292114258,3.5254712104797363,0.012734776362776756,276.8381042480469,3.5046048164367676,1.7659282684326172,vanilla,extrap,u_fine,240,10,127,650,2
192,26.45220947265625,3.029111623764038,0.037047337740659714,81.76327514648438,3.382338047027588,1.440550446510315,vanilla,extrap,u_fine,240,10,127,650,2
240,27.960174560546875,2.913381338119507,0.03688826039433479,78.97855377197266,3.390354633331299,1.2777491807937622,vanilla,extrap,u_fine,240,10,127,650,2
0,16.964599609375,3.5734710693359375,0.004788401536643505,746.2764282226562,3.490917205810547,0.00012155750300735235,vanilla,extrap,u_fine,240,11,127,540,2
48,18.472564697265625,2.7814459800720215,0.004553756210952997,610.8025512695312,3.5139849185943604,1.4931235313415527,vanilla,extrap,u_fine,240,11,127,540,2
96,19.98052978515625,2.5620155334472656,0.008100825361907482,316.2659912109375,3.389308214187622,1.227990984916687,vanilla,extrap,u_fine,240,11,127,540,2
144,21.488492965698242,2.918827772140503,0.008117064833641052,359.5915222167969,3.287903308868408,1.1202566623687744,vanilla,extrap,u_fine,240,11,127,540,2
192,22.996458053588867,2.0223376750946045,0.015541048720479012,130.1287841796875,3.4902570247650146,0.9999443888664246,vanilla,extrap,u_fine,240,11,127,540,2
240,24.504423141479492,2.743814706802368,0.011228753253817558,244.3561248779297,3.463514566421509,1.9334285259246826,vanilla,extrap,u_fine,240,11,127,540,2
0,22.74513053894043,3.0520176887512207,0.03790906444191933,80.50891876220703,3.4507834911346436,0.0001535761111881584,vanilla,extrap,u_fine,240,12,127,724,2
48,24.253095626831055,3.894392967224121,0.003983738366514444,977.5724487304688,3.4851253032684326,1.1807584762573242,vanilla,extrap,u_fine,240,12,127,724,2
96,25.761058807373047,5.469879627227783,0.06266748160123825,87.2841796875,3.4156908988952637,1.4606740474700928,vanilla,extrap,u_fine,240,12,127,724,2
144,27.269023895263672,4.033544063568115,0.032774750143289566,123.06864166259766,3.3313868045806885,1.1931389570236206,vanilla,extrap,u_fine,240,12,127,724,2
192,28.776988983154297,2.0617356300354004,0.0004947914276272058,4166.87841796875,3.4584786891937256,1.2899601459503174,vanilla,extrap,u_fine,240,12,127,724,2
240,30.284954071044922,3.3471105098724365,0.013233418576419353,252.9286346435547,3.4949984550476074,1.362920880317688,vanilla,extrap,u_fine,240,12,127,724,2
0,19.415042877197266,3.7617347240448,0.00043487237417139113,8650.2041015625,3.1397297382354736,0.0001406632800353691,vanilla,extrap,u_fine,240,13,127,618,2
48,20.92300796508789,2.9154438972473145,0.01407604943960905,207.1208953857422,3.3574695587158203,0.8400830030441284,vanilla,extrap,u_fine,240,13,127,618,2
96,22.430971145629883,3.1214568614959717,0.015260754153132439,204.5414581298828,3.4488625526428223,0.8487520217895508,vanilla,extrap,u_fine,240,13,127,618,2
144,23.938936233520508,2.5827245712280273,0.03810243681073189,67.7837142944336,3.5262320041656494,1.1039255857467651,vanilla,extrap,u_fine,240,13,127,618,2
192,25.446901321411133,3.6909048557281494,0.016044599935412407,230.04031372070312,3.430866241455078,1.4808053970336914,vanilla,extrap,u_fine,240,13,127,618,2
240,26.954864501953125,2.300091028213501,0.003508491674438119,655.5783081054688,3.3064656257629395,1.19510817527771,vanilla,extrap,u_fine,240,13,127,618,2
0,23.027873992919922,3.562208414077759,0.001128575881011784,3156.374755859375,3.477059841156006,0.00013583555119112134,vanilla,extrap,u_fine,240,14,127,733,2
48,24.535839080810547,3.5977559089660645,0.002740507246926427,1312.8065185546875,3.507330894470215,1.46169114112854,vanilla,extrap,u_fine,240,14,127,733,2
96,26.04380226135254,3.7684054374694824,0.008895236998796463,423.64306640625,3.3975770473480225,1.3100570440292358,vanilla,extrap,u_fine,240,14,127,733,2
144,27.551767349243164,2.879948139190674,0.004101954400539398,702.0916748046875,3.3078067302703857,1.1482181549072266,vanilla,extrap,u_fine,240,14,127,733,2
192,29.05973243713379,2.123847246170044,0.008775812573730946,242.01145935058594,3.4782960414886475,1.125744104385376,vanilla,extrap,u_fine,240,14,127,733,2
240,30.56769561767578,3.773499011993408,0.02360301837325096,159.8735809326172,3.4768712520599365,1.5267788171768188,vanilla,extrap,u_fine,240,14,127,733,2
0,22.242475509643555,2.97619891166687,0.025448022410273552,116.95207214355469,3.402531623840332,9.670557483332232e-05,vanilla,extrap,u_fine,240,15,127,708,2
48,23.75044059753418,3.4932758808135986,0.005520754028111696,632.75341796875,3.439178228378296,1.0086508989334106,vanilla,extrap,u_fine,240,15,127,708,2
96,25.258405685424805,3.5266997814178467,0.026566755026578903,132.7486114501953,3.4542088508605957,1.4303919076919556,vanilla,extrap,u_fine,240,15,127,708,2
144,26.766368865966797,3.1173248291015625,0.006303050089627504,494.57403564453125,3.3436782360076904,1.292413353919983,vanilla,extrap,u_fine,240,15,127,708,2
192,28.274333953857422,2.2921297550201416,0.02217690274119377,103.35662078857422,3.418250560760498,1.1356096267700195,vanilla,extrap,u_fine,240,15,127,708,2
240,29.782299041748047,2.473572254180908,0.0038128853775560856,648.740234375,3.507310152053833,1.3076927661895752,vanilla,extrap,u_fine,240,15,127,708,2
0,21.488492965698242,2.8420369625091553,0.051158685237169266,55.55336380004883,3.3423476219177246,0.00011486470611998811,vanilla,extrap,u_fine,240,16,127,684,2
48,22.996458053588867,3.5394928455352783,0.0022936235181987286,1543.188232421875,3.39699125289917,0.6519976258277893,vanilla,extrap,u_fine,240,16,127,684,2
96,24.504423141479492,4.102532863616943,0.056835416704416275,72.18268585205078,3.507166624069214,1.5192844867706299,vanilla,extrap,u_fine,240,16,127,684,2
144,26.012386322021484,3.9135491847991943,0.0004527674173004925,8643.619140625,3.368030309677124,1.304071068763733,vanilla,extrap,u_fine,240,16,127,684,2
192,27.52035140991211,2.9343080520629883,0.014115748926997185,207.87477111816406,3.3876237869262695,1.1313551664352417,vanilla,extrap,u_fine,240,16,127,684,2
240,29.028316497802734,2.3651885986328125,0.024763252586126328,95.51203155517578,3.469891309738159,1.0748693943023682,vanilla,extrap,u_fine,240,16,127,684,2
0,17.592918395996094,3.3797192573547363,0.025761015713214874,131.1951141357422,3.4980695247650146,0.00014195656694937497,vanilla,extrap,u_fine,240,17,127,560,2
48,19.10088348388672,4.225073337554932,0.021769070997834206,194.0860595703125,3.4386649131774902,1.3299583196640015,vanilla,extrap,u_fine,240,17,127,560,2
96,20.608848571777344,2.739715576171875,0.007061168551445007,387.9974670410156,3.3647124767303467,1.031205177307129,vanilla,extrap,u_fine,240,17,127,560,2
144,22.116811752319336,2.011253833770752,0.01362045481801033,147.66421508789062,3.3256309032440186,1.0365747213363647,vanilla,extrap,u_fine,240,17,127,560,2
192,23.62477684020996,2.7510323524475098,0.026661479845643044,103.18378448486328,3.5216078758239746,1.3231263160705566,vanilla,extrap,u_fine,240,17,127,560,2
240,25.132741928100586,4.123575210571289,0.009942102245986462,414.7588806152344,3.377052068710327,1.8022395372390747,vanilla,extrap,u_fine,240,17,127,560,2
0,21.991147994995117,2.7885377407073975,0.0056727877818048,491.56390380859375,3.3807718753814697,9.646311809774488e-05,vanilla,extrap,u_fine,240,18,127,700,2
48,23.499113082885742,2.5814154148101807,0.0011042747646570206,2337.65673828125,3.42519211769104,0.957730233669281,vanilla,extrap,u_fine,240,18,127,700,2
96,25.007078170776367,3.022602081298828,0.0033966535702347755,889.87646484375,3.4775843620300293,1.3656584024429321,vanilla,extrap,u_fine,240,18,127,700,2
144,26.51504135131836,2.6166069507598877,0.0103863924741745,251.92645263671875,3.3434760570526123,1.1990582942962646,vanilla,extrap,u_fine,240,18,127,700,2
192,28.023006439208984,3.2101681232452393,0.018972622230648994,169.2000274658203,3.403027296066284,1.1402658224105835,vanilla,extrap,u_fine,240,18,127,700,2
240,29.53097152709961,2.422964334487915,0.01273522712290287,190.25686645507812,3.501038074493408,1.160165786743164,vanilla,extrap,u_fine,240,18,127,700,2
0,16.14778709411621,3.1033201217651367,0.011641224846243858,266.5802001953125,3.4184231758117676,0.00014062150148674846,vanilla,extrap,u_fine,240,19,127,514,2
48,17.655750274658203,2.5539166927337646,0.03750084713101387,68.1029052734375,3.4467899799346924,1.0911959409713745,vanilla,extrap,u_fine,240,19,127,514,2
96,19.163715362548828,3.8503215312957764,0.011446423828601837,336.377685546875,3.4433977603912354,1.5693514347076416,vanilla,extrap,u_fine,240,19,127,514,2
144,20.671680450439453,2.7326228618621826,0.0019110140856355429,1429.933349609375,3.3495049476623535,1.3205838203430176,vanilla,extrap,u_fine,240,19,127,514,2
192,22.179643630981445,2.2796261310577393,0.03743263706564903,60.8994255065918,3.4331727027893066,1.2348779439926147,vanilla,extrap,u_fine,240,19,127,514,2
240,23.68760871887207,2.5300912857055664,0.036102958023548126,70.07988739013672,3.5071017742156982,1.3975542783737183,vanilla,extrap,u_fine,240,19,127,514,2
