step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
128,29.845130920410156,2.7298734188079834,0.05053531751036644,54.01911926269531,3.495793104171753,1.905563235282898,vanilla,extrap,u_fine,160,24,102,822,1
160,30.850439071655273,4.017208576202393,0.011698491871356964,343.3954162597656,3.4164435863494873,1.5982486009597778,vanilla,extrap,u_fine,160,24,102,822,1
0,16.681856155395508,2.7553718090057373,0.021002747118473053,131.19102478027344,3.472966194152832,0.00010765737533802167,vanilla,extrap,u_fine,160,25,102,531,1
32,17.687166213989258,2.378178358078003,0.012751561589539051,186.50094604492188,3.430464744567871,0.5765218138694763,vanilla,extrap,u_fine,160,25,102,531,1
64,18.692476272583008,2.8701205253601074,0.011849911883473396,242.20606994628906,3.0736730098724365,0.935749351978302,vanilla,extrap,u_fine,160,25,102,531,1
96,19.697786331176758,2.037734031677246,0.012812561355531216,159.04190063476562,3.3177247047424316,0.7635514140129089,vanilla,extrap,u_fine,160,25,102,531,1
128,20.703096389770508,3.4711296558380127,0.005267345812171698,658.9902954101562,3.3268656730651855,0.7549893856048584,vanilla,extrap,u_fine,160,25,102,531,1
160,21.708404541015625,3.782576084136963,0.023632077500224113,160.06109619140625,3.002135753631592,0.926684558391571,vanilla,extrap,u_fine,160,25,102,531,1
0,22.368139266967773,3.668484926223755,0.010771228931844234,340.58184814453125,3.4853899478912354,7.739178545307368e-05,vanilla,extrap,u_fine,160,26,102,712,1
32,23.373449325561523,2.932915210723877,0.020904269069433212,140.30221557617188,3.476717472076416,1.357804536819458,vanilla,extrap,u_fine,160,26,102,712,1
64,24.378759384155273,2.799152374267578,0.030284646898508072,92.4281005859375,3.0796613693237305,1.1665618419647217,vanilla,extrap,u_fine,160,26,102,712,1
96,25.384069442749023,2.802321672439575,0.011791232042014599,237.66148376464844,3.2916107177734375,1.0484583377838135,vanilla,extrap,u_fine,160,26,102,712,1
128,26.38937759399414,2.365203380584717,0.02677479386329651,88.33694458007812,3.242405652999878,0.655441164970398,vanilla,extrap,u_fine,160,26,102,712,1
160,27.39468765258789,2.3028838634490967,0.011289737187325954,203.98028564453125,3.305821180343628,0.8899521231651306,vanilla,extrap,u_fine,160,26,102,712,1
0,21.928316116333008,3.5584306716918945,0.05157625302672386,68.99358367919922,3.44144344329834,0.00011493172496557236,vanilla,extrap,u_fine,160,27,102,698,1
32,22.933626174926758,3.2226357460021973,0.017764972522854805,181.4039306640625,3.5023038387298584,1.4432412385940552,vanilla,extrap,u_fine,160,27,102,698,1
64,23.938936233520508,3.1640069484710693,0.00015509272634517401,20400.744140625,3.0961992740631104,1.5292614698410034,vanilla,extrap,u_fine,160,27,102,698,1
96,24.944246292114258,3.7351815700531006,0.00651172362267971,573.6087646484375,3.3375024795532227,1.3542332649230957,vanilla,extrap,u_fine,160,27,102,698,1
128,25.949554443359375,2.2204020023345947,0.0004504788084886968,4928.98193359375,3.273131847381592,1.1278071403503418,vanilla,extrap,u_fine,160,27,102,698,1
160,26.954864501953125,2.935565233230591,0.026449214667081833,110.9887466430664,3.3061411380767822,0.8988036513328552,vanilla,extrap,u_fine,160,27,102,698,1
0,25.321237564086914,2.266279458999634,0.01275263074785471,177.7107391357422,3.1395812034606934,0.0001378296292386949,vanilla,extrap,u_fine,160,28,102,806,1
32,26.32654571533203,1.841084361076355,0.012688005343079567,145.1043243408203,3.296750545501709,0.6924003958702087,vanilla,extrap,u_fine,160,28,102,806,1
64,27.33185577392578,2.507538318634033,0.014683636836707592,170.77093505859375,2.9913389682769775,0.7440561056137085,vanilla,extrap,u_fine,160,28,102,806,1
96,28.33716583251953,4.410361289978027,0.0017355541931465268,2541.183349609375,3.494966506958008,1.0564088821411133,vanilla,extrap,u_fine,160,28,102,806,1
128,29.34247589111328,3.6657681465148926,0.030023258179426193,122.09761047363281,3.5148983001708984,1.9262433052062988,vanilla,extrap,u_fine,160,28,102,806,1
160,30.34778594970703,2.829742908477783,0.03468494117259979,81.58419036865234,3.4566242694854736,1.9164201021194458,vanilla,extrap,u_fine,160,28,102,806,1
0,18.91238784790039,2.282132148742676,0.010625794529914856,214.77284240722656,3.1894378662109375,9.296396456193179e-05,vanilla,extrap,u_fine,160,29,102,602,1
32,19.91769790649414,1.823976993560791,0.002431427361443639,750.1671752929688,3.301426649093628,0.6923754811286926,vanilla,extrap,u_fine,160,29,102,602,1
64,20.92300796508789,2.810472249984741,0.007466412149369717,376.4153747558594,2.91768741607666,0.717383623123169,vanilla,extrap,u_fine,160,29,102,602,1
96,21.928316116333008,4.949889183044434,0.02160770632326603,229.07980346679688,3.4878525733947754,0.8670653700828552,vanilla,extrap,u_fine,160,29,102,602,1
