metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0018926341570913792,-0.0024404115974903107,8.628433161700719e-11,1.7256866323401437e-10
rel_mean,curvature,1000,0.057878568280488256,0.057171592488884926,1.0,3.876085514107672e-165
rel_mean,operator_norm,1000,0.0361979574225843,0.03136531636118889,1.0,7.730269203223724e-164
rel_mean,stoch_iso,1000,0.05179188732802868,0.05153638496994972,1.0,7.570158018698535e-164
