step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,3.1625750064849854,0.013378594070672989,236.39068603515625,3.3095719814300537,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,1
64,20.011945724487305,4.31533145904541,0.015359200537204742,280.960693359375,3.411139726638794,2.3899283409118652,vanilla,extrap,u_fine,320,0,170,573,1
128,22.022563934326172,3.0614845752716064,0.010602299124002457,288.7566833496094,3.3812415599823,1.8102773427963257,vanilla,extrap,u_fine,320,0,170,573,1
192,24.033184051513672,2.6368627548217773,0.010306677781045437,255.84022521972656,3.2537715435028076,1.3479512929916382,vanilla,extrap,u_fine,320,0,170,573,1
256,26.04380226135254,4.5912322998046875,0.03951980546116829,116.17547607421875,3.491636276245117,1.823769450187683,vanilla,extrap,u_fine,320,0,170,573,1
320,28.05442237854004,2.569152355194092,0.026462478563189507,97.08660888671875,3.409480571746826,1.8766518831253052,vanilla,extrap,u_fine,320,0,170,573,1
0,20.169025421142578,3.16459321975708,0.06510049104690552,48.610897064208984,3.281144857406616,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,1
64,22.179643630981445,3.3764402866363525,0.01045130006968975,323.06414794921875,3.280827045440674,1.5451098680496216,vanilla,extrap,u_fine,320,1,170,642,1
128,24.190263748168945,3.0092411041259766,0.023378344252705574,128.71917724609375,3.354621171951294,1.069220781326294,vanilla,extrap,u_fine,320,1,170,642,1
192,26.200881958007812,4.022884368896484,0.004912464879453182,818.9136352539062,3.3878564834594727,2.1397321224212646,vanilla,extrap,u_fine,320,1,170,642,1
256,28.211502075195312,2.9343056678771973,0.01850440539419651,158.57334899902344,3.3915038108825684,1.514033317565918,vanilla,extrap,u_fine,320,1,170,642,1
320,30.222122192382812,3.17047381401062,0.0038709973450750113,819.0327758789062,3.38389253616333,1.1828218698501587,vanilla,extrap,u_fine,320,1,170,642,1
0,17.49867057800293,2.540231943130493,0.01978135108947754,128.41549682617188,3.2939798831939697,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,1
64,19.50929069519043,4.823642253875732,0.040626101195812225,118.73258972167969,3.428419828414917,1.7427223920822144,vanilla,extrap,u_fine,320,2,170,557,1
128,21.519908905029297,2.5846004486083984,0.02090522088110447,123.63420867919922,3.3790690898895264,1.6530349254608154,vanilla,extrap,u_fine,320,2,170,557,1
192,23.530529022216797,2.521636486053467,0.0003710211312863976,6796.4765625,3.2567381858825684,1.2670786380767822,vanilla,extrap,u_fine,320,2,170,557,1
256,25.541149139404297,4.231616497039795,0.017196867614984512,246.06903076171875,3.488816976547241,1.618145227432251,vanilla,extrap,u_fine,320,2,170,557,1
320,27.551767349243164,2.866395950317383,0.002856642473489046,1003.414306640625,3.4091906547546387,1.90711510181427,vanilla,extrap,u_fine,320,2,170,557,1
0,17.09026336669922,3.4532558917999268,0.027934061363339424,123.62168884277344,3.2867205142974854,0.00012515508569777012,vanilla,extrap,u_fine,320,3,170,544,1
64,19.10088348388672,3.7092061042785645,0.0062696258537471294,591.615234375,3.4162635803222656,1.5678836107254028,vanilla,extrap,u_fine,320,3,170,544,1
128,21.111501693725586,3.2416350841522217,0.013393883593380451,242.02354431152344,3.3755240440368652,1.8458998203277588,vanilla,extrap,u_fine,320,3,170,544,1
192,23.122121810913086,3.0198686122894287,0.008896269835531712,339.4533386230469,3.274709463119507,1.1255385875701904,vanilla,extrap,u_fine,320,3,170,544,1
256,25.132741928100586,3.0823752880096436,0.050153329968452454,61.45903396606445,3.460090398788452,1.4939591884613037,vanilla,extrap,u_fine,320,3,170,544,1
320,27.143360137939453,3.9296271800994873,0.03789085894823074,103.7091064453125,3.420645236968994,1.7538386583328247,vanilla,extrap,u_fine,320,3,170,544,1
0,20.200441360473633,3.0334765911102295,0.06804808229207993,44.57843017578125,3.281043529510498,0.0001664161536609754,vanilla,extrap,u_fine,320,4,170,643,1
64,22.2110595703125,3.338348150253296,0.01685493439435959,198.0635528564453,3.280207395553589,1.5189292430877686,vanilla,extrap,u_fine,320,4,170,643,1
128,24.2216796875,3.196326494216919,0.03137119114398956,101.88731384277344,3.356966972351074,1.0678343772888184,vanilla,extrap,u_fine,320,4,170,643,1
192,26.232297897338867,4.21423864364624,0.0047042337246239185,895.8395385742188,3.385026693344116,2.1488513946533203,vanilla,extrap,u_fine,320,4,170,643,1
256,28.242918014526367,3.009176015853882,0.016251787543296814,185.15969848632812,3.392134428024292,1.5366872549057007,vanilla,extrap,u_fine,320,4,170,643,1
320,30.253538131713867,3.0837149620056152,0.0017249452648684382,1787.717529296875,3.384963035583496,1.1883704662322998,vanilla,extrap,u_fine,320,4,170,643,1
0,20.671680450439453,3.4174909591674805,0.02095162868499756,163.11337280273438,3.297947645187378,0.0001650877093197778,vanilla,extrap,u_fine,320,5,170,658,1
64,22.68229866027832,2.03436279296875,0.016500607132911682,123.29017639160156,3.273921251296997,1.0615708827972412,vanilla,extrap,u_fine,320,5,170,658,1
128,24.69291877746582,3.6365818977355957,0.012562728486955166,289.473876953125,3.398552894592285,1.2293798923492432,vanilla,extrap,u_fine,320,5,170,658,1
192,26.703536987304688,3.4097063541412354,0.047527216374874115,71.7421875,3.323668956756592,1.9327061176300049,vanilla,extrap,u_fine,320,5,170,658,1
256,28.714157104492188,2.342379331588745,0.0015972292749211192,1466.526611328125,3.3904714584350586,1.6098960638046265,vanilla,extrap,u_fine,320,5,170,658,1
320,30.724775314331055,3.0544543266296387,0.03418094292283058,89.361328125,3.4007785320281982,1.2457410097122192,vanilla,extrap,u_fine,320,5,170,658,1
0,16.179203033447266,2.5960962772369385,0.00703256344422698,369.15362548828125,3.3000857830047607,0.00014164551976136863,vanilla,extrap,u_fine,320,6,170,515,1
64,18.189821243286133,3.307408571243286,0.007432321552187204,445.00341796875,3.3157176971435547,0.9913817048072815,vanilla,extrap,u_fine,320,6,170,515,1
128,20.200441360473633,4.669609546661377,0.001382469548843801,3377.73046875,3.417445182800293,1.6740460395812988,vanilla,extrap,u_fine,320,6,170,515,1
192,22.2110595703125,3.119887113571167,0.01783500239253044,174.93057250976562,3.3163557052612305,1.6035304069519043,vanilla,extrap,u_fine,320,6,170,515,1
256,24.2216796875,3.292698860168457,0.022165698930621147,148.54928588867188,3.3860692977905273,1.2218722105026245,vanilla,extrap,u_fine,320,6,170,515,1
320,26.232297897338867,4.784020900726318,0.06581471860408783,72.68922424316406,3.4808223247528076,1.7717970609664917,vanilla,extrap,u_fine,320,6,170,515,1
0,16.053539276123047,2.235400438308716,0.012602639384567738,177.37557983398438,3.3043246269226074,7.689397898502648e-05,vanilla,extrap,u_fine,320,7,170,511,1
64,18.064157485961914,3.350529432296753,0.018570125102996826,180.42578125,3.30641508102417,0.9430208206176758,vanilla,extrap,u_fine,320,7,170,511,1
128,20.074777603149414,5.0744805335998535,0.05889756605029106,86.15773010253906,3.4272146224975586,1.8213540315628052,vanilla,extrap,u_fine,320,7,170,511,1
192,22.08539581298828,3.537637710571289,0.01305718719959259,270.93414306640625,3.3192789554595947,1.6204601526260376,vanilla,extrap,u_fine,320,7,170,511,1
256,24.09601593017578,2.9204156398773193,0.010441907681524754,279.68218994140625,3.3826870918273926,1.2321950197219849,vanilla,extrap,u_fine,320,7,170,511,1
320,26.10663414001465,4.13493013381958,0.017372289672493935,238.0187225341797,3.484886884689331,1.7753090858459473,vanilla,extrap,u_fine,320,7,170,511,1
