,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_coarse,40,170,113,6.122411251068115,8.1106538772583,5.569140434265137,0.13481202721595764,0.1884123831987381,0.15664984285831451,0.03028840571641922
1,vanilla,extrap,u_coarse,40,170,143,6.474039554595947,9.195080757141113,6.58710241317749,0.13978564739227295,0.20834572613239288,0.18862250447273254,0.042372964322566986
2,vanilla,extrap,u_coarse,40,170,106,6.299357891082764,8.833066940307617,4.359615325927734,0.1371113508939743,0.20037949085235596,0.1237260103225708,0.01856078766286373
3,vanilla,extrap,u_coarse,40,170,100,5.917500972747803,9.413726806640625,7.036862373352051,0.12510333955287933,0.18957480788230896,0.18957480788230896,0.04835686832666397
4,vanilla,extrap,u_coarse,40,170,144,6.556988716125488,9.087152481079102,5.951201915740967,0.1424376368522644,0.21016278862953186,0.1703237146139145,0.034586720168590546
5,vanilla,extrap,u_coarse,40,170,151,6.376998424530029,8.442360877990723,5.46944522857666,0.13956518471240997,0.19423110783100128,0.15721191465854645,0.02921370044350624
6,vanilla,extrap,u_coarse,40,170,87,5.663605690002441,8.686639785766602,7.703066825866699,0.12807317078113556,0.16689012944698334,0.12627628445625305,0.057946525514125824
7,vanilla,extrap,u_coarse,40,170,85,6.372481822967529,9.207036018371582,8.239864349365234,0.14270024001598358,0.1753566414117813,0.13841375708580017,0.06630406528711319
8,vanilla,extrap,u_coarse,40,170,134,5.411614894866943,8.307265281677246,7.634356498718262,0.11640918254852295,0.14965149760246277,0.13993336260318756,0.05691738426685333
9,vanilla,extrap,u_coarse,40,170,107,6.150018215179443,8.505969047546387,4.186426162719727,0.13378529250621796,0.1975136399269104,0.11868184059858322,0.017115393653512
10,vanilla,extrap,u_coarse,40,127,126,4.476767063140869,6.126840591430664,5.380943775177002,0.1026637926697731,0.13603338599205017,0.13603338599205017,0.028275933116674423
11,vanilla,extrap,u_coarse,40,127,93,3.546553373336792,6.139585494995117,4.294040679931641,0.08091506361961365,0.12626944482326508,0.12626944482326508,0.018006624653935432
12,vanilla,extrap,u_coarse,40,127,149,4.0327887535095215,5.85542106628418,4.264849662780762,0.09429454058408737,0.11829917132854462,0.08517764508724213,0.01776263862848282
13,vanilla,extrap,u_coarse,40,127,117,4.162325382232666,5.8456292152404785,4.944857120513916,0.09698493033647537,0.1303776651620865,0.09215158224105835,0.02387852594256401
14,vanilla,extrap,u_coarse,40,127,152,3.9495575428009033,5.607935428619385,5.607935428619385,0.09187749773263931,0.11802174896001816,0.1037997230887413,0.030711857602000237
15,vanilla,extrap,u_coarse,40,127,144,3.7533271312713623,5.549563884735107,3.8888649940490723,0.08807612955570221,0.11446700990200043,0.0905270203948021,0.014768819324672222
16,vanilla,extrap,u_coarse,40,127,137,3.684436082839966,5.656748294830322,4.317331314086914,0.08589888364076614,0.12811915576457977,0.11550665646791458,0.018202491104602814
17,vanilla,extrap,u_coarse,40,127,99,3.7750439643859863,5.418662071228027,4.274011135101318,0.08830350637435913,0.12562957406044006,0.10924990475177765,0.017839035019278526
18,vanilla,extrap,u_coarse,40,127,142,3.71561598777771,5.117801189422607,4.171712875366211,0.08742929995059967,0.12013213336467743,0.10158975422382355,0.016995299607515335
19,vanilla,extrap,u_coarse,40,127,85,4.359324932098389,6.221592426300049,5.615159034729004,0.10001285374164581,0.13943666219711304,0.1378600001335144,0.030791025608778
20,vanilla,extrap,u_coarse,40,102,126,3.3380393981933594,4.42637300491333,2.9051663875579834,0.07712195068597794,0.0973895862698555,0.07842686027288437,0.008242178708314896
21,vanilla,extrap,u_coarse,40,102,113,2.693971872329712,4.503818988800049,4.111649036407471,0.06186521053314209,0.09172379225492477,0.09172379225492477,0.01650943234562874
22,vanilla,extrap,u_coarse,40,102,160,2.791081190109253,4.305519104003906,2.5244572162628174,0.0638720914721489,0.08452995121479034,0.07004804164171219,0.006223520264029503
23,vanilla,extrap,u_coarse,40,102,96,2.5917587280273438,3.267441987991333,2.3497090339660645,0.06089920550584793,0.074754998087883,0.0551195926964283,0.005391730926930904
24,vanilla,extrap,u_coarse,40,102,156,2.593278408050537,4.152617931365967,2.7571494579315186,0.05927387624979019,0.08098186552524567,0.0653667077422142,0.007423704490065575
25,vanilla,extrap,u_coarse,40,102,88,3.000262498855591,3.8905816078186035,3.159072160720825,0.06990893185138702,0.09131678193807602,0.08291363716125488,0.00974583625793457
26,vanilla,extrap,u_coarse,40,102,130,2.8646068572998047,4.0646867752075195,3.0326271057128906,0.06650662422180176,0.08302287012338638,0.07893463969230652,0.00898127630352974
27,vanilla,extrap,u_coarse,40,102,127,3.2702698707580566,4.318921089172363,2.881382703781128,0.07561516761779785,0.09426616132259369,0.07649074494838715,0.008107779547572136
28,vanilla,extrap,u_coarse,40,102,152,2.63224196434021,4.76117467880249,4.162453651428223,0.06030166149139404,0.0918302908539772,0.0918302908539772,0.01691994071006775
29,vanilla,extrap,u_coarse,40,102,104,2.314192771911621,3.506732225418091,3.506732225418091,0.05432378128170967,0.07031776756048203,0.06652527302503586,0.012008954770863056
30,vanilla,extrap,u_coarse,40,53,153,5.180518627166748,9.537365913391113,4.119021415710449,0.10959722846746445,0.1609063595533371,0.10283913463354111,0.016568688675761223
31,vanilla,extrap,u_coarse,40,53,134,3.24357271194458,5.474813461303711,4.757354736328125,0.07247379422187805,0.09950900822877884,0.09950900822877884,0.022101975977420807
32,vanilla,extrap,u_coarse,40,53,152,5.246891021728516,9.58814525604248,4.565548896789551,0.11154230684041977,0.16176307201385498,0.11090906709432602,0.020355699583888054
33,vanilla,extrap,u_coarse,40,53,96,3.5143959522247314,6.60903263092041,6.60903263092041,0.07962306588888168,0.12903758883476257,0.12903758883476257,0.0426555797457695
34,vanilla,extrap,u_coarse,40,53,141,4.013341426849365,7.916232585906982,7.916232585906982,0.09011783450841904,0.13717427849769592,0.13717427849769592,0.06119798868894577
