step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,3.5427324771881104,0.00826522707939148,428.6309814453125,3.2977230548858643,0.00015528571384493262,vanilla,extrap,u_fine,240,0,170,605,15
48,20.51460075378418,3.655503988265991,0.01827014423906803,200.0807342529297,3.090221881866455,1.6148591041564941,vanilla,extrap,u_fine,240,0,170,605,15
96,22.022563934326172,2.2362325191497803,0.03217293322086334,69.50663757324219,3.3630318641662598,1.005857229232788,vanilla,extrap,u_fine,240,0,170,605,15
144,23.530529022216797,1.8986552953720093,0.00972361396998167,195.26231384277344,3.314439296722412,1.087367296218872,vanilla,extrap,u_fine,240,0,170,605,15
192,25.038494110107422,4.127839088439941,0.05351398512721062,77.13570404052734,3.2796905040740967,1.219745397567749,vanilla,extrap,u_fine,240,0,170,605,15
240,26.546457290649414,3.5852901935577393,0.035782523453235626,100.19668579101562,3.2838032245635986,1.8635387420654297,vanilla,extrap,u_fine,240,0,170,605,15
0,22.14822769165039,2.00996994972229,0.04494483396410942,44.720821380615234,3.3114757537841797,9.743813279783353e-05,vanilla,extrap,u_fine,240,1,170,705,15
48,23.656192779541016,2.1884384155273438,0.01815604791045189,120.53495788574219,3.185600519180298,1.0558503866195679,vanilla,extrap,u_fine,240,1,170,705,15
96,25.16415786743164,3.6437976360321045,0.05031466484069824,72.4201889038086,3.264216184616089,1.3395228385925293,vanilla,extrap,u_fine,240,1,170,705,15
144,26.672121047973633,3.549041509628296,0.007539911661297083,470.70068359375,3.359138011932373,1.869307518005371,vanilla,extrap,u_fine,240,1,170,705,15
192,28.180086135864258,2.501286268234253,0.01549585722386837,161.41644287109375,3.3318164348602295,0.9578613042831421,vanilla,extrap,u_fine,240,1,170,705,15
240,29.688051223754883,1.986045241355896,0.033609092235565186,59.092498779296875,3.244861602783203,1.361043930053711,vanilla,extrap,u_fine,240,1,170,705,15
0,18.31548500061035,3.2764694690704346,0.004316695965826511,759.0225219726562,3.3152642250061035,0.00011659467418212444,vanilla,extrap,u_fine,240,2,170,583,15
48,19.823450088500977,3.801182985305786,0.1196313127875328,31.774147033691406,3.143850564956665,1.6745884418487549,vanilla,extrap,u_fine,240,2,170,583,15
96,21.33141326904297,2.262279987335205,0.010940378531813622,206.78260803222656,3.382633686065674,1.469347596168518,vanilla,extrap,u_fine,240,2,170,583,15
144,22.839378356933594,2.260613441467285,0.03552810847759247,63.62887191772461,3.3203017711639404,0.9797892570495605,vanilla,extrap,u_fine,240,2,170,583,15
192,24.34734344482422,2.471158981323242,0.014174637384712696,174.336669921875,3.2144815921783447,0.9640123248100281,vanilla,extrap,u_fine,240,2,170,583,15
240,25.85530662536621,4.097923755645752,0.0004838235618080944,8469.8720703125,3.291947841644287,1.3816337585449219,vanilla,extrap,u_fine,240,2,170,583,15
0,17.687166213989258,2.805898427963257,0.036557551473379135,76.7529067993164,3.29949951171875,9.50065950746648e-05,vanilla,extrap,u_fine,240,3,170,563,15
48,19.195131301879883,4.3604736328125,0.03671317920088768,118.77134704589844,3.1926779747009277,1.2993474006652832,vanilla,extrap,u_fine,240,3,170,563,15
96,20.703096389770508,2.9910714626312256,0.015816759318113327,189.10772705078125,3.370882511138916,1.9514975547790527,vanilla,extrap,u_fine,240,3,170,563,15
144,22.2110595703125,2.279313325881958,0.0015340789686888456,1485.7861328125,3.31967830657959,1.164309024810791,vanilla,extrap,u_fine,240,3,170,563,15
192,23.719024658203125,2.365663766860962,0.007723791990429163,306.2826843261719,3.2452406883239746,1.2393102645874023,vanilla,extrap,u_fine,240,3,170,563,15
240,25.22698974609375,3.758678674697876,0.03713269531726837,101.22288513183594,3.263692617416382,1.2101377248764038,vanilla,extrap,u_fine,240,3,170,563,15
0,22.179643630981445,2.0422117710113525,0.03989759832620621,51.18633270263672,3.3099772930145264,0.00017273049161303788,vanilla,extrap,u_fine,240,4,170,706,15
48,23.68760871887207,2.2728891372680664,0.011731632985174656,193.74021911621094,3.185509443283081,1.054248571395874,vanilla,extrap,u_fine,240,4,170,706,15
96,25.195573806762695,3.7923247814178467,0.047341957688331604,80.10494232177734,3.2656588554382324,1.3307970762252808,vanilla,extrap,u_fine,240,4,170,706,15
144,26.703536987304688,3.380082130432129,0.011057763360440731,305.6750183105469,3.355619192123413,1.871868371963501,vanilla,extrap,u_fine,240,4,170,706,15
192,28.211502075195312,2.4817757606506348,0.019878240302205086,124.84886932373047,3.3313281536102295,0.9557435512542725,vanilla,extrap,u_fine,240,4,170,706,15
240,29.719467163085938,2.0779449939727783,0.028210800141096115,73.65778350830078,3.2434959411621094,1.3824071884155273,vanilla,extrap,u_fine,240,4,170,706,15
0,22.87079429626465,3.048872947692871,0.02364358864724636,128.95135498046875,3.2901437282562256,0.0001632329513086006,vanilla,extrap,u_fine,240,5,170,728,15
48,24.378759384155273,3.8510591983795166,0.021104542538523674,182.47537231445312,3.1193454265594482,0.6810064315795898,vanilla,extrap,u_fine,240,5,170,728,15
96,25.886722564697266,4.059305191040039,0.1000358909368515,40.578487396240234,3.3213324546813965,1.5107698440551758,vanilla,extrap,u_fine,240,5,170,728,15
144,27.39468765258789,2.683255672454834,0.05336035415530205,50.28556823730469,3.3033900260925293,1.8528738021850586,vanilla,extrap,u_fine,240,5,170,728,15
192,28.902652740478516,2.0948565006256104,0.016633953899145126,125.9385757446289,3.3057591915130615,1.2068169116973877,vanilla,extrap,u_fine,240,5,170,728,15
240,30.41061782836914,2.4157004356384277,0.00735145527869463,328.6016540527344,3.2147066593170166,1.4677562713623047,vanilla,extrap,u_fine,240,5,170,728,15
0,16.367698669433594,2.6906063556671143,0.05092557519674301,52.83408737182617,3.294863224029541,8.364207315025851e-05,vanilla,extrap,u_fine,240,6,170,521,15
48,17.875661849975586,3.046013116836548,0.03615732118487358,84.24333190917969,3.1565165519714355,0.8453179597854614,vanilla,extrap,u_fine,240,6,170,521,15
96,19.38362693786621,3.4837934970855713,0.0690387487411499,50.461421966552734,3.2982330322265625,1.2785576581954956,vanilla,extrap,u_fine,240,6,170,521,15
144,20.891592025756836,2.7535994052886963,0.010338005609810352,266.35693359375,3.3123695850372314,1.9082516431808472,vanilla,extrap,u_fine,240,6,170,521,15
192,22.399555206298828,2.2954258918762207,0.023190829902887344,98.97989654541016,3.31728196144104,1.0355451107025146,vanilla,extrap,u_fine,240,6,170,521,15
240,23.907520294189453,2.691317081451416,0.002765547949820757,973.15869140625,3.226067304611206,1.3677340745925903,vanilla,extrap,u_fine,240,6,170,521,15
0,16.21061897277832,2.757185220718384,0.014317251741886139,192.57781982421875,3.29887318611145,9.320889512309805e-05,vanilla,extrap,u_fine,240,7,170,516,15
48,17.718582153320312,3.1249029636383057,0.018529757857322693,168.6424102783203,3.172151803970337,0.9339044094085693,vanilla,extrap,u_fine,240,7,170,516,15
96,19.226547241210938,4.196413993835449,0.0021381310652941465,1962.6551513671875,3.2865114212036133,1.2117494344711304,vanilla,extrap,u_fine,240,7,170,516,15
144,20.734512329101562,2.9446115493774414,0.0029177218675613403,1009.2160034179688,3.324155330657959,1.9323499202728271,vanilla,extrap,u_fine,240,7,170,516,15
192,22.242475509643555,2.0570449829101562,0.028319820761680603,72.63623046875,3.324021577835083,0.9768779873847961,vanilla,extrap,u_fine,240,7,170,516,15
240,23.75044059753418,2.553651809692383,0.0035669133067131042,715.9276123046875,3.2326760292053223,1.3638513088226318,vanilla,extrap,u_fine,240,7,170,516,15
0,21.20574951171875,2.1959481239318848,0.021913183853030205,100.21127319335938,3.3057901859283447,0.00011683595948852599,vanilla,extrap,u_fine,240,8,170,675,15
48,22.713714599609375,2.2971808910369873,0.005842771381139755,393.16632080078125,3.0976743698120117,1.133361577987671,vanilla,extrap,u_fine,240,8,170,675,15
96,24.2216796875,2.1660146713256836,0.0391245000064373,55.36210632324219,3.226055145263672,1.6513967514038086,vanilla,extrap,u_fine,240,8,170,675,15
144,25.729644775390625,4.025827407836914,0.07014084607362747,57.39633560180664,3.3631505966186523,2.0474753379821777,vanilla,extrap,u_fine,240,8,170,675,15
192,27.237607955932617,2.510392427444458,0.004885760135948658,513.8181762695312,3.2764928340911865,1.691710114479065,vanilla,extrap,u_fine,240,8,170,675,15
240,28.745573043823242,2.1033780574798584,0.009849668480455875,213.54811096191406,3.2881319522857666,0.9528886079788208,vanilla,extrap,u_fine,240,8,170,675,15
0,18.472564697265625,4.665055274963379,0.08496267348527908,54.9071159362793,3.3174591064453125,0.0001300496223848313,vanilla,extrap,u_fine,240,9,170,588,15
48,19.98052978515625,4.417312145233154,0.05528303608298302,79.90357208251953,3.1359004974365234,1.8145934343338013,vanilla,extrap,u_fine,240,9,170,588,15
96,21.488492965698242,2.6348507404327393,0.03515402972698212,74.95159912109375,3.3824892044067383,1.231269121170044,vanilla,extrap,u_fine,240,9,170,588,15
144,22.996458053588867,2.5035200119018555,0.034177761524915695,73.24996948242188,3.3172569274902344,0.9248175621032715,vanilla,extrap,u_fine,240,9,170,588,15
192,24.504423141479492,3.697557210922241,0.004945268388837576,747.6959838867188,3.2170932292938232,0.9857814311981201,vanilla,extrap,u_fine,240,9,170,588,15
240,26.012386322021484,4.268143653869629,0.0655340850353241,65.12860870361328,3.2958197593688965,1.5280059576034546,vanilla,extrap,u_fine,240,9,170,588,15
0,20.420352935791016,3.2781081199645996,0.05162699893116951,63.496002197265625,3.076364755630493,0.00014830843429081142,vanilla,extrap,u_fine,240,10,127,650,15
48,21.928316116333008,2.877880811691284,0.024694757536053658,116.53812408447266,3.311450958251953,0.7590826153755188,vanilla,extrap,u_fine,240,10,127,650,15
96,23.436281204223633,3.7045161724090576,0.06390663236379623,57.96763229370117,3.359908103942871,0.8956338763237,vanilla,extrap,u_fine,240,10,127,650,15
144,24.944246292114258,3.4247939586639404,0.010817037895321846,316.611083984375,3.4483721256256104,1.1671265363693237,vanilla,extrap,u_fine,240,10,127,650,15
192,26.45220947265625,3.026916027069092,0.013907951302826405,217.63925170898438,3.3749876022338867,0.8712598085403442,vanilla,extrap,u_fine,240,10,127,650,15
240,27.960174560546875,3.525935649871826,0.02786383219063282,126.54166412353516,3.2670493125915527,1.0527477264404297,vanilla,extrap,u_fine,240,10,127,650,15
0,16.964599609375,3.9761061668395996,0.028969332575798035,137.25225830078125,3.3256940841674805,0.00010301145812263712,vanilla,extrap,u_fine,240,11,127,540,15
48,18.472564697265625,5.088683128356934,0.032728470861911774,155.48184204101562,3.395503520965576,0.9861569404602051,vanilla,extrap,u_fine,240,11,127,540,15
96,19.98052978515625,2.992152690887451,0.003872176166623831,772.7315673828125,3.3912580013275146,0.8315348029136658,vanilla,extrap,u_fine,240,11,127,540,15
144,21.488492965698242,3.4960222244262695,0.0029378498438745737,1189.9935302734375,3.2625572681427,0.8637312054634094,vanilla,extrap,u_fine,240,11,127,540,15
192,22.996458053588867,4.529547214508057,0.004372937139123678,1035.8134765625,3.281529188156128,0.6569892764091492,vanilla,extrap,u_fine,240,11,127,540,15
240,24.504423141479492,4.7078118324279785,0.03236718103289604,145.45016479492188,3.198765277862549,1.3850607872009277,vanilla,extrap,u_fine,240,11,127,540,15
0,22.74513053894043,3.3816616535186768,0.017221959307789803,196.3575439453125,3.3107869625091553,0.00010273123916704208,vanilla,extrap,u_fine,240,12,127,724,15
48,24.253095626831055,4.0920305252075195,0.008355831727385521,489.72149658203125,3.2200894355773926,1.1185730695724487,vanilla,extrap,u_fine,240,12,127,724,15
96,25.761058807373047,3.0871222019195557,0.01974739506840706,156.33059692382812,3.3898675441741943,1.069921851158142,vanilla,extrap,u_fine,240,12,127,724,15
144,27.269023895263672,2.743748664855957,0.001675860141403973,1637.2181396484375,3.3041391372680664,0.8840689063072205,vanilla,extrap,u_fine,240,12,127,724,15
192,28.776988983154297,3.7751965522766113,0.014760308898985386,255.7667694091797,3.313433885574341,0.9014087319374084,vanilla,extrap,u_fine,240,12,127,724,15
240,30.284954071044922,2.9018032550811768,0.01439676620066166,201.5593719482422,3.271878242492676,1.3856359720230103,vanilla,extrap,u_fine,240,12,127,724,15
0,19.415042877197266,3.522585391998291,0.01868368312716484,188.53805541992188,3.276365280151367,0.00011910370085388422,vanilla,extrap,u_fine,240,13,127,618,15
48,20.92300796508789,2.7767133712768555,0.028048811480402946,98.99575805664062,3.3164260387420654,0.6288717985153198,vanilla,extrap,u_fine,240,13,127,618,15
96,22.430971145629883,3.6811299324035645,0.019854750484228134,185.40298461914062,3.388874053955078,0.6726975440979004,vanilla,extrap,u_fine,240,13,127,618,15
144,23.938936233520508,3.135016679763794,0.06404495239257812,48.950252532958984,3.379392147064209,1.1773358583450317,vanilla,extrap,u_fine,240,13,127,618,15
192,25.446901321411133,3.0867416858673096,0.010169976390898228,303.51513671875,3.5046141147613525,1.2352327108383179,vanilla,extrap,u_fine,240,13,127,618,15
240,26.954864501953125,3.9634621143341064,0.04710213840007782,84.1461181640625,3.13236927986145,0.8366715908050537,vanilla,extrap,u_fine,240,13,127,618,15
0,23.027873992919922,5.366757392883301,0.04373786225914955,122.7027816772461,3.3239810466766357,0.00011677782458718866,vanilla,extrap,u_fine,240,14,127,733,15
48,24.535839080810547,4.171572685241699,0.033306557685136795,125.24778747558594,3.3291163444519043,1.1788392066955566,vanilla,extrap,u_fine,240,14,127,733,15
96,26.04380226135254,3.3086366653442383,0.03240043297410011,102.11705017089844,3.397463798522949,0.9770259857177734,vanilla,extrap,u_fine,240,14,127,733,15
144,27.551767349243164,2.8567819595336914,0.01099200639873743,259.89630126953125,3.27289080619812,0.9678704142570496,vanilla,extrap,u_fine,240,14,127,733,15
192,29.05973243713379,4.197916507720947,0.02596297301352024,161.68858337402344,3.302121162414551,0.8449433445930481,vanilla,extrap,u_fine,240,14,127,733,15
240,30.56769561767578,3.9132208824157715,0.00958088506013155,408.4404296875,3.2279105186462402,1.5252195596694946,vanilla,extrap,u_fine,240,14,127,733,15
0,22.242475509643555,4.4388556480407715,0.04703417792916298,94.37510681152344,3.2770278453826904,0.00012854310625698417,vanilla,extrap,u_fine,240,15,127,708,15
48,23.75044059753418,3.554739236831665,0.10641927272081375,33.40315246582031,3.098961591720581,0.9084748029708862,vanilla,extrap,u_fine,240,15,127,708,15
