,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,17.749998092651367,2.9037022590637207,0.008638842962682247,336.1216735839844,2.814622402191162,4.518850619206205e-05,vanilla,extrap,u_coarse,40,170,113
1,8,19.006635665893555,2.7713656425476074,0.017933988943696022,154.53146362304688,3.3427772521972656,1.3014662265777588,vanilla,extrap,u_coarse,40,170,113
2,16,20.263273239135742,3.698880195617676,0.09433068335056305,39.21184539794922,3.494436740875244,1.8209607601165771,vanilla,extrap,u_coarse,40,170,113
3,24,21.519908905029297,2.689666509628296,0.06225196272134781,43.20613098144531,3.437917709350586,1.7425435781478882,vanilla,extrap,u_coarse,40,170,113
4,32,22.776546478271484,2.6861536502838135,0.022597137838602066,118.87141418457031,3.3691372871398926,1.3352035284042358,vanilla,extrap,u_coarse,40,170,113
5,40,24.033184051513672,2.4913079738616943,0.008186046034097672,304.3359375,3.369636058807373,1.5626661777496338,vanilla,extrap,u_coarse,40,170,113
6,0,22.462387084960938,1.986940622329712,0.02458420768380165,80.82183074951172,3.230391502380371,4.51390296802856e-05,vanilla,extrap,u_coarse,40,170,143
7,8,23.719024658203125,1.9902710914611816,0.020931925624608994,95.08303833007812,2.6509499549865723,0.6933758854866028,vanilla,extrap,u_coarse,40,170,143
8,16,24.975662231445312,4.302929878234863,0.0361272431910038,119.10485076904297,2.9602859020233154,1.456062912940979,vanilla,extrap,u_coarse,40,170,143
9,24,26.232297897338867,3.175994873046875,0.024922722950577736,127.43370056152344,3.515820264816284,2.197654962539673,vanilla,extrap,u_coarse,40,170,143
10,32,27.488935470581055,3.7700235843658447,0.06480483710765839,58.17503356933594,3.498433828353882,2.3978159427642822,vanilla,extrap,u_coarse,40,170,143
11,40,28.745573043823242,2.015744686126709,0.030684854835271835,65.69184112548828,3.396243095397949,1.8015919923782349,vanilla,extrap,u_coarse,40,170,143
12,0,16.650440216064453,1.5533417463302612,0.0033500702120363712,463.67437744140625,3.1866252422332764,3.632588777691126e-05,vanilla,extrap,u_coarse,40,170,106
13,8,17.90707778930664,2.3764841556549072,0.019671589136123657,120.80793762207031,3.3014590740203857,0.93935227394104,vanilla,extrap,u_coarse,40,170,106
