step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,1.8758212327957153,0.00887264497578144,211.41624450683594,3.309568166732788,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,3
64,20.011945724487305,2.580704689025879,0.04991991072893143,51.6968994140625,3.414350748062134,2.251743793487549,vanilla,extrap,u_fine,320,0,170,573,3
128,22.022563934326172,2.078373670578003,0.030053449794650078,69.1559066772461,3.3786308765411377,1.5265038013458252,vanilla,extrap,u_fine,320,0,170,573,3
192,24.033184051513672,1.8712472915649414,0.002936477540060878,637.2421875,3.247518539428711,1.301668405532837,vanilla,extrap,u_fine,320,0,170,573,3
256,26.04380226135254,3.1731462478637695,0.03100109100341797,102.35595703125,3.4885780811309814,1.9484281539916992,vanilla,extrap,u_fine,320,0,170,573,3
320,28.05442237854004,2.7442777156829834,0.029703224077820778,92.389892578125,3.406740665435791,1.6794835329055786,vanilla,extrap,u_fine,320,0,170,573,3
0,20.169025421142578,2.7486796379089355,0.07315605133771896,37.57282638549805,3.281137228012085,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,3
64,22.179643630981445,1.7071725130081177,0.05441662669181824,31.37225914001465,3.284151077270508,0.8455689549446106,vanilla,extrap,u_fine,320,1,170,642,3
128,24.190263748168945,2.08156418800354,0.0054949563927948475,378.8135986328125,3.363863945007324,1.003646969795227,vanilla,extrap,u_fine,320,1,170,642,3
192,26.200881958007812,2.598353624343872,0.03558604046702385,73.0160903930664,3.3832640647888184,1.9141039848327637,vanilla,extrap,u_fine,320,1,170,642,3
256,28.211502075195312,2.392428159713745,0.024471070617437363,97.76557159423828,3.4022438526153564,1.333648920059204,vanilla,extrap,u_fine,320,1,170,642,3
320,30.222122192382812,2.1451525688171387,0.02739812061190605,78.29560852050781,3.3889663219451904,1.220018982887268,vanilla,extrap,u_fine,320,1,170,642,3
0,17.49867057800293,1.3141297101974487,0.004338435363024473,302.904052734375,3.2939748764038086,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,3
64,19.50929069519043,2.6521048545837402,0.02420949377119541,109.54813385009766,3.440403699874878,1.9234150648117065,vanilla,extrap,u_fine,320,2,170,557,3
128,21.519908905029297,2.5708248615264893,0.06095287948846817,42.177249908447266,3.380192756652832,1.7364929914474487,vanilla,extrap,u_fine,320,2,170,557,3
192,23.530529022216797,2.058028221130371,0.007902507670223713,260.42724609375,3.2485530376434326,1.1617881059646606,vanilla,extrap,u_fine,320,2,170,557,3
256,25.541149139404297,2.618654489517212,0.054805561900138855,47.78081512451172,3.49472713470459,1.9802711009979248,vanilla,extrap,u_fine,320,2,170,557,3
320,27.551767349243164,2.1961264610290527,0.038475800305604935,57.078121185302734,3.4049086570739746,1.8780863285064697,vanilla,extrap,u_fine,320,2,170,557,3
0,17.09026336669922,1.7449803352355957,0.025022516027092934,69.73640441894531,3.2867205142974854,0.00012515508569777012,vanilla,extrap,u_fine,320,3,170,544,3
64,19.10088348388672,2.90771222114563,0.0401516892015934,72.41818237304688,3.41979718208313,1.687934160232544,vanilla,extrap,u_fine,320,3,170,544,3
128,21.111501693725586,2.5576889514923096,0.020231448113918304,126.42144775390625,3.374661684036255,1.802244782447815,vanilla,extrap,u_fine,320,3,170,544,3
192,23.122121810913086,1.9181987047195435,0.0059976777993142605,319.8235778808594,3.271820306777954,1.1825581789016724,vanilla,extrap,u_fine,320,3,170,544,3
256,25.132741928100586,2.230722665786743,0.025753164663910866,86.6193618774414,3.4620800018310547,1.643009066581726,vanilla,extrap,u_fine,320,3,170,544,3
320,27.143360137939453,2.7433040142059326,0.02769825980067253,99.04246520996094,3.417903184890747,1.7709615230560303,vanilla,extrap,u_fine,320,3,170,544,3
0,20.200441360473633,2.6636433601379395,0.0740136206150055,35.988555908203125,3.2810561656951904,0.0001664161536609754,vanilla,extrap,u_fine,320,4,170,643,3
64,22.2110595703125,1.700992226600647,0.05131702125072479,33.14674377441406,3.2829127311706543,0.8348726630210876,vanilla,extrap,u_fine,320,4,170,643,3
128,24.2216796875,2.025097370147705,0.007066752295941114,286.5669250488281,3.3658618927001953,1.0029587745666504,vanilla,extrap,u_fine,320,4,170,643,3
192,26.232297897338867,2.734928846359253,0.03421583026647568,79.93167877197266,3.379838705062866,1.9269591569900513,vanilla,extrap,u_fine,320,4,170,643,3
256,28.242918014526367,2.2833194732666016,0.02454708330333233,93.01795196533203,3.4023001194000244,1.3220371007919312,vanilla,extrap,u_fine,320,4,170,643,3
