step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.5279324054718018,0.006011068355292082,420.5462646484375,3.309568405151367,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,14
64,20.011945724487305,2.458300828933716,0.026356786489486694,93.27012634277344,3.3941593170166016,1.5852981805801392,vanilla,extrap,u_fine,320,0,170,573,14
128,22.022563934326172,1.9849659204483032,0.0407964363694191,48.65537643432617,3.368210554122925,1.0590531826019287,vanilla,extrap,u_fine,320,0,170,573,14
192,24.033184051513672,2.271449565887451,0.009852454997599125,230.5465545654297,3.2377941608428955,0.9964892864227295,vanilla,extrap,u_fine,320,0,170,573,14
256,26.04380226135254,3.600722551345825,0.009309522807598114,386.7784118652344,3.477374315261841,1.5583208799362183,vanilla,extrap,u_fine,320,0,170,573,14
320,28.05442237854004,2.295637607574463,0.049346670508384705,46.5206184387207,3.3970746994018555,1.3003422021865845,vanilla,extrap,u_fine,320,0,170,573,14
0,20.169025421142578,3.2574520111083984,0.013354060240089893,243.92970275878906,3.281135082244873,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,14
64,22.179643630981445,1.9789562225341797,0.0101456418633461,195.0548095703125,3.2835867404937744,0.9595085382461548,vanilla,extrap,u_fine,320,1,170,642,14
128,24.190263748168945,2.6056180000305176,0.015022500418126583,173.44769287109375,3.3596389293670654,0.9066604971885681,vanilla,extrap,u_fine,320,1,170,642,14
192,26.200881958007812,2.728222131729126,0.041475120931863785,65.77972412109375,3.3701062202453613,1.444545030593872,vanilla,extrap,u_fine,320,1,170,642,14
256,28.211502075195312,2.3407039642333984,0.03368388116359711,69.49032592773438,3.395519971847534,1.185707688331604,vanilla,extrap,u_fine,320,1,170,642,14
320,30.222122192382812,1.9796602725982666,0.024141572415828705,82.00212860107422,3.385638475418091,1.0488801002502441,vanilla,extrap,u_fine,320,1,170,642,14
0,17.49867057800293,2.0927734375,0.0057751392014324665,362.37628173828125,3.293956756591797,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,14
64,19.50929069519043,3.82147216796875,0.017630282789468765,216.7561492919922,3.425978899002075,1.3700915575027466,vanilla,extrap,u_fine,320,2,170,557,14
128,21.519908905029297,2.6317055225372314,0.022353865206241608,117.72932434082031,3.3642916679382324,1.055871844291687,vanilla,extrap,u_fine,320,2,170,557,14
192,23.530529022216797,2.4335005283355713,0.017946548759937286,135.59713745117188,3.2479045391082764,0.8127260804176331,vanilla,extrap,u_fine,320,2,170,557,14
256,25.541149139404297,2.4979970455169678,0.038069695234298706,65.61641693115234,3.47965407371521,1.4237146377563477,vanilla,extrap,u_fine,320,2,170,557,14
320,27.551767349243164,2.9929800033569336,0.0196258295327425,152.50209045410156,3.3903865814208984,1.227150321006775,vanilla,extrap,u_fine,320,2,170,557,14
0,17.09026336669922,2.377128839492798,0.018634743988513947,127.56433868408203,3.2867202758789062,0.00012515508569777012,vanilla,extrap,u_fine,320,3,170,544,14
64,19.10088348388672,3.1387529373168945,0.022142229601740837,141.754150390625,3.409524440765381,1.3169056177139282,vanilla,extrap,u_fine,320,3,170,544,14
128,21.111501693725586,3.0206847190856934,0.028783751651644707,104.944091796875,3.354104995727539,1.0785187482833862,vanilla,extrap,u_fine,320,3,170,544,14
192,23.122121810913086,2.074174642562866,0.013411632739007473,154.65489196777344,3.265641450881958,0.8371861577033997,vanilla,extrap,u_fine,320,3,170,544,14
256,25.132741928100586,2.8695247173309326,0.002677150769159198,1071.857666015625,3.454097032546997,1.349583387374878,vanilla,extrap,u_fine,320,3,170,544,14
320,27.143360137939453,4.439553737640381,0.048409853130578995,91.70764923095703,3.400224208831787,1.2776691913604736,vanilla,extrap,u_fine,320,3,170,544,14
0,20.200441360473633,3.4349968433380127,0.05131693184375763,66.9369125366211,3.2810542583465576,0.0001664161536609754,vanilla,extrap,u_fine,320,4,170,643,14
64,22.2110595703125,2.027728796005249,0.010438332334160805,194.25791931152344,3.2820017337799072,0.9440953731536865,vanilla,extrap,u_fine,320,4,170,643,14
128,24.2216796875,2.8801045417785645,0.006079693790525198,473.7252502441406,3.361384153366089,0.9130638837814331,vanilla,extrap,u_fine,320,4,170,643,14
192,26.232297897338867,2.7086756229400635,0.030153317376971245,89.8301010131836,3.3665874004364014,1.484929084777832,vanilla,extrap,u_fine,320,4,170,643,14
256,28.242918014526367,2.231546401977539,0.04756642505526543,46.9143180847168,3.3956949710845947,1.1810792684555054,vanilla,extrap,u_fine,320,4,170,643,14
320,30.253538131713867,2.2270328998565674,0.020238079130649567,110.04170989990234,3.3859612941741943,1.055853247642517,vanilla,extrap,u_fine,320,4,170,643,14
0,20.671680450439453,3.4711008071899414,0.046823710203170776,74.13126373291016,3.2979378700256348,0.0001650877093197778,vanilla,extrap,u_fine,320,5,170,658,14
64,22.68229866027832,1.9245338439941406,0.014723945409059525,130.70774841308594,3.2678866386413574,0.7522547245025635,vanilla,extrap,u_fine,320,5,170,658,14
128,24.69291877746582,2.3591346740722656,0.02397935464978218,98.38191223144531,3.3968098163604736,1.0845890045166016,vanilla,extrap,u_fine,320,5,170,658,14
192,26.703536987304688,2.7703042030334473,0.031168971210718155,88.88019561767578,3.2930970191955566,1.5785118341445923,vanilla,extrap,u_fine,320,5,170,658,14
256,28.714157104492188,2.182561159133911,0.0011238623410463333,1942.0181884765625,3.3860116004943848,1.085335373878479,vanilla,extrap,u_fine,320,5,170,658,14
320,30.724775314331055,1.697842001914978,0.018754906952381134,90.52788543701172,3.393129825592041,1.2602508068084717,vanilla,extrap,u_fine,320,5,170,658,14
0,16.179203033447266,1.8828492164611816,0.0053108432330191135,354.52923583984375,3.3000876903533936,0.00014164551976136863,vanilla,extrap,u_fine,320,6,170,515,14
64,18.189821243286133,2.192690372467041,0.017289793118834496,126.81993103027344,3.315934896469116,1.1744678020477295,vanilla,extrap,u_fine,320,6,170,515,14
128,20.200441360473633,2.6817033290863037,0.051609475165605545,51.96145248413086,3.403951644897461,1.5179643630981445,vanilla,extrap,u_fine,320,6,170,515,14
192,22.2110595703125,2.0528833866119385,0.01524484995752573,134.66078186035156,3.3134560585021973,1.139739990234375,vanilla,extrap,u_fine,320,6,170,515,14
256,24.2216796875,2.6113967895507812,0.005623978562653065,464.3326416015625,3.3871028423309326,1.1490349769592285,vanilla,extrap,u_fine,320,6,170,515,14
320,26.232297897338867,2.6263935565948486,0.029011990875005722,90.52786254882812,3.467831611633301,1.6617038249969482,vanilla,extrap,u_fine,320,6,170,515,14
