step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,21.017255783081055,2.2140655517578125,0.041967518627643585,52.75664520263672,3.4626176357269287,0.00010133603063877672,vanilla,extrap,u_fine,80,0,170,669,12
16,21.519908905029297,1.8321635723114014,0.022557364776730537,81.222412109375,3.4199955463409424,0.8407962918281555,vanilla,extrap,u_fine,80,0,170,669,12
32,22.022563934326172,1.7418550252914429,0.03258564695715904,53.45466995239258,3.3844730854034424,1.5596083402633667,vanilla,extrap,u_fine,80,0,170,669,12
48,22.525218963623047,1.1979342699050903,0.004484005272388458,267.1571960449219,2.787905216217041,1.4343256950378418,vanilla,extrap,u_fine,80,0,170,669,12
64,23.027873992919922,1.2440872192382812,0.004632727243006229,268.54315185546875,2.8802943229675293,1.0554835796356201,vanilla,extrap,u_fine,80,0,170,669,12
80,23.530529022216797,2.0677523612976074,0.002727148123085499,758.2105102539062,3.325627565383911,1.0358725786209106,vanilla,extrap,u_fine,80,0,170,669,12
0,26.10663414001465,2.3100075721740723,0.049533918499946594,46.634864807128906,3.485919952392578,0.00011443749099271372,vanilla,extrap,u_fine,80,1,170,831,12
16,26.609289169311523,2.296830654144287,0.0738142654299736,31.116352081298828,3.449963331222534,1.1854106187820435,vanilla,extrap,u_fine,80,1,170,831,12
32,27.1119441986084,2.3069188594818115,0.060247503221035004,38.29069519042969,3.4894533157348633,1.563228726387024,vanilla,extrap,u_fine,80,1,170,831,12
48,27.614599227905273,2.009129047393799,0.019279632717370987,104.20992279052734,3.3620247840881348,1.52169668674469,vanilla,extrap,u_fine,80,1,170,831,12
64,28.11725425720215,2.1474428176879883,0.017673185095191002,121.50853729248047,3.325352668762207,1.1338305473327637,vanilla,extrap,u_fine,80,1,170,831,12
80,28.619909286499023,1.5101680755615234,0.01251373440027237,120.68084716796875,3.372282028198242,1.2884358167648315,vanilla,extrap,u_fine,80,1,170,831,12
0,19.886281967163086,2.420292615890503,0.056012075394392014,43.2101936340332,3.4858508110046387,0.00019184149277862161,vanilla,extrap,u_fine,80,2,170,633,12
16,20.38893699645996,2.1155548095703125,0.07129620760679245,29.672754287719727,3.4531912803649902,1.1333818435668945,vanilla,extrap,u_fine,80,2,170,633,12
32,20.891592025756836,2.2207071781158447,0.04669453576207161,47.55818176269531,3.4872887134552,1.5291534662246704,vanilla,extrap,u_fine,80,2,170,633,12
48,21.394245147705078,1.9741612672805786,0.015703169628977776,125.71737670898438,3.3535256385803223,1.4659651517868042,vanilla,extrap,u_fine,80,2,170,633,12
64,21.896900177001953,2.29055118560791,0.0160832516849041,142.4184112548828,3.312772750854492,1.2333499193191528,vanilla,extrap,u_fine,80,2,170,633,12
80,22.399555206298828,1.5149005651474,0.0036590537056326866,414.0143127441406,3.3724122047424316,1.2900680303573608,vanilla,extrap,u_fine,80,2,170,633,12
0,18.880971908569336,3.128436326980591,0.009695886634290218,322.6560363769531,3.4569923877716064,9.719918307382613e-05,vanilla,extrap,u_fine,80,3,170,601,12
16,19.38362693786621,2.727754831314087,0.05749955028295517,47.4395866394043,3.4258296489715576,1.1406491994857788,vanilla,extrap,u_fine,80,3,170,601,12
32,19.886281967163086,2.7965426445007324,0.06604867428541183,42.340633392333984,3.5337440967559814,1.9921032190322876,vanilla,extrap,u_fine,80,3,170,601,12
48,20.38893699645996,2.843780517578125,0.07451699674129486,38.162845611572266,3.4892897605895996,2.0508553981781006,vanilla,extrap,u_fine,80,3,170,601,12
64,20.891592025756836,2.2253763675689697,0.06387528032064438,34.83939743041992,3.3677818775177,2.2584402561187744,vanilla,extrap,u_fine,80,3,170,601,12
