metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,0.0011492219567298889,0.0028150649741292,0.9999963599768991,7.280046201794568e-06
rel_mean,curvature,1000,0.02923168549872935,0.03020988404750824,1.0,1.1329569701328105e-133
rel_mean,operator_norm,1000,0.032975092358887195,0.031151152215898037,1.0,5.199981116506355e-136
rel_mean,stoch_iso,1000,0.030681982243433596,0.02720265556126833,1.0,2.229381764221555e-140
