metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0002803609035909176,-0.003095000982284546,2.7001809925014944e-06,5.400361985002989e-06
rel_mean,curvature,1000,0.040262651104480025,0.03753746300935745,1.0,2.0231442155837485e-161
rel_mean,operator_norm,1000,0.026351813238114117,0.024870729073882103,1.0,8.88750507190815e-146
rel_mean,stoch_iso,1000,0.034507575538009407,0.0330941341817379,1.0,1.1885005653339973e-154
