metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0030180119667202235,-0.0014522261917591095,7.97089534934778e-09,1.594179069869556e-08
rel_mean,curvature,1000,0.02790913850814104,0.021191388368606567,1.0,1.644931643728992e-150
rel_mean,operator_norm,1000,0.0509643872641027,0.04623734951019287,1.0,4.2855976167601725e-160
rel_mean,stoch_iso,1000,0.039001058204099534,0.03195105493068695,1.0,3.1508435697475606e-159
