step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.2619850635528564,0.006419034209102392,352.38714599609375,3.3095688819885254,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,13
64,20.011945724487305,3.0389506816864014,0.012416142970323563,244.75802612304688,3.4146149158477783,2.116143226623535,vanilla,extrap,u_fine,320,0,170,573,13
128,22.022563934326172,1.911100149154663,0.04598667845129967,41.55768966674805,3.3732073307037354,1.339257001876831,vanilla,extrap,u_fine,320,0,170,573,13
192,24.033184051513672,2.720858335494995,0.008967441506683826,303.41522216796875,3.241769552230835,1.4953699111938477,vanilla,extrap,u_fine,320,0,170,573,13
256,26.04380226135254,3.220524549484253,0.0609971284866333,52.797969818115234,3.4874038696289062,2.025803327560425,vanilla,extrap,u_fine,320,0,170,573,13
320,28.05442237854004,1.5531717538833618,0.007203804794698954,215.6043701171875,3.3937504291534424,1.6523324251174927,vanilla,extrap,u_fine,320,0,170,573,13
0,20.169025421142578,2.3323044776916504,0.09672166407108307,24.113569259643555,3.281141996383667,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,13
64,22.179643630981445,1.9121049642562866,0.009885374456644058,193.42767333984375,3.2856969833374023,1.3049651384353638,vanilla,extrap,u_fine,320,1,170,642,13
128,24.190263748168945,2.533595561981201,0.000940330617595464,2694.36669921875,3.360024929046631,1.0240869522094727,vanilla,extrap,u_fine,320,1,170,642,13
192,26.200881958007812,3.2851009368896484,0.06425812840461731,51.12350845336914,3.3854026794433594,1.9900450706481934,vanilla,extrap,u_fine,320,1,170,642,13
256,28.211502075195312,2.3404321670532227,0.007507299538701773,311.75421142578125,3.3922762870788574,1.5517756938934326,vanilla,extrap,u_fine,320,1,170,642,13
320,30.222122192382812,2.4694364070892334,0.011228461749851704,219.926513671875,3.386288642883301,1.5128494501113892,vanilla,extrap,u_fine,320,1,170,642,13
0,17.49867057800293,2.1116201877593994,0.0216498002409935,97.53531646728516,3.293980598449707,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,13
64,19.50929069519043,3.2874867916107178,0.06167455017566681,53.30378341674805,3.4604058265686035,1.701253890991211,vanilla,extrap,u_fine,320,2,170,557,13
128,21.519908905029297,2.879838705062866,0.025500841438770294,112.93112182617188,3.369792938232422,1.3944153785705566,vanilla,extrap,u_fine,320,2,170,557,13
192,23.530529022216797,2.7015819549560547,0.008235577493906021,328.0379638671875,3.2505884170532227,1.264453649520874,vanilla,extrap,u_fine,320,2,170,557,13
256,25.541149139404297,2.9216411113739014,0.033767953515052795,86.5211181640625,3.5080811977386475,2.298496961593628,vanilla,extrap,u_fine,320,2,170,557,13
320,27.551767349243164,2.410609483718872,0.03868262842297554,62.317623138427734,3.3934221267700195,1.8670895099639893,vanilla,extrap,u_fine,320,2,170,557,13
0,17.09026336669922,1.890537977218628,0.00599718140438199,315.2377624511719,3.286714553833008,0.00012515508569777012,vanilla,extrap,u_fine,320,3,170,544,13
64,19.10088348388672,2.5267388820648193,0.03185656666755676,79.31610870361328,3.427493095397949,1.6914658546447754,vanilla,extrap,u_fine,320,3,170,544,13
