step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,2.917004108428955,0.06673087924718857,43.71295928955078,3.4676549434661865,0.00010870018741115928,vanilla,extrap,u_fine,240,0,170,605,10
48,20.51460075378418,2.9148385524749756,0.11164291203022003,26.108585357666016,3.4576022624969482,1.489844560623169,vanilla,extrap,u_fine,240,0,170,605,10
96,22.022563934326172,2.1859524250030518,0.020233184099197388,108.0379867553711,3.418889284133911,1.4362787008285522,vanilla,extrap,u_fine,240,0,170,605,10
144,23.530529022216797,2.126474142074585,0.007732683327049017,274.99822998046875,3.347443103790283,1.0698758363723755,vanilla,extrap,u_fine,240,0,170,605,10
192,25.038494110107422,3.672140121459961,0.023721687495708466,154.80096435546875,3.4457061290740967,1.7641887664794922,vanilla,extrap,u_fine,240,0,170,605,10
240,26.546457290649414,3.762256622314453,0.1248411014676094,30.136362075805664,3.4845309257507324,1.9576847553253174,vanilla,extrap,u_fine,240,0,170,605,10
0,22.14822769165039,2.1976420879364014,0.02139044553041458,102.73942565917969,3.3620617389678955,0.00010539114009588957,vanilla,extrap,u_fine,240,1,170,705,10
48,23.656192779541016,2.326441526412964,0.03173163905739784,73.31614685058594,3.0647072792053223,0.690511167049408,vanilla,extrap,u_fine,240,1,170,705,10
96,25.16415786743164,3.6694326400756836,0.023814404383301735,154.08457946777344,3.447887659072876,1.4903546571731567,vanilla,extrap,u_fine,240,1,170,705,10
144,26.672121047973633,3.5750415325164795,0.08202539384365082,43.584571838378906,3.524249315261841,2.1829254627227783,vanilla,extrap,u_fine,240,1,170,705,10
192,28.180086135864258,2.194427967071533,0.017071019858121872,128.54698181152344,3.429780960083008,2.125288724899292,vanilla,extrap,u_fine,240,1,170,705,10
240,29.688051223754883,2.27313232421875,0.0065451147966086864,347.3021240234375,3.3640952110290527,1.691886305809021,vanilla,extrap,u_fine,240,1,170,705,10
0,18.31548500061035,2.330972194671631,0.042947832494974136,54.27450180053711,3.4068644046783447,9.779391257325187e-05,vanilla,extrap,u_fine,240,2,170,583,10
48,19.823450088500977,3.861636161804199,0.03637561574578285,106.16001892089844,3.492631435394287,1.9204943180084229,vanilla,extrap,u_fine,240,2,170,583,10
96,21.33141326904297,3.2975046634674072,0.06620709598064423,49.805908203125,3.484792947769165,1.8537373542785645,vanilla,extrap,u_fine,240,2,170,583,10
144,22.839378356933594,2.613056182861328,0.014699770137667656,177.76170349121094,3.352642297744751,1.3002338409423828,vanilla,extrap,u_fine,240,2,170,583,10
192,24.34734344482422,3.124444007873535,0.00468930508941412,666.29150390625,3.3671138286590576,1.6808799505233765,vanilla,extrap,u_fine,240,2,170,583,10
240,25.85530662536621,4.168140888214111,0.039365630596876144,105.88274383544922,3.479403495788574,2.143888235092163,vanilla,extrap,u_fine,240,2,170,583,10
0,17.687166213989258,2.75004506111145,0.0025483130011707544,1079.1629638671875,3.3448033332824707,0.00013373761612456292,vanilla,extrap,u_fine,240,3,170,563,10
48,19.195131301879883,3.712923288345337,0.12915726006031036,28.74730682373047,3.4040021896362305,1.429002046585083,vanilla,extrap,u_fine,240,3,170,563,10
96,20.703096389770508,3.2573819160461426,0.11377589404582977,28.629806518554688,3.5278470516204834,1.919547200202942,vanilla,extrap,u_fine,240,3,170,563,10
144,22.2110595703125,2.6866061687469482,0.030403565615415573,88.36483764648438,3.381288766860962,1.6277687549591064,vanilla,extrap,u_fine,240,3,170,563,10
192,23.719024658203125,2.9374947547912598,0.02703440748155117,108.65763092041016,3.2804553508758545,1.4371484518051147,vanilla,extrap,u_fine,240,3,170,563,10
240,25.22698974609375,2.372497320175171,0.05289258435368538,44.85500717163086,3.460144281387329,1.9685304164886475,vanilla,extrap,u_fine,240,3,170,563,10
0,22.179643630981445,2.2590811252593994,0.022271711379289627,101.4327621459961,3.3585383892059326,0.00014633487444370985,vanilla,extrap,u_fine,240,4,170,706,10
48,23.68760871887207,2.34808349609375,0.02819468080997467,83.28108215332031,3.0615978240966797,0.6879887580871582,vanilla,extrap,u_fine,240,4,170,706,10
96,25.195573806762695,3.3578567504882812,0.02212059497833252,151.79776000976562,3.4523606300354004,1.514603853225708,vanilla,extrap,u_fine,240,4,170,706,10
144,26.703536987304688,3.417875051498413,0.07561948895454407,45.19833755493164,3.5220441818237305,2.161062479019165,vanilla,extrap,u_fine,240,4,170,706,10
192,28.211502075195312,2.148319721221924,0.014226908795535564,151.00396728515625,3.42690110206604,2.1213293075561523,vanilla,extrap,u_fine,240,4,170,706,10
240,29.719467163085938,2.3450684547424316,0.0007168095908127725,3271.5361328125,3.3650481700897217,1.6966267824172974,vanilla,extrap,u_fine,240,4,170,706,10
0,22.87079429626465,1.5215203762054443,0.011395915411412716,133.51454162597656,3.314452648162842,0.00017663437756709754,vanilla,extrap,u_fine,240,5,170,728,10
48,24.378759384155273,3.036552906036377,0.027280176058411598,111.30987548828125,2.8333284854888916,1.1318656206130981,vanilla,extrap,u_fine,240,5,170,728,10
96,25.886722564697266,4.446429252624512,0.0496755875647068,89.50934600830078,3.5294198989868164,1.9252556562423706,vanilla,extrap,u_fine,240,5,170,728,10
144,27.39468765258789,3.5228664875030518,0.041207436472177505,85.49103546142578,3.462353229522705,2.5301153659820557,vanilla,extrap,u_fine,240,5,170,728,10
192,28.902652740478516,1.9787489175796509,0.04614606872200966,42.88011932373047,3.3530614376068115,1.8108537197113037,vanilla,extrap,u_fine,240,5,170,728,10
240,30.41061782836914,2.7394144535064697,0.040327440947294235,67.92929077148438,3.4135119915008545,2.0334970951080322,vanilla,extrap,u_fine,240,5,170,728,10
0,16.367698669433594,1.7788947820663452,0.030490919947624207,58.34178924560547,3.3251166343688965,0.00022148340940475464,vanilla,extrap,u_fine,240,6,170,521,10
48,17.875661849975586,2.2507259845733643,0.015943318605422974,141.1704864501953,2.8715667724609375,0.9825913310050964,vanilla,extrap,u_fine,240,6,170,521,10
96,19.38362693786621,4.17148494720459,0.021929312497377396,190.22415161132812,3.5081498622894287,1.7668858766555786,vanilla,extrap,u_fine,240,6,170,521,10
144,20.891592025756836,3.52685546875,0.06400890648365021,55.099449157714844,3.4832584857940674,2.3177096843719482,vanilla,extrap,u_fine,240,6,170,521,10
192,22.399555206298828,1.8079640865325928,0.030046669766306877,60.1718635559082,3.376915454864502,1.8703107833862305,vanilla,extrap,u_fine,240,6,170,521,10
240,23.907520294189453,2.5396194458007812,0.0027034447994083166,939.4012451171875,3.394207000732422,1.7973353862762451,vanilla,extrap,u_fine,240,6,170,521,10
0,16.21061897277832,2.0571484565734863,0.03257688134908676,63.14749526977539,3.3336195945739746,0.00014737516175955534,vanilla,extrap,u_fine,240,7,170,516,10
48,17.718582153320312,2.4249913692474365,0.010297691449522972,235.48883056640625,2.9552526473999023,0.8638968467712402,vanilla,extrap,u_fine,240,7,170,516,10
96,19.226547241210938,4.082931995391846,0.07900252193212509,51.681034088134766,3.4887564182281494,1.653741478919983,vanilla,extrap,u_fine,240,7,170,516,10
144,20.734512329101562,3.214390993118286,0.10298274457454681,31.212907791137695,3.496157169342041,2.193056583404541,vanilla,extrap,u_fine,240,7,170,516,10
