step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,19.006635665893555,2.748236656188965,0.014000524766743183,196.29525756835938,3.4676530361175537,0.00010870018741115928,vanilla,extrap,u_fine,240,0,170,605,14
48,20.51460075378418,4.054502010345459,0.111402727663517,36.394996643066406,3.4625802040100098,1.7297312021255493,vanilla,extrap,u_fine,240,0,170,605,14
96,22.022563934326172,2.5354158878326416,0.029367076233029366,86.33531951904297,3.420982837677002,1.6248873472213745,vanilla,extrap,u_fine,240,0,170,605,14
144,23.530529022216797,2.9634523391723633,0.01729702763259411,171.32725524902344,3.354621410369873,1.7136554718017578,vanilla,extrap,u_fine,240,0,170,605,14
192,25.038494110107422,3.238391399383545,0.059061918407678604,54.830448150634766,3.466414451599121,2.3956398963928223,vanilla,extrap,u_fine,240,0,170,605,14
240,26.546457290649414,3.5230441093444824,0.09849118441343307,35.770145416259766,3.499647617340088,1.701987624168396,vanilla,extrap,u_fine,240,0,170,605,14
0,22.14822769165039,2.1996843814849854,0.029974637553095818,73.38485717773438,3.362064838409424,0.00010539114009588957,vanilla,extrap,u_fine,240,1,170,705,14
48,23.656192779541016,2.7293646335601807,8.739912300370634e-05,31228.7421875,3.062808036804199,1.4554885625839233,vanilla,extrap,u_fine,240,1,170,705,14
96,25.16415786743164,4.023437023162842,0.039261430501937866,102.47810363769531,3.449991464614868,2.2116708755493164,vanilla,extrap,u_fine,240,1,170,705,14
144,26.672121047973633,3.8559250831604004,0.018531551584601402,208.07351684570312,3.5113747119903564,1.6340901851654053,vanilla,extrap,u_fine,240,1,170,705,14
192,28.180086135864258,2.795044422149658,0.036115046590566635,77.3927993774414,3.401646614074707,1.4070703983306885,vanilla,extrap,u_fine,240,1,170,705,14
240,29.688051223754883,2.053022861480713,0.0019226346630603075,1067.8175048828125,3.3407516479492188,1.6204025745391846,vanilla,extrap,u_fine,240,1,170,705,14
0,18.31548500061035,2.863126277923584,0.005476704332977533,522.78271484375,3.4068803787231445,9.779391257325187e-05,vanilla,extrap,u_fine,240,2,170,583,14
48,19.823450088500977,5.186686992645264,0.05434035509824753,95.44815826416016,3.506927728652954,1.8027052879333496,vanilla,extrap,u_fine,240,2,170,583,14
96,21.33141326904297,3.080789566040039,0.04162026196718216,74.0213851928711,3.482837677001953,1.5132603645324707,vanilla,extrap,u_fine,240,2,170,583,14
144,22.839378356933594,1.924953579902649,0.022141924127936363,86.93704986572266,3.3494064807891846,1.5728859901428223,vanilla,extrap,u_fine,240,2,170,583,14
192,24.34734344482422,3.470353603363037,0.020019708201289177,173.34686279296875,3.386248826980591,2.0656871795654297,vanilla,extrap,u_fine,240,2,170,583,14
240,25.85530662536621,5.629769325256348,0.046286389231681824,121.62904357910156,3.489474296569824,2.0967018604278564,vanilla,extrap,u_fine,240,2,170,583,14
0,17.687166213989258,2.6662650108337402,0.016504593193531036,161.54684448242188,3.3448002338409424,0.00013373761612456292,vanilla,extrap,u_fine,240,3,170,563,14
48,19.195131301879883,4.86638879776001,0.015857161954045296,306.8890075683594,3.430560350418091,1.5521655082702637,vanilla,extrap,u_fine,240,3,170,563,14
96,20.703096389770508,4.859513282775879,0.09107282012701035,53.35854721069336,3.520845413208008,1.5586556196212769,vanilla,extrap,u_fine,240,3,170,563,14
144,22.2110595703125,2.076646566390991,0.00847990345209837,244.89035034179688,3.3695757389068604,1.3196903467178345,vanilla,extrap,u_fine,240,3,170,563,14
192,23.719024658203125,2.36936616897583,0.010914795100688934,217.07838439941406,3.289489984512329,1.6272039413452148,vanilla,extrap,u_fine,240,3,170,563,14
240,25.22698974609375,4.195703983306885,0.054871078580617905,76.46475982666016,3.474294662475586,2.2641279697418213,vanilla,extrap,u_fine,240,3,170,563,14
0,22.179643630981445,2.2761754989624023,0.03008817322552204,75.6501693725586,3.3585338592529297,0.00014633487444370985,vanilla,extrap,u_fine,240,4,170,706,14
48,23.68760871887207,2.8324382305145264,0.001608860562555492,1760.5244140625,3.058990478515625,1.4350403547286987,vanilla,extrap,u_fine,240,4,170,706,14
96,25.195573806762695,4.2348198890686035,0.06784707307815552,62.41713333129883,3.454921245574951,2.2005116939544678,vanilla,extrap,u_fine,240,4,170,706,14
144,26.703536987304688,3.5053389072418213,0.0619075633585453,56.62214279174805,3.508713722229004,1.6290842294692993,vanilla,extrap,u_fine,240,4,170,706,14
192,28.211502075195312,2.7349042892456055,0.03445680812001228,79.37195587158203,3.3990063667297363,1.4062360525131226,vanilla,extrap,u_fine,240,4,170,706,14
240,29.719467163085938,2.126159906387329,0.0011694859713315964,1818.0294189453125,3.342466115951538,1.6220329999923706,vanilla,extrap,u_fine,240,4,170,706,14
0,22.87079429626465,2.392193555831909,0.009544305503368378,250.64093017578125,3.31445050239563,0.00017663437756709754,vanilla,extrap,u_fine,240,5,170,728,14
48,24.378759384155273,3.5359089374542236,0.00951063260436058,371.7848205566406,2.844409942626953,1.2064944505691528,vanilla,extrap,u_fine,240,5,170,728,14
96,25.886722564697266,3.697659730911255,0.06524141877889633,56.67656707763672,3.5263869762420654,1.5228811502456665,vanilla,extrap,u_fine,240,5,170,728,14
144,27.39468765258789,2.677076578140259,0.00735704880207777,363.879150390625,3.4252960681915283,1.4926838874816895,vanilla,extrap,u_fine,240,5,170,728,14
192,28.902652740478516,3.076096534729004,0.04143403470516205,74.24081420898438,3.325477123260498,1.1715970039367676,vanilla,extrap,u_fine,240,5,170,728,14
240,30.41061782836914,3.247933864593506,0.03446419909596443,94.24080657958984,3.400398015975952,1.6852481365203857,vanilla,extrap,u_fine,240,5,170,728,14
0,16.367698669433594,2.48340106010437,0.0034565867390483618,718.4547119140625,3.325124979019165,0.00022148340940475464,vanilla,extrap,u_fine,240,6,170,521,14
48,17.875661849975586,3.6814308166503906,0.013807704672217369,266.6214904785156,2.8544540405273438,1.2598525285720825,vanilla,extrap,u_fine,240,6,170,521,14
96,19.38362693786621,3.4120917320251465,0.08582985401153564,39.75413513183594,3.507730007171631,1.6677976846694946,vanilla,extrap,u_fine,240,6,170,521,14
144,20.891592025756836,3.3085086345672607,0.08099127560853958,40.85018539428711,3.4568631649017334,1.5935797691345215,vanilla,extrap,u_fine,240,6,170,521,14
192,22.399555206298828,2.2477340698242188,0.031191334128379822,72.06277465820312,3.3577232360839844,1.2969553470611572,vanilla,extrap,u_fine,240,6,170,521,14
240,23.907520294189453,2.7299318313598633,0.012399634346365929,220.16229248046875,3.3870224952697754,1.5873987674713135,vanilla,extrap,u_fine,240,6,170,521,14
0,16.21061897277832,2.3237364292144775,0.0008593171369284391,2704.166259765625,3.3336164951324463,0.00014737516175955534,vanilla,extrap,u_fine,240,7,170,516,14
48,17.718582153320312,2.9320054054260254,0.016816511750221252,174.35276794433594,2.9324488639831543,1.2828643321990967,vanilla,extrap,u_fine,240,7,170,516,14
96,19.226547241210938,4.251588821411133,0.011308526620268822,375.9631042480469,3.493380069732666,1.8575255870819092,vanilla,extrap,u_fine,240,7,170,516,14
144,20.734512329101562,5.08593225479126,0.08593291789293289,59.184913635253906,3.4770922660827637,1.5927661657333374,vanilla,extrap,u_fine,240,7,170,516,14
192,22.242475509643555,2.0562198162078857,0.015231678262352943,134.99627685546875,3.373892307281494,1.358207106590271,vanilla,extrap,u_fine,240,7,170,516,14
240,23.75044059753418,2.559720754623413,0.009174388833343983,279.0072326660156,3.374014377593994,1.5543043613433838,vanilla,extrap,u_fine,240,7,170,516,14
0,21.20574951171875,3.240323305130005,0.006713166367262602,482.68182373046875,3.449502944946289,8.441189129371196e-05,vanilla,extrap,u_fine,240,8,170,675,14
48,22.713714599609375,2.0856993198394775,0.014074273407459259,148.19232177734375,2.7887566089630127,0.8877052664756775,vanilla,extrap,u_fine,240,8,170,675,14
96,24.2216796875,3.50431489944458,0.021376105025410652,163.9360809326172,3.3729939460754395,1.468677282333374,vanilla,extrap,u_fine,240,8,170,675,14
144,25.729644775390625,4.4440598487854,0.02842021733522415,156.36965942382812,3.5266213417053223,1.8290375471115112,vanilla,extrap,u_fine,240,8,170,675,14
192,27.237607955932617,2.9097845554351807,0.05685737729072571,51.176902770996094,3.474407196044922,1.566379189491272,vanilla,extrap,u_fine,240,8,170,675,14
240,28.745573043823242,2.066200017929077,0.015733972191810608,131.32093811035156,3.374932289123535,1.4023337364196777,vanilla,extrap,u_fine,240,8,170,675,14
0,18.472564697265625,3.6994552612304688,0.018840182572603226,196.35984802246094,3.420461416244507,0.00012784077262040228,vanilla,extrap,u_fine,240,9,170,588,14
48,19.98052978515625,3.9502227306365967,0.0066548907198011875,593.5819091796875,3.509232759475708,1.9666112661361694,vanilla,extrap,u_fine,240,9,170,588,14
96,21.488492965698242,3.3235254287719727,0.011003050953149796,302.0549011230469,3.471808671951294,1.4611738920211792,vanilla,extrap,u_fine,240,9,170,588,14
144,22.996458053588867,1.864492416381836,0.000777950685005635,2396.671630859375,3.3454017639160156,1.6442090272903442,vanilla,extrap,u_fine,240,9,170,588,14
192,24.504423141479492,3.727686882019043,0.035886023193597794,103.875732421875,3.405107021331787,2.074655055999756,vanilla,extrap,u_fine,240,9,170,588,14
240,26.012386322021484,4.295326232910156,0.039229512214660645,109.49221801757812,3.490852117538452,1.9049605131149292,vanilla,extrap,u_fine,240,9,170,588,14
0,20.420352935791016,2.4926440715789795,0.04824371635913849,51.667747497558594,3.1576523780822754,0.00011657093273242936,vanilla,extrap,u_fine,240,10,127,650,14
48,21.928316116333008,2.837606191635132,0.027160102501511574,104.47700500488281,3.4082746505737305,0.7783443331718445,vanilla,extrap,u_fine,240,10,127,650,14
96,23.436281204223633,4.081974029541016,0.021082274615764618,193.6211395263672,3.512820243835449,0.9944965839385986,vanilla,extrap,u_fine,240,10,127,650,14
144,24.944246292114258,3.3221662044525146,0.03293343633413315,100.87517547607422,3.458433151245117,1.0163185596466064,vanilla,extrap,u_fine,240,10,127,650,14
192,26.45220947265625,3.2851576805114746,0.04378318041563034,75.03240966796875,3.3570148944854736,1.1512463092803955,vanilla,extrap,u_fine,240,10,127,650,14
240,27.960174560546875,3.1417531967163086,0.009702633135020733,323.8041687011719,3.3858792781829834,1.2631421089172363,vanilla,extrap,u_fine,240,10,127,650,14
0,16.964599609375,3.8670597076416016,0.013482590205967426,286.8187561035156,3.4909071922302246,0.00012155750300735235,vanilla,extrap,u_fine,240,11,127,540,14
48,18.472564697265625,3.9286043643951416,0.05045241117477417,77.86752319335938,3.4915504455566406,0.9993577003479004,vanilla,extrap,u_fine,240,11,127,540,14
96,19.98052978515625,2.7047877311706543,0.031395383179187775,86.15240478515625,3.3670384883880615,0.956922173500061,vanilla,extrap,u_fine,240,11,127,540,14
144,21.488492965698242,2.69735050201416,0.005413253791630268,498.2863464355469,3.2964389324188232,1.2738292217254639,vanilla,extrap,u_fine,240,11,127,540,14
192,22.996458053588867,2.9981353282928467,0.0481608621776104,62.252525329589844,3.494426727294922,1.1602848768234253,vanilla,extrap,u_fine,240,11,127,540,14
240,24.504423141479492,3.717745304107666,0.003260406432673335,1140.2705078125,3.416060209274292,1.1474063396453857,vanilla,extrap,u_fine,240,11,127,540,14
0,22.74513053894043,3.5020864009857178,0.005131833720952272,682.4240112304688,3.450772285461426,0.0001535761111881584,vanilla,extrap,u_fine,240,12,127,724,14
48,24.253095626831055,4.0000762939453125,0.014716200530529022,271.8144836425781,3.477898120880127,1.0319675207138062,vanilla,extrap,u_fine,240,12,127,724,14
96,25.761058807373047,1.9711905717849731,0.02268398366868496,86.89790344238281,3.3889107704162598,0.9787158966064453,vanilla,extrap,u_fine,240,12,127,724,14
144,27.269023895263672,3.6053919792175293,0.017340146005153656,207.92166137695312,3.3242592811584473,1.1358996629714966,vanilla,extrap,u_fine,240,12,127,724,14
