metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.002874933086335659,-0.001806778833270073,4.231285739401008e-07,8.462571478802016e-07
rel_mean,curvature,1000,0.021143366873264312,0.02185023296624422,1.0,4.309289358241887e-110
rel_mean,operator_norm,1000,0.024404667964205144,0.01873094215989113,1.0,5.888332103727039e-137
rel_mean,stoch_iso,1000,0.02466535389982164,0.020887192338705063,1.0,6.624859031048656e-135
