metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.01440922130830586,-0.01119597814977169,1.0670581579264629e-100,2.1341163158529258e-100
rel_mean,curvature,1000,0.019007400250062347,0.015047568827867508,1.0,2.615768430755522e-115
rel_mean,operator_norm,1000,0.007540785770863295,0.00573006272315979,1.0,1.0866050886596652e-29
rel_mean,stoch_iso,1000,0.00495653685554862,0.004276180639863014,1.0,3.9388622818058886e-17
