metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,0.0005612144004553556,0.000543912872672081,0.8683204714361367,0.26335905712772667
rel_mean,curvature,1000,0.018631751166656614,0.014462806284427643,1.0,6.269854528723451e-109
rel_mean,operator_norm,1000,0.02435479188337922,0.017276285216212273,1.0,1.8506802310801694e-118
rel_mean,stoch_iso,1000,0.025800438238307834,0.02021657768636942,1.0,8.846531277975415e-141
