metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,curvature,1000,0.029442877061665058,0.02550196647644043,1.0,1.1919053756936586e-135
rel_mean,operator_norm,1000,0.03207780770584941,0.02711161971092224,1.0,8.075135237529743e-148
rel_mean,stiefel,1000,0.018435032706707717,0.01603822223842144,1.0,2.3429930078579578e-125
rel_mean,stoch_iso,1000,0.043765670016407965,0.04156615771353245,1.0,1.8240866168385323e-157
