metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,0.005377581227570772,0.002404209226369858,0.9999999999696536,6.069273429340734e-11
rel_mean,curvature,1000,0.025659823432564736,0.025233298540115356,1.0,9.871367385343004e-138
rel_mean,operator_norm,1000,0.03819081933796406,0.03500852361321449,1.0,9.935709337255922e-159
rel_mean,stoch_iso,1000,0.03478101902455091,0.03208379074931145,1.0,5.097183712648148e-156
