,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,6.466660976409912,9.24819564819336,5.787240982055664,0.13488152623176575,0.17179863154888153,0.14409016072750092,0.03270718455314636
1,vanilla,extrap,u_fine,320,170,642,5.387746334075928,8.310705184936523,6.330726146697998,0.12327709048986435,0.17992070317268372,0.17992070317268372,0.039138760417699814
2,vanilla,extrap,u_fine,320,170,557,6.266380310058594,9.06866455078125,7.773207664489746,0.1319180130958557,0.1713191419839859,0.15191374719142914,0.05900660157203674
3,vanilla,extrap,u_fine,320,170,544,6.232202053070068,9.186588287353516,7.638501167297363,0.13248467445373535,0.17351971566677094,0.13616737723350525,0.05697919800877571
4,vanilla,extrap,u_fine,320,170,643,5.352680206298828,8.20970344543457,6.435087203979492,0.12279444187879562,0.18232876062393188,0.18232876062393188,0.04043979197740555
5,vanilla,extrap,u_fine,320,170,658,5.560301303863525,7.981419563293457,7.0586113929748535,0.1309376209974289,0.1925019472837448,0.18231402337551117,0.048656247556209564
6,vanilla,extrap,u_fine,320,170,515,6.080747127532959,9.162125587463379,8.676408767700195,0.1354217827320099,0.17779840528964996,0.1422322541475296,0.07351569831371307
7,vanilla,extrap,u_fine,320,170,511,5.895354747772217,9.002595901489258,8.67768383026123,0.13238945603370667,0.1751370131969452,0.14275655150413513,0.07353730499744415
8,vanilla,extrap,u_fine,320,170,621,5.557261943817139,8.69343090057373,5.098940372467041,0.12292438000440598,0.1660102903842926,0.14510010182857513,0.025389835238456726
9,vanilla,extrap,u_fine,320,170,561,6.27169942855835,9.092881202697754,7.012099266052246,0.1314155012369156,0.1702941209077835,0.14470405876636505,0.048017121851444244
10,vanilla,extrap,u_fine,320,127,604,3.3299310207366943,6.52811861038208,3.8209493160247803,0.07790784537792206,0.1176939457654953,0.08692844212055206,0.014257474802434444
11,vanilla,extrap,u_fine,320,127,528,4.48357629776001,7.502327919006348,4.743986129760742,0.10131700336933136,0.1552550047636032,0.13610686361789703,0.02197793498635292
12,vanilla,extrap,u_fine,320,127,655,3.0708816051483154,6.161773681640625,6.161773681640625,0.06901457160711288,0.10931756347417831,0.10931756347417831,0.03707759454846382
13,vanilla,extrap,u_fine,320,127,582,3.231398820877075,6.112454414367676,3.046008348464966,0.07563187181949615,0.11009129881858826,0.07611418515443802,0.009060709737241268
14,vanilla,extrap,u_fine,320,127,662,3.2120583057403564,6.50264310836792,6.411465167999268,0.07172342389822006,0.11690075695514679,0.1167571172118187,0.0401434451341629
15,vanilla,extrap,u_fine,320,127,644,3.6673367023468018,6.822875022888184,5.6648640632629395,0.08365856111049652,0.12215787172317505,0.10294106602668762,0.031338565051555634
16,vanilla,extrap,u_fine,320,127,627,4.180556774139404,7.907779216766357,4.108479976654053,0.09675910323858261,0.14159634709358215,0.08119186013936996,0.016483992338180542
17,vanilla,extrap,u_fine,320,127,542,4.47407865524292,7.5854949951171875,4.079444408416748,0.10301225632429123,0.15542654693126678,0.1205572634935379,0.0162518247961998
18,vanilla,extrap,u_fine,320,127,639,4.079753875732422,7.645334720611572,4.9879984855651855,0.09349959343671799,0.13635367155075073,0.09277678281068802,0.024297000840306282
19,vanilla,extrap,u_fine,320,127,510,3.561502456665039,6.338419437408447,4.649572372436523,0.07811196893453598,0.11754389107227325,0.11754389107227325,0.02111183851957321
20,vanilla,extrap,u_fine,320,102,603,3.5458481311798096,8.486494064331055,8.486494064331055,0.08178108930587769,0.15959109365940094,0.15959109365940094,0.0703326016664505
21,vanilla,extrap,u_fine,320,102,573,3.203958511352539,5.360488414764404,5.360488414764404,0.07634405791759491,0.11572329699993134,0.11572329699993134,0.028061363846063614
22,vanilla,extrap,u_fine,320,102,680,5.172891616821289,9.69504451751709,6.808403968811035,0.1166272908449173,0.21291100978851318,0.18891797959804535,0.04526792839169502
23,vanilla,extrap,u_fine,320,102,536,3.1282594203948975,5.106634616851807,4.011291980743408,0.07481350004673004,0.11676213890314102,0.10395576804876328,0.015713341534137726
24,vanilla,extrap,u_fine,320,102,671,4.823550701141357,9.448452949523926,7.0524749755859375,0.1080443486571312,0.2075878083705902,0.18362188339233398,0.04857167974114418
25,vanilla,extrap,u_fine,320,102,517,3.2209250926971436,5.175497531890869,3.884054660797119,0.07607786357402802,0.12004279345273972,0.10256548225879669,0.014732304960489273
26,vanilla,extrap,u_fine,320,102,613,3.702300786972046,8.979100227355957,8.979100227355957,0.08405134826898575,0.16976720094680786,0.16976720094680786,0.07873460650444031
27,vanilla,extrap,u_fine,320,102,605,3.606844425201416,8.737316131591797,8.737316131591797,0.08288073539733887,0.16370241343975067,0.16370241343975067,0.07455146312713623
28,vanilla,extrap,u_fine,320,102,662,4.753692626953125,9.766273498535156,7.596472263336182,0.1054052859544754,0.2141345739364624,0.18284648656845093,0.05635390058159828
29,vanilla,extrap,u_fine,320,102,554,3.9708473682403564,6.43890905380249,5.270939826965332,0.09525003284215927,0.14253024756908417,0.12837472558021545,0.027131646871566772
30,vanilla,extrap,u_fine,320,53,663,6.141814708709717,9.895927429199219,7.142686367034912,0.13357870280742645,0.19435590505599976,0.19435590505599976,0.049822233617305756
31,vanilla,extrap,u_fine,320,53,621,5.1226091384887695,8.440991401672363,6.765949249267578,0.1077347993850708,0.14481982588768005,0.1359718143939972,0.04470514878630638
32,vanilla,extrap,u_fine,320,53,661,6.157844066619873,9.918758392333984,7.200124740600586,0.1336865872144699,0.19384343922138214,0.19384343922138214,0.05062675476074219
33,vanilla,extrap,u_fine,320,53,536,6.368588447570801,9.85970401763916,9.281109809875488,0.15182319283485413,0.2597009241580963,0.21377001702785492,0.08412010967731476
34,vanilla,extrap,u_fine,320,53,637,5.545003414154053,8.800701141357422,6.359670162200928,0.11743791401386261,0.1514204740524292,0.1514204740524292,0.03949746489524841
35,vanilla,extrap,u_fine,320,53,670,6.654576778411865,10.468058586120605,7.489078521728516,0.14678137004375458,0.21288853883743286,0.2117585390806198,0.054771773517131805
36,vanilla,extrap,u_fine,320,53,509,7.058525085449219,11.295682907104492,10.210468292236328,0.16560573875904083,0.28820154070854187,0.2844978868961334,0.10181020945310593
37,vanilla,extrap,u_fine,320,53,566,4.321960926055908,7.806849479675293,6.6069536209106445,0.09836312383413315,0.15091121196746826,0.12435976415872574,0.04262874647974968
38,vanilla,extrap,u_fine,320,53,615,5.050051212310791,8.430908203125,7.583541393280029,0.1068921610713005,0.14463549852371216,0.14135509729385376,0.05616220831871033
39,vanilla,extrap,u_fine,320,53,519,7.393189430236816,11.591547966003418,10.322019577026367,0.17556869983673096,0.29775264859199524,0.26766544580459595,0.10404697060585022
40,vanilla,extrap,u_fine,320,61,592,10.780265808105469,21.28786277770996,5.050136089324951,0.20309586822986603,0.3052871823310852,0.14678891003131866,0.024906128644943237
41,vanilla,extrap,u_fine,320,61,614,9.392741203308105,20.5676326751709,5.412436008453369,0.1824091374874115,0.295515775680542,0.15988603234291077,0.028607875108718872
42,vanilla,extrap,u_fine,320,61,638,8.060149192810059,19.538053512573242,8.095781326293945,0.16376610100269318,0.2809382677078247,0.23122131824493408,0.0640055388212204
43,vanilla,extrap,u_fine,320,61,667,9.014784812927246,19.919342041015625,12.049134254455566,0.19432847201824188,0.28689053654670715,0.2719908058643341,0.14177894592285156
