,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,6.288386821746826,8.970009803771973,6.672993183135986,0.1292739063501358,0.166143536567688,0.166143536567688,0.043485190719366074
1,vanilla,extrap,u_fine,320,170,642,5.810383319854736,9.35726547241211,7.744042873382568,0.13278117775917053,0.22008748352527618,0.22008748352527618,0.058564648032188416
2,vanilla,extrap,u_fine,320,170,557,6.768547058105469,9.251296043395996,8.360349655151367,0.14071348309516907,0.16787415742874146,0.1633884161710739,0.06825727224349976
3,vanilla,extrap,u_fine,320,170,544,6.59664249420166,9.267101287841797,8.8589448928833,0.13956065475940704,0.1729518175125122,0.15792356431484222,0.0766415148973465
4,vanilla,extrap,u_fine,320,170,643,5.821784496307373,9.345650672912598,7.853241920471191,0.13324929773807526,0.22251008450984955,0.22251008450984955,0.06022793799638748
5,vanilla,extrap,u_fine,320,170,658,6.049150466918945,9.315716743469238,8.563386917114258,0.14167487621307373,0.2285013347864151,0.221180260181427,0.0716128796339035
6,vanilla,extrap,u_fine,320,170,515,5.8263068199157715,9.094032287597656,8.699037551879883,0.12837770581245422,0.16520242393016815,0.14260320365428925,0.07389965653419495
7,vanilla,extrap,u_fine,320,170,511,5.728234767913818,9.12295913696289,8.521585464477539,0.12693017721176147,0.16596633195877075,0.14018858969211578,0.07091544568538666
8,vanilla,extrap,u_fine,320,170,621,6.193658351898193,9.964441299438477,5.421433925628662,0.1346469223499298,0.19838398694992065,0.1542772799730301,0.028703074902296066
9,vanilla,extrap,u_fine,320,170,561,6.640478610992432,9.189271926879883,7.670798301696777,0.137623593211174,0.1667930632829666,0.15829719603061676,0.05746205523610115
10,vanilla,extrap,u_fine,320,127,604,2.949744701385498,4.657276630401611,3.0041732788085938,0.07193513959646225,0.12138970196247101,0.06834638863801956,0.008813532069325447
11,vanilla,extrap,u_fine,320,127,528,3.546286106109619,5.661202430725098,4.6123762130737305,0.08016609400510788,0.13233092427253723,0.13233092427253723,0.020775407552719116
12,vanilla,extrap,u_fine,320,127,655,3.63535737991333,5.802311420440674,5.083756923675537,0.08349449932575226,0.128078430891037,0.09019219875335693,0.025238851085305214
13,vanilla,extrap,u_fine,320,127,582,2.934537649154663,4.367353439331055,3.791851043701172,0.07199656218290329,0.12593358755111694,0.09475143253803253,0.014041147194802761
14,vanilla,extrap,u_fine,320,127,662,3.6578667163848877,5.762248516082764,5.510597229003906,0.08304744958877563,0.1286783218383789,0.10035170614719391,0.029654961079359055
15,vanilla,extrap,u_fine,320,127,644,3.560945987701416,5.851341724395752,4.383311748504639,0.08305753767490387,0.12877580523490906,0.07965289056301117,0.01876310631632805
16,vanilla,extrap,u_fine,320,127,627,3.1695446968078613,4.881127834320068,3.1994223594665527,0.0764986202120781,0.1260908842086792,0.06322705000638962,0.009996389970183372
17,vanilla,extrap,u_fine,320,127,542,3.726461172103882,5.8262834548950195,3.5259292125701904,0.08574706315994263,0.13455383479595184,0.10419957339763641,0.012140797451138496
18,vanilla,extrap,u_fine,320,127,639,3.4381484985351562,5.700499534606934,3.7868309020996094,0.0808815285563469,0.12842023372650146,0.0704350620508194,0.014003993012011051
19,vanilla,extrap,u_fine,320,127,510,3.446214437484741,5.450376033782959,2.904165267944336,0.07647763937711716,0.1070156916975975,0.0734189823269844,0.00823649950325489
20,vanilla,extrap,u_fine,320,102,603,4.045170783996582,8.310992240905762,8.310992240905762,0.09340604394674301,0.15629073977470398,0.15629073977470398,0.06745370477437973
21,vanilla,extrap,u_fine,320,102,573,3.0636391639709473,5.221060276031494,5.221060276031494,0.07338269799947739,0.11372041702270508,0.1127132922410965,0.026620574295520782
22,vanilla,extrap,u_fine,320,102,680,4.433082580566406,7.947856426239014,6.237017631530762,0.09956369549036026,0.17306329309940338,0.17306329309940338,0.03798866271972656
23,vanilla,extrap,u_fine,320,102,536,2.6617114543914795,4.7278151512146,3.9355900287628174,0.06316056102514267,0.10199389606714249,0.10199389606714249,0.015125848352909088
24,vanilla,extrap,u_fine,320,102,671,4.61898946762085,8.400736808776855,6.862486839294434,0.10291311889886856,0.17913414537906647,0.17867524921894073,0.04598996788263321
25,vanilla,extrap,u_fine,320,102,517,2.590233325958252,4.387495517730713,2.8850083351135254,0.060223814100027084,0.0861077606678009,0.07618386298418045,0.008128196001052856
26,vanilla,extrap,u_fine,320,102,613,4.000821590423584,8.557068824768066,8.5337553024292,0.09093450754880905,0.16134709119796753,0.16134709119796753,0.07111814618110657
27,vanilla,extrap,u_fine,320,102,605,4.065572261810303,8.43290901184082,8.43290901184082,0.09359561651945114,0.15799903869628906,0.15799903869628906,0.06944721192121506
28,vanilla,extrap,u_fine,320,102,662,4.7716546058654785,8.875772476196289,7.992056369781494,0.10581133514642715,0.19236816465854645,0.19236816465854645,0.06237594783306122
29,vanilla,extrap,u_fine,320,102,554,2.868382215499878,4.80514669418335,4.52958345413208,0.06904684007167816,0.1109771803021431,0.1103188544511795,0.020036254078149796
30,vanilla,extrap,u_fine,320,53,663,5.912370204925537,10.828478813171387,5.667695999145508,0.1257174015045166,0.18289102613925934,0.15422071516513824,0.031369902193546295
31,vanilla,extrap,u_fine,320,53,621,5.882637977600098,11.443255424499512,8.415571212768555,0.12222607433795929,0.1930440366268158,0.16912341117858887,0.06916195154190063
32,vanilla,extrap,u_fine,320,53,661,5.884464263916016,10.781698226928711,5.589663028717041,0.12483153492212296,0.18208904564380646,0.15048621594905853,0.030512042343616486
33,vanilla,extrap,u_fine,320,53,536,6.066323280334473,11.428531646728516,10.23501205444336,0.13959890604019165,0.23574106395244598,0.23574106395244598,0.1023002564907074
34,vanilla,extrap,u_fine,320,53,637,5.408742427825928,10.320367813110352,5.772041320800781,0.11270643770694733,0.1744164526462555,0.13742932677268982,0.0325356088578701
35,vanilla,extrap,u_fine,320,53,670,6.04634428024292,11.039970397949219,5.7772016525268555,0.12984971702098846,0.18642492592334747,0.16335411369800568,0.03259380906820297
36,vanilla,extrap,u_fine,320,53,509,6.026279449462891,11.939512252807617,7.897952556610107,0.1360187828540802,0.22130753099918365,0.2200634479522705,0.06091567873954773
37,vanilla,extrap,u_fine,320,53,566,5.629242897033691,12.696356773376465,12.696356773376465,0.12575654685497284,0.24005575478076935,0.23897790908813477,0.15741941332817078
38,vanilla,extrap,u_fine,320,53,615,6.286169528961182,12.188157081604004,10.04111099243164,0.13116636872291565,0.2053745537996292,0.18716351687908173,0.0984608456492424
39,vanilla,extrap,u_fine,320,53,519,6.409475803375244,12.669994354248047,9.141275405883789,0.14634935557842255,0.2370469868183136,0.2370469868183136,0.08160440623760223
40,vanilla,extrap,u_fine,320,61,592,9.378180503845215,19.396629333496094,4.592272758483887,0.16839437186717987,0.2766013741493225,0.133480504155159,0.020594701170921326
41,vanilla,extrap,u_fine,320,61,614,8.739355087280273,19.0502986907959,2.9525814056396484,0.16677895188331604,0.2716625928878784,0.08722071349620819,0.008513415232300758
42,vanilla,extrap,u_fine,320,61,638,7.976109981536865,18.756324768066406,5.880614280700684,0.165918231010437,0.2674148380756378,0.16795456409454346,0.033771123737096786
43,vanilla,extrap,u_fine,320,61,667,8.367715835571289,18.579326629638672,9.337059020996094,0.1815740168094635,0.264920711517334,0.21076984703540802,0.08513736724853516
44,vanilla,extrap,u_fine,320,61,574,9.87824821472168,19.500404357910156,5.756920337677002,0.17566780745983124,0.2780812382698059,0.1427694708108902,0.03236536309123039
