,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,18.001325607299805,2.1297969818115234,0.024375880137085915,87.37313079833984,3.5251340866088867,9.961356408894062e-05,vanilla,extrap,u_fine,320,170,573
1,64,20.011945724487305,3.848864793777466,0.04099757969379425,93.88029479980469,3.5825672149658203,1.4909335374832153,vanilla,extrap,u_fine,320,170,573
2,128,22.022563934326172,2.747251033782959,0.0329287089407444,83.43026733398438,3.044956922531128,1.5845978260040283,vanilla,extrap,u_fine,320,170,573
3,192,24.033184051513672,2.492487668991089,0.10416462272405624,23.9283504486084,3.5355265140533447,1.5190701484680176,vanilla,extrap,u_fine,320,170,573
4,256,26.04380226135254,5.536845684051514,0.03485841304063797,158.83815002441406,3.1682090759277344,1.3277102708816528,vanilla,extrap,u_fine,320,170,573
5,320,28.05442237854004,2.466080904006958,0.026968939229846,91.44152069091797,3.101423501968384,1.3669946193695068,vanilla,extrap,u_fine,320,170,573
6,0,20.169025421142578,2.7450079917907715,0.050258569419384,54.61771011352539,3.4552948474884033,0.0001577008661115542,vanilla,extrap,u_fine,320,170,642
7,64,22.179643630981445,2.4100966453552246,0.0027575651183724403,873.9944458007812,3.358128547668457,1.2554872035980225,vanilla,extrap,u_fine,320,170,642
8,128,24.190263748168945,2.111534595489502,0.03397972881793976,62.14100646972656,3.53599214553833,1.1073936223983765,vanilla,extrap,u_fine,320,170,642
9,192,26.200881958007812,3.9054174423217773,0.00020359204791020602,19182.564453125,3.034888982772827,1.4269171953201294,vanilla,extrap,u_fine,320,170,642
10,256,28.211502075195312,2.838730812072754,0.01931682787835598,146.95635986328125,3.5243425369262695,1.3504884243011475,vanilla,extrap,u_fine,320,170,642
11,320,30.222122192382812,2.4066083431243896,0.05672057345509529,42.429195404052734,3.5171775817871094,1.3524644374847412,vanilla,extrap,u_fine,320,170,642
12,0,17.49867057800293,2.5652027130126953,0.017849965021014214,143.70912170410156,3.4712181091308594,7.694568193983287e-05,vanilla,extrap,u_fine,320,170,557
13,64,19.50929069519043,4.601081848144531,0.04845786839723587,94.95014953613281,3.629880905151367,1.5486042499542236,vanilla,extrap,u_fine,320,170,557
14,128,21.519908905029297,3.17974853515625,0.02167060784995556,146.73094177246094,3.1810693740844727,1.2555813789367676,vanilla,extrap,u_fine,320,170,557
15,192,23.530529022216797,2.4205844402313232,0.054698165506124496,44.25348663330078,3.4853415489196777,1.0698033571243286,vanilla,extrap,u_fine,320,170,557
16,256,25.541149139404297,4.157636642456055,0.012369644828140736,336.1160888671875,3.626702308654785,1.626961588859558,vanilla,extrap,u_fine,320,170,557
17,320,27.551767349243164,3.3478598594665527,0.0025841800961643457,1295.5211181640625,3.5998873710632324,1.0791395902633667,vanilla,extrap,u_fine,320,170,557
18,0,17.09026336669922,2.180030584335327,0.06739537417888641,32.346885681152344,3.4580612182617188,8.803946548141539e-05,vanilla,extrap,u_fine,320,170,544
19,64,19.10088348388672,3.7890872955322266,0.009628509171307087,393.5279235839844,3.391453742980957,1.2996083498001099,vanilla,extrap,u_fine,320,170,544
20,128,21.111501693725586,3.6885592937469482,0.012258399277925491,300.90057373046875,3.0575101375579834,1.1196365356445312,vanilla,extrap,u_fine,320,170,544
21,192,23.122121810913086,1.990118384361267,0.025129932910203934,79.19314575195312,3.358743190765381,0.9400755167007446,vanilla,extrap,u_fine,320,170,544
22,256,25.132741928100586,3.7157890796661377,0.016472460702061653,225.57583618164062,3.572600841522217,1.453137993812561,vanilla,extrap,u_fine,320,170,544
23,320,27.143360137939453,2.4890360832214355,0.039468202739953995,63.06433868408203,3.6105692386627197,1.2271103858947754,vanilla,extrap,u_fine,320,170,544
24,0,20.200441360473633,2.6650547981262207,0.05729752779006958,46.5125617980957,3.3007447719573975,0.00014254622510634363,vanilla,extrap,u_fine,320,170,643
25,64,22.2110595703125,2.37538480758667,0.02186545357108116,108.63642883300781,3.503671884536743,1.2444735765457153,vanilla,extrap,u_fine,320,170,643
26,128,24.2216796875,1.9810185432434082,0.04324980825185776,45.804100036621094,3.507995367050171,1.103005290031433,vanilla,extrap,u_fine,320,170,643
27,192,26.232297897338867,4.005068778991699,0.0068904985673725605,581.2451171875,3.609487533569336,1.4472248554229736,vanilla,extrap,u_fine,320,170,643
28,256,28.242918014526367,2.7924017906188965,0.020080676302313805,139.05914306640625,3.3397016525268555,1.3571110963821411,vanilla,extrap,u_fine,320,170,643
29,320,30.253538131713867,2.4819202423095703,0.07063200324773788,35.13874816894531,3.5314290523529053,1.3650588989257812,vanilla,extrap,u_fine,320,170,643
30,0,20.671680450439453,3.4005861282348633,0.03954888880252838,85.98436737060547,3.6076323986053467,0.00013125527766533196,vanilla,extrap,u_fine,320,170,658
31,64,22.68229866027832,1.6449300050735474,0.08408811688423157,19.561979293823242,3.0127925872802734,1.0005995035171509,vanilla,extrap,u_fine,320,170,658
32,128,24.69291877746582,4.134158611297607,0.03040577657520771,135.96621704101562,3.293153762817383,0.705434262752533,vanilla,extrap,u_fine,320,170,658
33,192,26.703536987304688,3.0930635929107666,0.00863165594637394,358.33953857421875,3.649097442626953,1.2085785865783691,vanilla,extrap,u_fine,320,170,658
34,256,28.714157104492188,1.8634603023529053,0.031050443649291992,60.01396560668945,3.5139403343200684,1.1260995864868164,vanilla,extrap,u_fine,320,170,658
