,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
97,vanilla,extrap,u_fine,320,162,661,9.933672904968262,20.368438720703125,19.568309783935547,0.19477060437202454,0.2987854778766632,0.27293911576271057,0.37394407391548157
98,vanilla,extrap,u_fine,320,162,570,8.91993236541748,19.40970230102539,4.1506195068359375,0.17256203293800354,0.26778605580329895,0.12409419566392899,0.016823872923851013
99,vanilla,extrap,u_fine,320,162,649,9.301307678222656,20.003103256225586,17.75589942932129,0.1876624971628189,0.29112252593040466,0.26926833391189575,0.30788278579711914
100,vanilla,extrap,u_fine,320,129,542,2.5895493030548096,5.080551624298096,5.080551624298096,0.06277226656675339,0.12207423150539398,0.12207423150539398,0.0252070352435112
101,vanilla,extrap,u_fine,320,129,587,2.9419949054718018,5.871913433074951,5.871913433074951,0.06904543191194534,0.11727578192949295,0.11727578192949295,0.03367125615477562
102,vanilla,extrap,u_fine,320,129,559,2.718475818634033,5.057799816131592,5.057799816131592,0.06555678695440292,0.11926354467868805,0.11221839487552643,0.024981774389743805
103,vanilla,extrap,u_fine,320,129,542,2.5895490646362305,5.080551624298096,5.080551624298096,0.06277226656675339,0.12207423150539398,0.12207423150539398,0.0252070352435112
104,vanilla,extrap,u_fine,320,129,661,3.1281392574310303,6.0133843421936035,4.607396602630615,0.07112021744251251,0.1168227568268776,0.1168227568268776,0.02073056995868683
105,vanilla,extrap,u_fine,320,129,645,3.3074405193328857,6.468491554260254,4.855732440948486,0.07508300244808197,0.12455520778894424,0.11768624186515808,0.023025523871183395
106,vanilla,extrap,u_fine,320,129,526,2.671860456466675,4.965042591094971,4.965042591094971,0.06448880583047867,0.12464247643947601,0.12464247643947601,0.024073876440525055
107,vanilla,extrap,u_fine,320,129,667,3.2066516876220703,5.980926990509033,4.693718433380127,0.07324154675006866,0.12285058945417404,0.12285058945417404,0.021514639258384705
108,vanilla,extrap,u_fine,320,129,675,3.4279305934906006,6.098679542541504,4.63759183883667,0.07883870601654053,0.12758542597293854,0.12708571553230286,0.021003181114792824
109,vanilla,extrap,u_fine,320,129,548,2.548431396484375,5.056294918060303,5.054967880249023,0.06179235130548477,0.1192781999707222,0.11855737119913101,0.02495380863547325
110,vanilla,extrap,u_fine,320,182,577,14.112948417663574,23.4622802734375,13.8380708694458,0.3246409296989441,0.4244152903556824,0.2851455509662628,0.18700410425662994
111,vanilla,extrap,u_fine,320,182,598,12.367640495300293,19.68971061706543,15.723382949829102,0.2792421877384186,0.3597601056098938,0.2622057795524597,0.24143043160438538
112,vanilla,extrap,u_fine,320,182,619,13.094120979309082,21.143299102783203,14.540078163146973,0.2837899625301361,0.3558417856693268,0.22840362787246704,0.20645885169506073
113,vanilla,extrap,u_fine,320,182,580,14.339776992797852,23.761672973632812,14.349846839904785,0.3292791545391083,0.4343935251235962,0.28544971346855164,0.2010919153690338
114,vanilla,extrap,u_fine,320,182,527,10.17059326171875,18.947111129760742,7.9684906005859375,0.22544582188129425,0.34272122383117676,0.2305273711681366,0.06200863793492317
115,vanilla,extrap,u_fine,320,182,668,10.117568969726562,17.150039672851562,10.93508529663086,0.2028406411409378,0.2837270498275757,0.2568380832672119,0.11677351593971252
116,vanilla,extrap,u_fine,320,182,625,12.189969062805176,20.126724243164062,11.961731910705566,0.2604037821292877,0.33745843172073364,0.19262923300266266,0.13972952961921692
117,vanilla,extrap,u_fine,320,182,508,10.562113761901855,19.970590591430664,9.199440956115723,0.22631143033504486,0.34262457489967346,0.2662629783153534,0.0826462060213089
118,vanilla,extrap,u_fine,320,182,647,9.59760570526123,16.219730377197266,11.869178771972656,0.19416546821594238,0.26942476630210876,0.20918846130371094,0.13757559657096863
119,vanilla,extrap,u_fine,320,182,632,10.004732131958008,16.769529342651367,10.32884407043457,0.20753613114356995,0.27556124329566956,0.17183728516101837,0.104184590280056
120,vanilla,extrap,u_fine,320,100,533,4.14593505859375,6.773843765258789,2.562479257583618,0.0832969918847084,0.11994945257902145,0.06662606447935104,0.006412402726709843
121,vanilla,extrap,u_fine,320,100,611,3.590113878250122,6.443110466003418,3.835383176803589,0.08139105886220932,0.1118103489279747,0.09922213852405548,0.014365396462380886
122,vanilla,extrap,u_fine,320,100,591,3.9450860023498535,6.709901332855225,2.2643749713897705,0.08564972132444382,0.1244422122836113,0.06582633405923843,0.005007220432162285
123,vanilla,extrap,u_fine,320,100,506,4.602156639099121,7.105300426483154,6.086868762969971,0.09333030879497528,0.12395090609788895,0.11167338490486145,0.03618161007761955
124,vanilla,extrap,u_fine,320,100,667,4.159842014312744,7.073238372802734,6.515288829803467,0.08961422741413116,0.1388629674911499,0.10799773037433624,0.04145409166812897
125,vanilla,extrap,u_fine,320,100,630,3.894552230834961,6.405706405639648,5.483984470367432,0.08903472870588303,0.12201665341854095,0.1174406036734581,0.02936922386288643
126,vanilla,extrap,u_fine,320,100,556,4.105095863342285,6.585257530212402,1.8244656324386597,0.08471675217151642,0.12141377478837967,0.051229603588581085,0.003250658977776766
127,vanilla,extrap,u_fine,320,100,503,4.607757091522217,7.143901348114014,6.481093406677246,0.09382226318120956,0.12464927136898041,0.11569617688655853,0.041020091623067856
128,vanilla,extrap,u_fine,320,100,517,4.500054836273193,6.904689311981201,3.5896196365356445,0.09047079086303711,0.1227806955575943,0.07635977119207382,0.012583368457853794
129,vanilla,extrap,u_fine,320,100,637,3.891817569732666,6.690694332122803,5.815169334411621,0.08797551691532135,0.12954427301883698,0.11646721512079239,0.03302362561225891
130,vanilla,extrap,u_fine,320,121,527,2.3398306369781494,4.290805339813232,4.290805339813232,0.05524003133177757,0.11315757781267166,0.11315757781267166,0.01797950267791748
131,vanilla,extrap,u_fine,320,121,593,3.0584428310394287,6.0305256843566895,5.848357677459717,0.07159632444381714,0.13315217196941376,0.11589289456605911,0.033401649445295334
132,vanilla,extrap,u_fine,320,121,662,2.8065929412841797,5.098555088043213,2.656104326248169,0.06238612160086632,0.11319689452648163,0.06120899319648743,0.006889540236443281
133,vanilla,extrap,u_fine,320,121,668,2.7570996284484863,5.031413555145264,3.160166025161743,0.06170402839779854,0.11195386201143265,0.07589515298604965,0.009752586483955383
134,vanilla,extrap,u_fine,320,121,549,2.734877824783325,5.733598709106445,5.733598709106445,0.06602385640144348,0.14276528358459473,0.1425875723361969,0.03210366517305374
135,vanilla,extrap,u_fine,320,121,512,2.2000927925109863,3.498779535293579,3.498779535293579,0.05043158680200577,0.09371741861104965,0.09371741861104965,0.011954549700021744
136,vanilla,extrap,u_fine,320,121,590,2.938754081726074,5.967126369476318,5.740624904632568,0.06905925273895264,0.1319955736398697,0.1153675988316536,0.032182395458221436
137,vanilla,extrap,u_fine,320,121,652,3.018049955368042,5.376983642578125,2.4537856578826904,0.0669645220041275,0.11798829585313797,0.053532179445028305,0.005879945121705532
138,vanilla,extrap,u_fine,320,121,613,3.398202657699585,6.082343578338623,4.918878078460693,0.07734747976064682,0.1333422213792801,0.09373383224010468,0.02362828329205513
139,vanilla,extrap,u_fine,320,121,513,2.210383176803589,3.526559591293335,3.526559591293335,0.050750114023685455,0.09435681998729706,0.09435681998729706,0.012145139276981354
140,vanilla,extrap,u_fine,320,194,618,6.032644748687744,10.946043968200684,5.750478744506836,0.14087484776973724,0.20624928176403046,0.11560045182704926,0.03229297325015068
141,vanilla,extrap,u_fine,320,194,562,7.023379802703857,13.040141105651855,6.6247453689575195,0.1612667590379715,0.247366800904274,0.18636655807495117,0.04285864531993866
142,vanilla,extrap,u_fine,320,194,541,6.949011325836182,12.227287292480469,6.206169128417969,0.15450894832611084,0.22866161167621613,0.18962770700454712,0.03761380538344383
143,vanilla,extrap,u_fine,320,194,578,5.86009407043457,11.470947265625,6.043806552886963,0.13581295311450958,0.2112918347120285,0.15585321187973022,0.035671480000019073
144,vanilla,extrap,u_fine,320,194,658,5.941044807434082,10.619827270507812,10.619827270507812,0.13078223168849945,0.18157590925693512,0.1750231236219406,0.110137440264225
145,vanilla,extrap,u_fine,320,194,674,5.349910736083984,10.140810012817383,8.115102767944336,0.11332111805677414,0.16961142420768738,0.15491017699241638,0.0643114224076271
