,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,18.001325607299805,2.9741687774658203,0.014070853590965271,211.37088012695312,3.0345447063446045,9.741402027430013e-05,vanilla,extrap,u_fine,320,170,573
1,64,20.011945724487305,3.157121181488037,0.007462876383215189,423.0434875488281,3.3746540546417236,1.71354079246521,vanilla,extrap,u_fine,320,170,573
2,128,22.022563934326172,2.006683588027954,0.009227046743035316,217.47842407226562,3.451401948928833,1.5378183126449585,vanilla,extrap,u_fine,320,170,573
3,192,24.033184051513672,2.687563896179199,0.0020014955662190914,1342.77783203125,3.457967519760132,1.1305625438690186,vanilla,extrap,u_fine,320,170,573
4,256,26.04380226135254,3.202404737472534,0.06897569447755814,46.428016662597656,3.467116594314575,1.7404205799102783,vanilla,extrap,u_fine,320,170,573
5,320,28.05442237854004,2.466944932937622,0.014462945982813835,170.5700225830078,3.51904559135437,1.6583938598632812,vanilla,extrap,u_fine,320,170,573
6,0,20.169025421142578,3.1372880935668945,0.04943123832345009,63.46772384643555,3.5037317276000977,0.00012009651982225478,vanilla,extrap,u_fine,320,170,642
7,64,22.179643630981445,2.0171008110046387,0.0029884022660553455,674.976318359375,3.4449827671051025,1.2797032594680786,vanilla,extrap,u_fine,320,170,642
8,128,24.190263748168945,2.50386381149292,0.0009252313757315278,2706.202880859375,3.4788196086883545,1.1364582777023315,vanilla,extrap,u_fine,320,170,642
9,192,26.200881958007812,3.6108531951904297,0.043641045689582825,82.73983764648438,3.3988795280456543,1.607684850692749,vanilla,extrap,u_fine,320,170,642
10,256,28.211502075195312,1.855329990386963,0.012310482561588287,150.71139526367188,3.046273708343506,1.698179006576538,vanilla,extrap,u_fine,320,170,642
11,320,30.222122192382812,2.2960898876190186,0.006475259084254503,354.59429931640625,3.331449270248413,1.326600432395935,vanilla,extrap,u_fine,320,170,642
12,0,17.49867057800293,2.257157325744629,0.0004562218673527241,4947.4990234375,3.3706016540527344,6.496387504739687e-05,vanilla,extrap,u_fine,320,170,557
13,64,19.50929069519043,3.996771812438965,0.034900374710559845,114.51945495605469,3.3172175884246826,1.621338129043579,vanilla,extrap,u_fine,320,170,557
14,128,21.519908905029297,2.4843902587890625,0.020308062434196472,122.33516693115234,3.249701499938965,1.4145090579986572,vanilla,extrap,u_fine,320,170,557
15,192,23.530529022216797,2.4176433086395264,0.01627112366259098,148.58489990234375,3.3599016666412354,1.0048896074295044,vanilla,extrap,u_fine,320,170,557
16,256,25.541149139404297,3.157531976699829,0.019183609634637833,164.59530639648438,3.2311270236968994,1.7480214834213257,vanilla,extrap,u_fine,320,170,557
17,320,27.551767349243164,3.263378143310547,0.02607397735118866,125.15843200683594,3.148859977722168,1.6488349437713623,vanilla,extrap,u_fine,320,170,557
18,0,17.09026336669922,2.229827404022217,0.0014334652805700898,1555.55029296875,3.2422847747802734,0.00011292820272501558,vanilla,extrap,u_fine,320,170,544
19,64,19.10088348388672,4.2755303382873535,0.008914428763091564,479.6191101074219,3.228792428970337,1.5976146459579468,vanilla,extrap,u_fine,320,170,544
20,128,21.111501693725586,2.940058708190918,0.0116634052246809,252.07550048828125,3.4807865619659424,1.4596917629241943,vanilla,extrap,u_fine,320,170,544
21,192,23.122121810913086,2.192896604537964,0.020729292184114456,105.78733825683594,3.2312347888946533,0.8023593425750732,vanilla,extrap,u_fine,320,170,544
22,256,25.132741928100586,4.587561130523682,0.04010739549994469,114.38192749023438,3.5416347980499268,1.4487375020980835,vanilla,extrap,u_fine,320,170,544
23,320,27.143360137939453,2.6380834579467773,0.07245670258998871,36.40910339355469,3.53013277053833,1.6385234594345093,vanilla,extrap,u_fine,320,170,544
24,0,20.200441360473633,3.096827507019043,0.06436069309711456,48.11675262451172,3.4675660133361816,0.00013197273074183613,vanilla,extrap,u_fine,320,170,643
